1587.6,1837.5,2149.6,2461.7,2783.8,3109.5,3437.1,3795.2,4153.2,4480,4758.6,5037.1,5216.9,5360.1,5501.9,5627.1,5752.2,5903.5,6092.1,6280.8,6344.5,6368.4,6408.4,6580.7,6752.9,6868.1,6916.7,6965.4,6993.1,7016.1,7012.1,6885.7,6759.3,6705.2,6711.6,6717.9,6570.6,6408.7,6260.2,6144.8,6029.5,5997.4,6007.9,6015.6,5957.7,5899.7,5913.2,6023.6,6134,6302.8,6485.2,6651.6,6755.4,6859.2,7226.5,7770.6,8314.6,9017.3,9720.5,10402.5,11053.1,11703.7,12112.9,12464.7,12720.4,12633,12545.6,12960,13663.7,14306.9,13884.9,13462.8,13452.7,13894,14335.3,14334,14286.1,14312.7,14486.4,14660,14821.1,14978.5,15053.2,14822.4,14591.6,14594.1,14718.1,14806.1,14592.2,14378.4,14371.7,14527.9,14690.9,15241.5,15792.1,16195.7,16439.6,16683.6,16885.1,17084.2,17438.7,18010.7,18582.7,18684.3,18729,18969.4,19541.1,20112.8,20328.1,20483.5,20637.8,20790.1,20942.4,20990.3,21018,21102.6,21299.2,21495.8,21509.4,21487.8,21535.8,21714.9,21894,21943.9,21972.4,22003.4,22038.5,22073.6,22049.9,22019.4,22084,22278.5,22473,22717.9,22965.2,23179.5,23359.6,23537.9,23663.2,23788.5,23786.9,23692.1,23576.3,23315.8,23055.3,22903.8,22803.1,22729.4,22740.2,22750.9,22824.1,22912.1,23069.6,23341.5,23613.4,23717.3,23813.1,23822.6,23756.8,23668,23409.4,23150.8,23201.5,23378.4,23552.9,23722,23891,24075.2,24260.9,24249,24049,23873.5,23872.1,23870.8,23781.8,23662,23641.1,23794.8,23948.4,24272.4,24598.3,24705.8,24679.8,24710.7,24905,25099.3,25487,25895.9,26025.3,25925.4,25887,26090.8,26294.7,26326.8,26331.5,26388.7,26493.3,26594.3,26680.6,26766.8,26635.5,26472.1,26424,26469.8,26561.2,26798.6,27036.1,27093.2,27136.7,27062.4,26918.1,26832.1,26864.5,26899.8,27008.7,27117.6,26993.1,26791.9,26657.7,26598.5,26517.9,26350.4,26182.8,26082.5,25987.4,26075.2,26255.1,26354.6,26337,26336.6,26430.3,26524,26309.5,26064.1,26095.3,26263.4,26380.8,26432.2,26414.1,26127,25839.9,25662.7,25487.6,25306.2,25123,24868.9,24557.8,24222.2,23840.8,23463.5,23109.7,22755.9,22438,22121.9,22046,22043.2,22123.1,22261.7,22361.1,22403.8,22428.2,22394.5,22366.5,22408.8,22451.1,22361.7,22260.2,22265.4,22303.6,22189,21980.2,21821.4,21717.1,21541.8,21231.4,20993.8,21019.9,21048.5,21101,21153.6,20933.9,20708.3,20551.9,20405.9,20281.4,20163.5,20129.9,20138.2,20123.8,20092.7,20046.8,19985.4,19937.3,19907.8,19916.3,19998.4,20064.9,20090.2,20084.7,19965.1,19865.7,19872.8,19855.7,19644.2,19425.9,19114.2,18808.2,18662.8,18517.7,18444.2,18370.6,18107.7,17841.2,17687,17537,17369.4,17201,17210.5,17229.5,17232.5,17234.6,17245.9,17257.6,17301.9,17347,17471.8,17588.9,17357.7,17135.7,17066.3,16993.2,16886.1,16798.5,16828.9,16830.7,16715,16568.3,16330.6,16157.5,16122.3,16149.3,16273.1,16232.3,16004.9,15758.1,15495.7,15293.7,15125.2,14946.6,14764.3,14754.7,14776.9,14769.4,14777.7,15013.3,15225.2,15337.8,15395.1,15335.9,15419.4,15672.2,15858.2,15999.6,16309.1,16675.5,16951.8,17196.4,17115.4,17061.1,17096.4,17062.7,16927.6,16859.1,16837.9,16496.1,16059,15496.4,14962.8,14601.4,14297.1,14090.6,13852.9,13592.7,13447.4,13338.1,13521,13762.1,14172.9,14478.9,14677.3,14998.5,15363.5,15556,15811.8,16271,16628.6,16887.2,17275.5,17698.3,18070.7,18346.2,18428.7,18499.1,18562.1,19031.8,19405.3,19300.7,19356.6,19557.7,19537.2,19528.6,19809.9,19703.6,19185,18879,18648.1,18566.3,17841.3,16474.4,15292.5,14300.4,13904.2,13610.2,13392.5,13314.5,13559.8,14479.1,15316.4,16119.1,16925.1,17667.1,18340.8,18974.7,19530.1,19907.2,19752.6,19457.5,19760.3,19936.1,20007,20377,20346.7,19745,19627.1,19653.3,19824.6,19928.1,19862.6,19286.9,18855.2,18594.1,18871.6,18680.7,18273.1,18149.7,17869.6,17542.6,17587.3,17475.5,17334,17648.7,17725.6,17682.6,17706.1,17502.2,17181.4,16812.4,17074.9,17127,16208.2,15779.1,15458.2,15167.4,14302.8,13973.2,14097.5,13791.1,13327.8,12936.3,12971.8,13082.9,13199.8,13317.4,13738.1,13645.5,13323.7,13184.5,14003.4,14611,14845.4,15210.7,15393.3,15555.1,15792.7,16194.2,16528.7,16686,16528.5,17095.5,17129.2,16866.9,16681.1,16773.9,17011.7,16958.7,16148.6,15782.2,15475,15251.9,15086.8,14627.6
1090.4,1318.3,1745.7,2173.1,2484.3,2752.8,3025.8,3369.3,3712.7,4000.4,4201.9,4403.4,4551.5,4679.7,4811.6,4992.5,5173.4,5271.8,5252.4,5233.1,5325.5,5453.6,5586.5,5759.1,5931.7,6051.8,6110.7,6169.6,6062.5,5918.8,5792.8,5746.9,5701,5633.8,5548.9,5464,5416.2,5371.8,5314.1,5222.5,5131,5094.2,5085.3,5076.2,5059.8,5043.5,5060.7,5123.5,5186.4,5304.6,5435.7,5564.2,5683,5801.7,6084,6476.1,6868.1,7319.6,7771.2,8276.1,8860.7,9445.3,9810.1,10122.6,10375.8,10417.6,10459.5,10739.6,11157.1,11537.8,11269.9,11002,10997.6,11282,11566.4,11663.1,11740,11809.6,11864.4,11919.2,11956,11987.5,11990.9,11890.6,11790.3,11816.2,11907.8,11956.4,11644.6,11332.7,11333.6,11580.6,11829.5,12192.7,12555.8,12856.7,13089.9,13323.2,13534.6,13744.8,13955.7,14167.6,14379.5,14578.2,14775.2,15026.5,15369.4,15712.3,15934.5,16136.5,16328.2,16500.6,16673,16639.8,16567,16565.8,16706.2,16846.6,16986.3,17125.9,17244.2,17322.3,17400.4,17291.7,17152.2,17056.9,17035,17013.1,17127.9,17258.6,17393.3,17533.8,17674.3,17823.2,17972.5,18091.2,18177.9,18263.9,18328.2,18392.4,18359.8,18255.8,18152.9,18057.5,17962.1,17828.4,17676.8,17587.1,17690.6,17794.1,17834.2,17859.3,17960,18185.3,18410.5,18528.3,18640.9,18636.6,18530.4,18438.2,18449.8,18461.4,18378.5,18256.9,18196.4,18274.8,18353.2,18497.5,18648.6,18673.5,18578.1,18477.9,18344,18210,18246.4,18342.6,18387.9,18343.4,18298.9,18515.2,18734.5,18873.2,18962.5,19119.5,19470.5,19821.6,19882.5,19911.5,19915.8,19899.7,19923.2,20102.9,20282.6,20386.2,20477.5,20478.1,20397,20332.9,20338.7,20344.5,20237.4,20113.4,20170.7,20374.9,20571.2,20741.5,20911.8,20931.7,20940.3,20939.9,20934,20908.9,20844.5,20779.2,20689.4,20599.6,20540.3,20491.2,20399.4,20260,20138.9,20092.7,20046.6,20073.8,20106.7,20119.9,20123,20140,20177,20210,20220.6,20231.2,20285.3,20343.8,20288.2,20176.1,20150.4,20237.4,20265.5,20065.8,19866.1,19648.2,19430,19293.3,19181.6,18976.2,18695.3,18411.2,18121.1,17839.8,17608.7,17377.6,17418.5,17472.4,17461.3,17430.5,17403.3,17378.6,17397.5,17479.7,17536.3,17511.7,17492.7,17542.4,17592,17567.5,17536.3,17423,17284.5,17145.8,17007.1,16924.1,16901.7,16830.3,16665.4,16525.5,16475.5,16423.6,16354.3,16285,16307.8,16332.6,16303.3,16265.8,16262.6,16269.9,16151.2,15970,15861.8,15807.2,15781.7,15786.4,15811,15864.1,15860.3,15746.3,15665.9,15674.7,15694.4,15754.7,15780.2,15621.6,15458.2,15256.4,15060,14935.7,14809.5,14630.7,14452.8,14460.2,14467.6,14312,14153.3,14050.8,13950.4,13904.4,13861,13746.3,13627.8,13750.8,13886.2,13974.3,14060.4,13894.7,13722.5,13703.6,13684.1,13608.8,13538.6,13552.3,13546.9,13360.5,13209.7,13273.2,13306.7,13216.1,13140.4,13108.8,13053.4,12947.2,12932.5,13060.3,13046.3,12871.8,12745.2,12657.5,12505.8,12318.9,12180.8,12059.7,11906.8,11748,11921,12104.7,12219.8,12338.9,12474.6,12540.5,12459.5,12468.6,12584.5,12734,12906,13207.7,13553.2,13446,13311.3,13494.9,13687.5,13910.2,13918.6,13611.1,13520.4,13583.7,13219.3,12727.9,12335.2,11962.8,11675,11375.2,11055,10812.6,10626.3,10747,10942.2,11031.1,11119.8,11208.1,11318.4,11451.2,11891.7,12442.1,12617.2,12837.1,13211.3,13482.3,13652.8,14034.6,14464.2,14651.6,14828.2,14983.1,15098.7,15190.3,15481.2,15712.9,15666.9,15675.7,15734.3,15906.3,16111.8,16379.5,16326.4,15932,15428,14902.4,14392.5,13748.6,12970.7,12141.4,11398.2,11015.6,10746.9,10563.3,10740.5,10996.5,11374.1,12113,12998.8,13806.8,14441.2,14890,15258.5,15538,15626,15920.9,16253.3,16230.3,16195.7,16151.6,15891.2,15812.2,15994.8,16016,15975.1,15854.3,16010.1,16004.1,15143.9,14729.7,14625.4,15083.9,14982.2,14590,14326.2,14042.6,13832.6,14272.4,14348,14169.9,13789.2,13564.6,13490.1,13742.2,14053,14180.4,13558.2,13378.1,13264.7,12973,12870.4,12659.4,12236.4,11760.1,11261.9,10763.4,10423.7,10255.4,10155.3,10012.9,10129.6,10396.8,10776.4,10622.4,10991.3,11410.4,11089.4,11389.7,11660.7,11836.1,12351.4,12362.3,12474.1,13044,12990.7,12889.5,13040,13799.7,13755.4,13947.9,13941.9,13094.5,13191.1,13310.5,13291.4,12992.2,12467.8,12194.2,12263.9,12561.4,11644.1
1319.1,1577.8,1891.7,2205.7,2537.9,2876.8,3214.4,3531.8,3849.2,4173.1,4507.3,4841.5,5036.4,5179.6,5319.4,5412.6,5505.9,5580.2,5627.5,5674.8,5768,5875.9,5985.9,6113,6240.1,6331.9,6382.5,6433.2,6384.2,6313.3,6221.3,6033.5,5845.8,5760.3,5760.2,5760.1,5693,5619.6,5553.4,5505.4,5457.4,5432.7,5419.7,5405.6,5363.5,5321.5,5336.7,5429.5,5522.4,5630,5741,5854.8,5979.2,6103.7,6387.3,6777.8,7168.3,7719.1,8270.2,8853.2,9483.7,10114.2,10454.4,10725.6,10952.8,11023.4,11093.9,11425.4,11907.2,12341.4,11935.3,11529.3,11519.2,11943,12366.9,12387.2,12365.1,12382.4,12477.5,12572.5,12627,12669.5,12671.2,12521.8,12372.4,12382.3,12475.2,12529.6,12262.3,11994.9,11969.2,12133.7,12303.6,12776.4,13249.2,13646.3,13961.2,14276,14412.1,14537.9,14762.1,15124,15485.9,15624.2,15735.3,15916,16214.1,16512.3,16701.1,16871.5,17047.9,17235.8,17423.8,17499.9,17554.4,17607.8,17659.3,17710.8,17881.7,18075.4,18191.8,18162.2,18132.5,18120.4,18111.2,18052.9,17912.9,17773,17952.7,18169.2,18358.4,18510.2,18662.1,18839.1,19017.5,19151.6,19239.9,19328.1,19416.4,19504.7,19492.3,19405.9,19298.5,19047.2,18795.9,18547.8,18301.4,18140.7,18248,18355.4,18544.8,18753.8,19003.2,19319.3,19635.3,19610.5,19569.2,19520.1,19464.2,19413.7,19403.1,19392.5,19287.3,19143.5,19062.3,19123.6,19184.8,19412.2,19656.6,19763.9,19740.5,19698.2,19521.8,19345.5,19356.7,19434,19440.3,19321.4,19202.6,19532.6,19867.8,19998.3,20003.7,20050.8,20217.4,20384.1,20625.6,20875.4,20984.5,20978.3,21002.1,21143.8,21285.4,21347.7,21397.2,21413.9,21401.1,21397.3,21430.6,21463.9,21473,21478.5,21572.3,21737.7,21864.4,21867.2,21869.9,21864,21857.5,21963.7,22137,22209.2,22076,21944.6,21859.4,21774.3,21608.1,21415.3,21319.6,21332.6,21327.8,21250.5,21173.1,21007.2,20834.5,20862.4,20991.3,21127.2,21273.3,21392.8,21367.4,21342.1,21459.3,21590.8,21491.6,21277.9,21139.4,21098.8,21073.9,21109.8,21145.7,20947.7,20745.5,20609.3,20493.4,20170.4,19680.3,19297.4,19115.2,18958.6,18949,18939.4,18585.4,18214.9,18193.7,18278.8,18395,18533.3,18592.6,18537.8,18525,18646.1,18757.4,18747.1,18736.7,18639.7,18534.8,18501,18489.2,18370.8,18186.8,18020.8,17874.4,17774.5,17762.7,17744.5,17703,17658.5,17586.3,17514,17454.9,17396,17409.7,17434.2,17207,16902.8,16833.4,16880.5,16883.5,16854,16769,16626.4,16554.6,16583.3,16630.1,16711.7,16775.4,16791.4,16810.5,16840.9,16839,16665.8,16499.3,16385.6,16260.7,15984.9,15712.9,15551,15389.8,15402.9,15416,15209.5,14998.7,14783.3,14567.8,14607.6,14659.9,14748.3,14838.7,14619.6,14384.7,14427.8,14482.5,14656.7,14833.9,14721.3,14611.3,14674,14718.5,14457.5,14217.3,14174.1,14142,14176.8,14164.5,13957.2,13797.5,13777.6,13744.6,13683.7,13666.2,13716.4,13642.9,13429.2,13326.6,13313.5,13278.2,13230.7,13036,12789.9,12669.4,12572.1,12782.9,12987.8,12919.4,12880.7,12965.7,13110.2,13379.8,13540,13570.8,13697.4,13888,14098.5,14315.7,14341.5,14351.6,14438.3,14487.9,14413.7,14495.7,14807.7,14735.3,14389.4,14113.5,13858.4,13426.7,12971.8,12432.6,12048.4,11929.7,11762.6,11560.6,11625,11758.4,11975,12161.6,12261,12387.2,12541,12600.3,12625.9,13179.1,13676.7,13980.4,14352.5,14791.2,15031,15219.1,15514,15751.6,15874.9,16046.8,16248.2,16566.7,16816.8,16783,16791.4,16837.8,16989.9,17129.2,17092.1,17048.1,16996.7,16488.1,15906.7,15487.2,14950.6,14297.4,13451.3,12651.3,12152.9,11892.8,11810.6,11658.8,11731,12291.8,13070.4,13922.9,14579.2,15225.5,15861.2,16329.2,16632.8,16588.9,16894.5,17291.4,17286.8,17175.3,16975.3,17083.9,16998.1,16629.7,16827.4,17033.5,17050.3,16890.5,16644.1,16288.5,16207.6,16188.5,15862.7,15506.7,15187.7,15231.7,15057.3,14832.7,15242.8,15097.4,14682.7,14764.5,14792.3,14839.9,15147,15182.2,15054.3,14785.3,14845.8,14828.4,14378.9,13681.1,13167.9,12995.9,12570.7,12113.6,11671.6,11549.5,11429,11251.5,10906.8,11057.9,11197.2,11218.3,11641,12039,12350.6,12443.3,12505.2,12675.9,12975.3,13332.7,13649.9,13758,13542.4,13480.1,13429.7,13690.2,14622.7,14453.7,14539.2,14838.7,15240.3,15331,15001,14351.1,13517.6,13517,13463.4,13348.3,13109.3,12271.5
1139.8,1351.2,1621.2,1891.2,2188.6,2496,2810.5,3235.1,3659.6,3986.2,4161.7,4337.1,4446.3,4530.9,4621.7,4796.8,4971.8,5075.2,5076,5076.8,5198.3,5358.4,5514.5,5637.3,5760.1,5820.9,5809.4,5798,5749.1,5691.9,5626.8,5525.8,5424.7,5349.1,5294.9,5240.6,5246.5,5258.1,5242.3,5157.7,5073.2,4963.4,4840.9,4726.1,4794.3,4862.5,4948,5056.9,5165.9,5225.7,5274.1,5349,5527.7,5706.4,5948.8,6234,6519.2,7054.7,7590.9,8149.2,8740.8,9332.4,9660,9924.7,10131.1,10129.6,10128.2,10389.4,10802.1,11177.8,10899.4,10621,10656.4,11035.8,11415.1,11450.9,11450.6,11492.7,11618.3,11743.9,11859.7,11972.6,12014.4,11793.9,11573.3,11550.4,11630.2,11678,11457.3,11236.6,11247.9,11441.7,11638.3,11991.3,12344.2,12653.2,12914.5,13175.8,13348.5,13516.1,13679.3,13836.2,13993.1,14195.9,14404.2,14666.6,15020.4,15374.2,15472.2,15527,15682.7,16030,16377.3,16323.4,16192.1,16177.4,16392.9,16608.4,16629.4,16613.2,16625.1,16690.1,16755.1,16798.5,16838.3,16828,16734.2,16640.4,16777.7,16941.5,17067.4,17141.5,17215.6,17364.2,17516.3,17688.1,17880.4,18067.5,18091.4,18115.3,18054.3,17931,17809,17695.9,17582.9,17425.5,17247.5,17145.9,17282.8,17419.7,17536.8,17649.2,17737.8,17787.3,17836.7,17944.3,18054.7,18096.6,18078.6,18051.1,17953.2,17855.2,17851.3,17885.9,17912.1,17919.3,17926.5,18108.9,18309.3,18411.7,18420.8,18406.4,18226,18045.7,18010.9,18027.2,18056.9,18110.5,18164.1,18354.5,18546.5,18686.4,18794.6,18907.4,19033.6,19159.8,19253.5,19343.7,19434.7,19526.3,19610.4,19665,19719.6,19832.6,19955.1,19972.9,19896.4,19866,20024.8,20183.7,20143.7,20074.3,20035.2,20020.8,20047,20202.7,20358.5,20343.5,20315.6,20319.7,20342.9,20373.8,20420,20460.9,20367.8,20274.6,20162.5,20044.3,19944.7,19866.2,19786.4,19701.3,19616.3,19587,19562,19619.4,19718.4,19833.5,19972.2,20063.3,19895.5,19727.8,19765.1,19822.9,19836.3,19827.7,19851.7,19918.2,19951,19853.1,19755.3,19578.1,19399.4,19134.7,18843.6,18659.6,18562.2,18316.6,17793.6,17353.9,17393.7,17433.4,17378.1,17318.2,17252.6,17185.2,17161.1,17167.7,17128.4,17022.8,17002.8,17256.2,17482.4,17372.5,17262.6,17167.5,17073.6,17004.9,16943.9,16909.7,16892.1,16774.4,16547.5,16359.2,16244.4,16180.8,16302.4,16390.8,16162.8,15934.7,15866.5,15801.7,15704.4,15602.2,15590.8,15607.2,15593.6,15565.1,15560,15572.1,15540.8,15464.7,15413.2,15396.7,15400.7,15444.4,15468.7,15441.9,15424,15439.1,15441.4,15376.6,15299.6,15124.4,14949.9,14785.7,14623.2,14510.3,14397.4,14305.2,14212.9,13949.6,13683,13610.1,13544.5,13589.5,13639.8,13540.5,13433.2,13480,13534.8,13528,13518.6,13590.6,13664.8,13707.1,13745.9,13638,13532.6,13471.5,13394,13163.2,12990,13164.6,13237.2,12888.5,12661.3,12791.2,12882.1,12890.2,12870.3,12806.6,12699.2,12541.9,12388.8,12239,12149.7,12093.9,11979.5,11844.7,11817.8,11810.6,11827.9,11863.4,12123,12326.4,12294.9,12289.2,12337.8,12426.7,12563.5,12613.4,12605.2,12901.9,13301.6,13332.6,13326,13352.8,13389.8,13460.6,13509.7,13526.8,13378.7,13113,12591.9,11994.9,11873,11726.2,11359.6,11029.5,10761.8,10581.4,10464.2,10465.9,10499.1,10596.9,10669.2,10667.1,10927.6,11458.4,11602.8,11609.3,11900.2,12226.3,12649.9,12960.2,13160.2,13580.3,14032,13901.8,13947.9,14345.9,14675.3,14962.9,14925.6,14918.3,15124.2,15299.6,15447.5,15143.4,14889.8,15367,15583.9,15524.1,15153.5,14708.5,14237.9,13603.7,12806.3,12099.2,11440.1,10903.1,10637.2,10573.7,10384.1,10402,10880.6,11696.9,12627.8,13252.2,13763.9,14155,14560.1,14912.4,15131.3,15129.2,15090.4,15455.6,15535.6,15379.9,15457.3,15375.1,15061.5,15226.1,15433,15558.8,15267.3,14966.4,15079,14824.6,14492.8,14595.7,14287.3,13797.3,13617.1,13532.6,13487.4,13295.2,13122.6,13038.3,13476.3,13608.2,13504.4,13065.5,13025.1,13141.3,13169.7,13191,13079.7,12662.6,12438.8,12042.5,11337.8,11179.7,10729.4,10061.9,9987.1,9956.1,10008.5,10241.8,10140.2,9974.3,9817.1,9980.1,10250.7,10397.9,9987.9,11205.2,11792.2,11466.6,11459.4,11649.3,11851.3,11971.6,13054.4,13164.1,12940.8,13083.9,13082.9,13448.3,13642.4,12908.6,12821.4,12788.5,12693.3,12433.2,12386.7,12203.5,11861.5,11393,11167.2
1241.4,1413.4,1613.9,1814.3,2080.2,2370.2,2665,3033.5,3401.9,3709.5,3923.1,4136.8,4207.5,4225.2,4249.3,4360.7,4472.1,4571.7,4654.3,4736.9,4809.9,4879.8,4958.5,5109.7,5260.9,5371.9,5436.1,5500.3,5450.2,5375,5293.1,5180.9,5068.8,4964.1,4865.4,4766.8,4736.2,4712.2,4689.3,4669.2,4649.1,4580.4,4486.7,4398.4,4436.2,4473.9,4530.8,4613.6,4696.4,4791.2,4888.7,4992.6,5121.5,5250.3,5485.1,5791.1,6097.1,6552.9,7009.1,7522.4,8121.3,8720.2,9017.4,9242.8,9423.8,9446.4,9469,9778.7,10254,10682.2,10280.3,9878.4,9823.2,10147.9,10472.6,10586.7,10678.6,10727.8,10692.8,10657.9,10725.6,10823.4,10892.4,10854.9,10817.4,10829.8,10868.3,10876.2,10628.3,10380.5,10391.6,10606.4,10824.7,11243.2,11661.7,11973.5,12169.5,12365.6,12537,12707.1,12885.6,13076,13266.5,13406,13539.3,13736,14040,14344,14534.1,14705,14900.1,15141.1,15382.2,15404.5,15384.5,15372.3,15375.7,15379.1,15462.6,15561.3,15663.4,15771.6,15879.8,15866.2,15832.5,15797.8,15761.5,15725.2,15782.8,15851.2,15958.7,16119.4,16280.2,16384.8,16486.8,16605.7,16742.2,16878.4,17003.8,17129.2,17045.7,16808.5,16589.6,16496.9,16404.3,16261.5,16095.4,15995.3,16101.5,16207.6,16342.5,16484.2,16603.8,16687,16770.1,16881.8,16994.8,17031.8,17002.4,16969.7,16912,16854.4,16821.3,16798.4,16807.7,16890.3,16972.9,17097,17225.3,17271.7,17240.2,17198,17079.7,16961.5,16875.2,16800.1,16774.6,16836.9,16899.2,17090.8,17283.9,17477.2,17670.8,17833.3,17906.6,17980,18141.9,18313.6,18372.9,18340,18359.8,18586.6,18813.3,18771.6,18686.7,18714.7,18844.4,18953.3,18976.8,19000.3,19024.9,19049.7,18996.5,18880,18809.2,18884.9,18960.6,19165.9,19381.1,19449.7,19431.3,19428.8,19458.6,19486.1,19456,19425.8,19246.1,19017,18911,18942.6,18938.2,18787.3,18636.5,18647.2,18670.3,18714.6,18769.5,18780.5,18727.8,18689,18725.8,18762.6,18700.6,18628.8,18608.2,18613.1,18600.5,18565.3,18546.2,18590,18633.8,18383,18126.9,17904.6,17692.7,17548.5,17459,17278.6,16927.6,16606.4,16455.9,16305.4,16234.2,16166.7,16143.5,16133.9,16218.5,16370.1,16421.9,16329.3,16269,16311.6,16337.3,16153.5,15969.7,16037.4,16128.1,16047,15912.9,15842.5,15811.4,15747.4,15647.7,15559.3,15492.7,15417.3,15310,15210.8,15189.4,15168.1,15210.2,15253.8,15064.7,14840.6,14802.5,14821.2,14815,14796.3,14802.8,14827.7,14773.7,14638.2,14535.2,14478.2,14500.9,14678.1,14801.3,14781,14752.5,14693.7,14627.9,14525.3,14418.7,14280,14141.6,14008.1,13868.4,13547.2,13227.2,13176.2,13125.2,13054.1,12982.7,12810.2,12634,12749.5,12879.3,12736.7,12579.5,12570,12568.1,12483.1,12394.6,12558,12727.9,12765.5,12798.8,12671.4,12545.2,12440.9,12354.2,12433.4,12477.3,12308.8,12136.1,11946.5,11827.2,11914.4,11978.3,11992.6,11935.5,11767,11621.7,11502.6,11486.3,11553,11381.5,11078.2,11035,11082.5,10998.3,10889.8,10857.6,10860.5,11277.7,11611.2,11595.2,11565,11504.8,11541.7,11693.5,11789.6,11848.2,11938.5,12039.3,12173.4,12320.7,12609.9,12810.2,12713.9,12702.9,12817.8,12681.4,12366.3,11885.9,11356.3,11044.6,10758.3,10559.5,10336.5,10072.4,9922.2,9854.1,9868,9901.4,9897.8,9905.8,9947.8,10078.5,10300.5,10577,10873.1,11339.2,11734.2,11902,12119.8,12386.4,12593,12777.4,12872.8,13103.5,13604.3,13721,13604.3,14121.9,14538.9,14387.8,14311.8,14303.7,14413.6,14574.4,14884.8,14805.2,14310.9,14112.7,13933.3,13496.4,12769.9,11754.6,11115.9,10569.4,10123,9804.6,9581.8,9776,10080.8,10568,11122,11695.5,12176.1,12732.3,13369.4,13945.3,14410.4,14624.8,14800.3,14894.9,14526.8,14472.7,14678.1,14764.1,14653.4,14269.8,14468.6,14650.4,14579.4,14369.1,14036.6,13430.7,13378.3,13496.2,13228.6,13138.9,13119.5,12910.1,12943.6,13076.9,12838.1,12740.6,12749.6,12891.8,12786.5,12624.3,12883.6,12939.3,12821.8,12416.4,12639.4,12616.7,11542.7,11491.2,11438.3,11109.7,10552.2,10030.8,9575.8,9359,9281.2,9294,9375.1,9179,9296.8,9860.7,9769.1,9820.6,9911.8,9878.6,10109.8,10168.3,10061.4,10486.2,10767.4,11005.8,11262.4,11834.1,12247.9,12279.5,11647.1,12102.2,12198,12166.3,12385.1,12067.2,11784.5,11746.4,12149.3,11914.8,11271.6,10931.2,11187,10256.4
