1587.6,1837.5,2149.6,2461.7,2783.8,3109.5,3437.1,3795.2,4153.2,4480,4758.6,5037.1,5216.9,5360.1,5501.9,5627.1,5752.2,5903.5,6092.1,6280.8,6344.5,6368.4,6408.4,6580.7,6752.9,6868.1,6916.7,6965.4,6993.1,7016.1,7012.1,6885.7,6759.3,6705.2,6711.6,6717.9,6570.6,6408.7,6260.2,6144.8,6029.5,5997.4,6007.9,6015.6,5957.7,5899.7,5913.2,6023.6,6134,6302.8,6485.2,6651.6,6755.4,6859.2,7226.5,7770.6,8314.6,9017.3,9720.5,10402.5,11053.1,11703.7,12112.9,12464.7,12720.4,12633,12545.6,12960,13663.7,14306.9,13884.9,13462.8,13452.7,13894,14335.3,14334,14286.1,14312.7,14486.4,14660,14821.1,14978.5,15053.2,14822.4,14591.6,14594.1,14718.1,14806.1,14592.2,14378.4,14371.7,14527.9,14690.9,15241.5,15792.1,16195.7,16439.6,16683.6,16885.1,17084.2,17438.7,18010.7,18582.7,18684.3,18729,18969.4,19541.1,20112.8,20328.1,20483.5,20637.8,20790.1,20942.4,20990.3,21018,21102.6,21299.2,21495.8,21509.4,21487.8,21535.8,21714.9,21894,21943.9,21972.4,22003.4,22038.5,22073.6,22049.9,22019.4,22084,22278.5,22473,22717.9,22965.2,23179.5,23359.6,23537.9,23663.2,23788.5,23786.9,23692.1,23576.3,23315.8,23055.3,22903.8,22803.1,22729.4,22740.2,22750.9,22824.1,22912.1,23069.6,23341.5,23613.4,23717.3,23813.1,23822.6,23756.8,23668,23409.4,23150.8,23201.5,23378.4,23552.9,23722,23891,24075.2,24260.9,24249,24049,23873.5,23872.1,23870.8,23781.8,23662,23641.1,23794.8,23948.4,24272.4,24598.3,24705.8,24679.8,24710.7,24905,25099.3,25487,25895.9,26025.3,25925.4,25887,26090.8,26294.7,26326.8,26331.5,26388.7,26493.3,26594.3,26680.6,26766.8,26635.5,26472.1,26424,26469.8,26561.2,26798.6,27036.1,27093.2,27136.7,27062.4,26918.1,26832.1,26864.5,26899.8,27008.7,27117.6,26993.1,26791.9,26657.7,26598.5,26517.9,26350.4,26182.8,26082.5,25987.4,26075.2,26255.1,26354.6,26337,26336.6,26430.3,26524,26309.5,26064.1,26095.3,26263.4,26380.8,26432.2,26414.1,26127,25839.9,25662.7,25487.6,25306.2,25123,24868.9,24557.8,24222.2,23840.8,23463.5,23109.7,22755.9,22438,22121.9,22046,22043.2,22123.1,22261.7,22361.1,22403.8,22428.2,22394.5,22366.5,22408.8,22451.1,22361.7,22260.2,22265.4,22303.6,22189,21980.2,21821.4,21717.1,21541.8,21231.4,20993.8,21019.9,21048.5,21101,21153.6,20933.9,20708.3,20551.9,20405.9,20281.4,20163.5,20129.9,20138.2,20123.8,20092.7,20046.8,19985.4,19937.3,19907.8,19916.3,19998.4,20064.9,20090.2,20084.7,19965.1,19865.7,19872.8,19855.7,19644.2,19425.9,19114.2,18808.2,18662.8,18517.7,18444.2,18370.6,18107.7,17841.2,17687,17537,17369.4,17201,17210.5,17229.5,17232.5,17234.6,17245.9,17257.6,17301.9,17347,17471.8,17588.9,17357.7,17135.7,17066.3,16993.2,16886.1,16798.5,16828.9,16830.7,16715,16568.3,16330.6,16157.5,16122.3,16149.3,16273.1,16232.3,16004.9,15758.1,15495.7,15293.7,15125.2,14946.6,14764.3,14754.7,14776.9,14769.4,14777.7,15013.3,15225.2,15337.8,15395.1,15335.9,15419.4,15672.2,15858.2,15999.6,16309.1,16675.5,16951.8,17196.4,17115.4,17061.1,17096.4,17062.7,16927.6,16859.1,16837.9,16496.1,16059,15496.4,14962.8,14601.4,14297.1,14090.6,13852.9,13592.7,13447.4,13338.1,13521,13762.1,14172.9,14478.9,14677.3,14998.5,15363.5,15556,15811.8,16271,16628.6,16887.2,17275.5,17698.3,18070.7,18346.2,18428.7,18499.1,18562.1,19031.8,19405.3,19300.7,19356.6,19557.7,19537.2,19528.6,19809.9,19703.6,19185,18879,18648.1,18566.3,17841.3,16474.4,15292.5,14300.4,13904.2,13610.2,13392.5,13314.5,13559.8,14479.1,15316.4,16119.1,16925.1,17667.1,18340.8,18974.7,19530.1,19907.2,19752.6,19457.5,19760.3,19936.1,20007,20377,20346.7,19745,19627.1,19653.3,19824.6,19928.1,19862.6,19286.9,18855.2,18594.1,18871.6,18680.7,18273.1,18149.7,17869.6,17542.6,17587.3,17475.5,17334,17648.7,17725.6,17682.6,17706.1,17502.2,17181.4,16812.4,17074.9,17127,16208.2,15779.1,15458.2,15167.4,14302.8,13973.2,14097.5,13791.1,13327.8,12936.3,12971.8,13082.9,13199.8,13317.4,13738.1,13645.5,13323.7,13184.5,14003.4,14611,14845.4,15210.7,15393.3,15555.1,15792.7,16194.2,16528.7,16686,16528.5,17095.5,17129.2,16866.9,16681.1,16773.9,17011.7,16958.7,16148.6,15782.2,15475,15251.9,15086.8,14627.6
1281.9,1494.5,1672,1849.5,2068.5,2302.6,2539.1,2811.8,3084.6,3341.2,3572.9,3804.6,3987.9,4153.2,4311.6,4375.7,4439.9,4529.5,4655.5,4781.5,4830.6,4855.2,4887.7,4984.8,5081.9,5179.6,5278,5376.4,5333,5258.3,5183.9,5110.8,5037.7,4970.6,4908.5,4846.4,4754.8,4660.4,4580.3,4536.2,4492.2,4504.3,4545.3,4581.5,4505.6,4429.7,4421.7,4505.8,4589.8,4735.6,4895.7,5044.9,5151.5,5258,5475.2,5766.7,6058.2,6552.4,7047.1,7573.1,8146.1,8719,8946.9,9092.8,9204,9191.8,9179.5,9504,10022.7,10497.6,10201.3,9904.9,9894.4,10197,10499.6,10556.6,10587.7,10631.7,10701.3,10770.8,10798.2,10813.3,10809,10733.3,10657.6,10697.4,10797.1,10857,10581.7,10306.4,10274.6,10434.3,10598.6,11022.6,11446.5,11772.7,11992.6,12212.6,12404.6,12595,12823.5,13105.4,13387.4,13490.1,13571,13715.6,13967.7,14219.9,14483.9,14749.9,14952.4,15034.3,15116.2,15181.1,15242.7,15326.1,15452.1,15578.2,15541.2,15472.9,15500.6,15709.6,15918.6,15838.3,15710.2,15663.6,15752.8,15842,15925.1,16007.6,16086.4,16160.3,16234.3,16422.5,16616.2,16773.3,16892.3,17010.6,17108.6,17206.5,17120.3,16898.7,16687.5,16548.2,16408.9,16330.6,16280.7,16247.2,16264.9,16282.6,16392.7,16524.9,16661.5,16805.4,16949.3,17051.7,17152.1,17165.5,17102.9,17041.9,16991.6,16941.3,16906,16876.7,16881,16961.6,17042.1,17162.2,17286.3,17331.4,17301.2,17246.5,17017.6,16788.7,16769.2,16823.2,16890.4,16981,17071.6,17194.7,17318,17444.1,17571.9,17740.7,18027.3,18313.9,18378.3,18418.2,18435.9,18435.3,18443.9,18488.9,18533.9,18655.7,18789.8,18885.6,18946.7,19003,19039.8,19076.6,19014.9,18938.6,18882.7,18843.4,18833.7,18918.9,19004.2,19063.4,19120.7,19131.8,19115.3,19080.3,19007.6,18940.3,19007,19073.7,19026.2,18941,18884.2,18859,18821,18730.3,18639.7,18589.4,18542.2,18513.8,18494.9,18513.5,18586.5,18663,18758.5,18854.1,18725.5,18574.5,18556.3,18603.9,18636.2,18648.6,18643.9,18573.5,18503.1,18239.3,17971.9,17830.8,17728.5,17504.6,17182.6,16878.8,16609.2,16360.5,16231.1,16101.8,15901.8,15698.4,15684.5,15728.2,15816.6,15936.6,15980.9,15915.4,15854.2,15806.6,15776.5,15962.9,16149.2,16013,15847.4,15774.5,15730,15619.9,15469.2,15401.6,15424.5,15383.6,15221.1,15092,15083.9,15051.8,14790.8,14529.7,14583.7,14644.5,14582.9,14502.9,14445.9,14396.1,14383.4,14389.2,14340.3,14251.3,14191.3,14161.1,14143.4,14143.4,14150.4,14170.9,14189.4,14202.6,14196.3,14118,14077.1,14234.1,14342.3,14058.3,13776.1,13517,13263.4,13168.1,13073.1,13027.5,12982,12806.3,12628.1,12557.8,12491.4,12490.9,12493.6,12396.1,12293.2,12309.2,12331.2,12296.1,12258.6,12258.2,12258.8,12382,12499.6,12352.2,12210.7,12169.5,12131.6,12124.7,12087.7,11869.8,11690.8,11672.4,11632.9,11531.4,11481.4,11541.3,11564.4,11530,11536.6,11589.6,11466.3,11200.5,11044.1,10948.1,10819.5,10679.5,10660.8,10664.5,10801.7,10935.8,10943.5,10957.4,10997.4,11056.3,11155,11249.2,11338.3,11392.2,11422.6,11544.3,11697,11913.9,12135.7,12327.7,12444.8,12311.5,12223.9,12203.3,12134,12030,11656.9,11203.8,10981.4,10725.9,10255.8,9865.3,9610.6,9523.5,9557.1,9596.1,9635,9614.8,9656.6,9879.6,10020.7,10077.4,10301.9,10586.2,11011.3,11331.7,11321.3,11607.9,12183.4,12395.1,12491.2,12395.2,12454.2,12822.4,13235.1,13674.9,13693.7,13694.1,13765.9,13885.9,14049.6,13897,13755.9,13999,14038.3,13860.8,13566.7,13245.7,12920.2,12385.1,11640.8,10921.5,10293.1,9992.2,9630.4,9223,9477.9,9803.6,10194.3,10716.6,11308.5,12036.9,12560.2,12864.1,13207.9,13543.5,13846.7,13976.4,14027.5,14039,14070.2,14117.7,14349.9,14352.3,14025.9,13985.1,13954.8,13843.2,13669.9,13474.5,13268.4,13179.4,13131.7,13028.6,12974.1,12925.1,12731.4,12519.4,12338.5,12477.8,12562,12597.8,12534.5,12382.8,12203.3,12134.8,12271.4,12376,12034.2,12139.2,12082,11306.4,11345.4,11293.2,10886.8,9782.5,9402,9654.8,9528,9343.4,9098.6,8760.4,8715.4,8901.1,9317.5,9819.1,9793,9559,9596.7,10002.6,10260.6,10303.7,10395.8,10174.2,10114.6,10510.5,10812.6,10894.9,11202.4,12254.4,11883.1,11620.6,11611.6,11988.1,11693.4,11522.1,11420.6,11294.6,11067.8,10780,10618.9,10628.3,10069.5
1195.9,1408.5,1713.7,2018.9,2374.8,2749.3,3122.1,3468.2,3814.2,4129.9,4398.6,4667.4,4814.7,4917,5019.7,5127.7,5235.7,5341.9,5445.6,5549.3,5609.1,5655,5719,5932.9,6146.7,6243.9,6205.4,6166.9,6105.4,6039,5975.9,5928,5880.1,5804.9,5706.9,5608.9,5626.2,5654.6,5614.3,5402.1,5189.9,5153.3,5206.6,5253.8,5156.5,5059.3,5072.8,5236.4,5400,5498.2,5581.2,5668.7,5773.6,5878.6,6176.8,6604.6,7032.5,7539.2,8046.1,8612.9,9269.4,9925.9,10239.1,10470.6,10651.8,10653.3,10654.9,11004.3,11554.4,12056,11701.8,11347.7,11307.6,11611.5,11915.3,11964.1,11986,12043.7,12171.9,12300,12403.2,12499.1,12538.8,12371.3,12203.7,12217.2,12324.9,12396.4,12164.2,11932,11902.8,12033.2,12167,12487.4,12807.8,13162.6,13554.9,13947.2,14074,14185.5,14393.9,14738,15082.1,15276.9,15453.6,15683.9,16005,16326.1,16500.8,16650.8,16803.9,16962.9,17122,17236.6,17342.7,17442.7,17530.9,17619.1,17685.6,17748,17850.8,18030.1,18209.3,18144.8,18040.1,17957.6,17912.2,17866.7,17922,17988.8,18119.4,18337,18554.6,18711.3,18865.1,18952.9,18972,18997.7,19233.2,19468.6,19432,19195.4,18982.1,18929.8,18877.6,18697.3,18457.4,18281.3,18304.4,18327.6,18463.6,18626.6,18786.1,18940,19093.8,19250.7,19407.6,19464.9,19435.1,19400.1,19326.1,19252.2,19168.1,19079.8,19035.8,19092.2,19148.6,19232.2,19318.7,19398.8,19472.9,19509.3,19278.5,19047.6,19039,19108.5,19144.9,19122.7,19100.6,19335.6,19573.6,19778.7,19963.5,20154.4,20362.5,20570.5,20674.1,20766.3,20788.3,20752.6,20750.6,20880.9,21011.2,21121.3,21228.1,21297.4,21333.1,21358.4,21340.7,21323.1,21229.3,21124.3,21128,21220,21302.4,21354,21405.6,21429.1,21450.5,21502.9,21573.7,21648.1,21729.6,21803.2,21675.9,21548.6,21294.8,20999.4,20806.4,20727.8,20662.4,20651,20639.6,20595.3,20548.5,20604.1,20711.3,20753.1,20699.6,20677.8,20828.1,20978.3,21041.8,21096.6,21007.9,20848.3,20725.3,20650.2,20599,20640.4,20681.8,20517,20348.5,20104,19836.1,19544.3,19233.2,18908.6,18558.8,18210.9,17874.2,17537.5,17565.1,17609.9,17626.5,17634.5,17691,17782,17779.8,17643.1,17563.6,17667.1,17748,17548.1,17348.2,17461.8,17604,17480.4,17275.1,17100.9,16946,16913.9,17015.9,17005.2,16780,16620.1,16696.1,16739,16465.1,16191.3,16286.5,16389.7,16243.9,16060.6,15980.9,15932.7,15845.4,15738.6,15755.7,15863.7,15876.7,15791.5,15725.5,15687,15652,15623.7,15587.4,15530,15490.4,15516.4,15529.4,15474,15418,15357.6,15288.5,15101.3,14914.7,14747.5,14580.1,14385.1,14190,14102.8,14017.6,13786.9,13550.8,13379.6,13211.6,13306.8,13416,13517.1,13617.8,13457.2,13285.6,13370.6,13462.3,13542,13618.7,13567.3,13514,13429.1,13347.1,13293.4,13224.1,13060.9,12927.8,12918.9,12886.7,12786.3,12736.2,12793.5,12811.1,12766.9,12698.8,12603.6,12472.5,12312.5,12137.8,11954.8,11796.7,11647.2,11691.7,11771.9,11684.3,11615.2,11894.7,12097.1,11977,11986.5,12268.7,12429.3,12445.7,12494.1,12563.9,12729.9,12928.5,13006.4,13077.1,13234.4,13377.8,13474.6,13449,13242.9,13057.3,12886.3,12551.2,12167.3,11840.8,11506.8,11124.1,10853.5,10774.6,10702.3,10634.6,10585.6,10543.9,10610.1,10691.5,10817.1,10966.2,11139.4,11403.3,11699.4,11817.7,11955,12158.4,12580.6,13215.7,13452.6,13595.1,14111.8,14518.7,14706.5,14697.7,14569.5,14741.3,14920.2,15027.2,15285.2,15680,15501.5,15318.2,15694.9,15791.1,15589,15171.6,14696.3,14167.9,13484.1,12645.2,11999.5,11413.5,10926.4,10472.1,10042.5,10303.5,10630.9,11010.1,11600.7,12296.7,13146.8,13808.4,14268.7,14846.8,15198.3,14959.2,15283.7,15796.1,15953.2,15807,15410.3,15445.3,15487.4,15526.3,15599.3,15587.3,15372.2,15488.2,15486.8,14726.2,14425.4,14390.3,14663.4,14474.9,14071.4,13939.6,13736.7,13510.5,13437.8,13443,13476.1,13371.9,13380,13436.2,13417,13231.8,13157.7,13749.2,13771.3,13423.3,12637.8,12096,11747.3,11620.8,11221.6,10580.1,9830.1,9995,10129.6,10177.4,10015.9,10199.3,10408.6,10571.7,10796.3,10888.9,10891.1,10845.4,11264.8,11715.2,12099.9,12321.7,12072.3,11894.5,12117.7,12469.8,12593.4,12800.4,13449.5,12887,12774,12813.3,12529.2,13233.5,13181.3,12658.1,12076,12419.7,12546.8,12305.1,11642.5,10971.3
1041.1,1197.1,1421.5,1645.8,1936.8,2252.2,2566.2,2857.7,3149.1,3390,3553,3716,3777.7,3801.9,3832.7,3954.2,4075.7,4152,4163.9,4175.7,4253.3,4351.7,4449.4,4540,4630.6,4699.5,4743.2,4787,4742.2,4677.9,4614.1,4552.3,4490.5,4419,4339.4,4259.8,4260.2,4268.2,4249.5,4164.2,4078.9,4023.6,3983.7,3945.5,3948.5,3951.5,4000.5,4111.9,4223.3,4286,4337.5,4402.1,4517.6,4633.1,4820.6,5056.4,5292.2,5744.8,6197.9,6678.2,7199.3,7720.4,7884,7962.4,8045.4,8144.3,8243.1,8525.5,8913.8,9265.5,8974.4,8683.3,8633.2,8847.1,9061.1,9145,9215.2,9286.3,9359.1,9431.9,9427.4,9400.2,9375.1,9357.4,9339.7,9402.7,9507.7,9581.1,9389.5,9197.9,9167.4,9263.7,9363.8,9682.6,10001.4,10259.3,10451.1,10643,10817.4,10990.8,11175.9,11377.1,11578.4,11725.1,11865.2,12053.6,12323.6,12593.6,12738,12861.3,13010.4,13208.3,13406.3,13433.1,13426.9,13421.6,13418,13414.4,13491,13582.8,13679.9,13786.7,13893.5,13898.7,13887.1,13862.5,13816.3,13770,13794.1,13826.3,13936.4,14152.9,14369.4,14487.3,14600.5,14687.9,14748.6,14808.5,14846.4,14884.2,14832,14713.6,14599.9,14519,14438.2,14292,14115.4,13992,14034.9,14077.8,14214.8,14374.2,14531.7,14686.3,14840.8,14892,14938.1,14961.5,14965,14948.6,14785.3,14622,14621,14686.4,14742.3,14776.5,14810.7,14953.3,15107,15143.5,15068.3,14989.6,14885.9,14782.2,14787.2,14830.4,14888.5,14972.6,15056.6,15312.1,15569.6,15740,15857.3,15952.3,15982.9,16013.6,16087.6,16166.4,16230.4,16282.5,16351.7,16488.6,16625.6,16690.7,16744.4,16807.5,16879.2,16959.7,17076.4,17193.2,17141.6,17065.2,17003.9,16954.9,16964.6,17161.9,17359.3,17469.4,17572.9,17607.5,17601.1,17557,17436.5,17321.7,17348.8,17376,17279.1,17141.4,17030.3,16949.1,16867,16781.9,16696.7,16715.8,16743,16829.7,16946.6,17035.5,17083.7,17112.7,17037,16961.4,16924.6,16891.8,16821.2,16732,16776.2,16994.2,17150.9,17069.9,16989,16844.7,16699.3,16599.5,16513.6,16301.5,15987.7,15656.4,15292.6,14956.8,14782.4,14607.9,14769.3,14946.6,14838.9,14644.4,14676.4,14869.4,14919.3,14762.3,14693.6,14906.1,15098.2,15035.5,14972.9,15010.2,15056.6,14955.4,14808.8,14675.4,14550.3,14475.1,14454.4,14385.5,14224.8,14111,14167,14222.3,14271.7,14321,14136.9,13947.7,14007.4,14104.7,14009,13854.4,13697.1,13538.6,13500.1,13549.7,13565.7,13546.9,13525.1,13498.9,13539.6,13710.2,13804.1,13694.1,13603.5,13584.1,13571.4,13593.2,13582.7,13312.4,13048.5,12871.8,12701.5,12713.4,12724.7,12572.9,12421.1,12346.7,12273.8,12134.7,11993.2,12009.6,12033.7,11963.7,11888.7,11976.2,12072,12004.5,11930.3,12067.4,12210.1,12136.5,12061,11950.2,11836.6,11676,11525,11463.5,11404,11356.8,11295.8,11177.5,11136.4,11321.8,11458.5,11491.2,11479.9,11399.7,11303.2,11188.1,11057,10913.1,10850.3,10832.4,10748.5,10641.7,10504.6,10362,10476,10609.2,10833.9,11053.1,11249.3,11373.2,11345.2,11362,11432.1,11682.3,12053,12171.8,12205.6,12293.2,12396.4,12644.1,12861.1,12976,12981.2,12824.8,12688.5,12566.3,12239.4,11851.7,11542.4,11255.3,11067.8,10820.5,10471.3,10328.9,10335.6,10367.8,10413.8,10755.1,10975.8,10845,10937.6,11260.1,11380.6,11429,12027.1,12576.1,12950.8,13211.1,13360,13404.4,13445.2,13972.3,14384,14565.5,14720.1,14858.3,15018.8,15194.2,15416.5,15419.5,15224.4,15307.8,15457.3,15673.1,15629.2,15309.3,15181.3,15037.5,14573.7,13783.1,12666.4,11979.3,11464.2,11316.6,11064.4,10734,10729,10802.1,11000.2,11710.8,12610.8,13207.3,13805.2,14404.7,14776.7,15151.5,15605.5,15897.4,16053.6,15727,15675.9,15852.4,15989.9,16011.9,15872.9,15474.5,15226.4,15411.2,15257.8,15036.6,14942.6,15048.4,15155,14815.3,14322.9,13852.5,14100,14173.8,14123.3,13937.1,13675.7,13490.6,14143.6,13951.1,13445.3,13763.2,13970,13979.6,13466,13620.2,13781.2,13452.7,12462,11759.2,11662.4,11503.8,11049,10415.9,10567.8,10257.4,9876.8,9938.9,9943.1,10059,10325.4,10394.4,10708,11024.8,10934.1,10851.4,10991.6,11424.6,12315.3,12533.5,12591.5,12775.5,12671.3,12571.6,12519.2,12565.7,13092.7,13333.7,13311,13083.2,13468.3,13407,13180,13145,12902.8,12092.8,11523.6,11699.8,11991.9
1157.5,1305.2,1509.4,1713.5,1983.1,2276.8,2575,2945.2,3315.3,3577.1,3671.8,3766.5,3901.8,4052.3,4198.9,4292.9,4386.9,4436.8,4423.7,4410.6,4478.1,4571.2,4668.1,4796.5,4924.8,5039.7,5139,5238.2,5223.1,5182.7,5125.9,4994.2,4862.4,4822.5,4859.2,4895.9,4835.5,4766,4684.4,4572.7,4461,4431.6,4444.4,4454.1,4390.3,4326.6,4328.8,4420.5,4512.1,4624.4,4741.4,4850.6,4928.8,5007.1,5225.3,5537.5,5849.7,6365.6,6882,7369.5,7813.8,8258,8453.1,8588.8,8709.1,8774.6,8840.1,9191.1,9706.9,10174,9783.5,9393.1,9288.4,9496.8,9705.2,9759.6,9797.8,9867.4,9998.8,10130.2,10177.3,10199.5,10187.4,10048.7,9909.9,9933.9,10042.5,10109.9,9831.4,9552.8,9525.3,9695.2,9867.7,10182.2,10496.6,10793.7,11071.7,11349.8,11489,11620.3,11771.6,11951.1,12130.5,12258.7,12380.6,12534,12740.9,12947.7,13138.3,13326.1,13519.3,13722.4,13925.6,13922.4,13879.4,13880.9,13970.2,14059.6,14099.2,14129.4,14191.7,14314.9,14438,14353.6,14235,14176.4,14217.9,14259.4,14229.4,14191.2,14255.2,14458.8,14662.3,14839.5,15015.3,15101.9,15095.4,15093.8,15250.5,15407.1,15369.8,15189.7,15011.7,14847.4,14683.2,14594.5,14541,14518.2,14591.1,14664,14718.8,14769.3,14862.3,15025.4,15188.4,15281.4,15371,15383.1,15327.7,15265.4,15152.4,15039.5,15068.3,15155.1,15256.8,15392.8,15528.8,15633.8,15735.6,15787.7,15792.5,15786,15699.4,15612.9,15568.5,15538.9,15599.5,15819.1,16038.7,16078.1,16115.5,16311.4,16604.2,16853.3,16976.9,17100.4,17193.1,17282.5,17374.1,17467.7,17536.7,17509.2,17481.6,17576.6,17691.1,17869.7,18105.9,18293.6,18282.1,18270.6,18258.1,18245.4,18260.6,18298.3,18370.8,18554.4,18738,18821.4,18897.4,18978.4,19062.4,19128.6,19158.5,19185.9,19152,19118,18944.6,18725.4,18588,18542.1,18506.5,18513,18519.4,18556.6,18596.1,18649.1,18708.8,18770.9,18836.3,18902.2,18971.4,19040.6,18928.4,18798.2,18721.1,18670.5,18718.7,18896.1,19053.9,19136.2,19218.5,19003.5,18783,18626,18488.5,18328.5,18150.6,17965.8,17768.4,17584.2,17476.5,17368.8,17276,17183.8,17175.9,17193.6,17277,17407.1,17467.4,17427.1,17442.9,17637.7,17819.5,17839.3,17859.1,17759.1,17648.1,17629.3,17639,17641.6,17639.7,17550.4,17365.6,17219.2,17145.5,17084.4,17068.3,17052,17033.5,17015.1,16950.1,16884.2,16788.5,16688.3,16533.7,16362.4,16401.6,16545.2,16535.6,16413.7,16336.9,16306.7,16261.7,16195.5,16205.8,16364.5,16460.9,16391.7,16352.7,16424.8,16460.6,16303.9,16166.9,16188.5,16189.1,15905.7,15628.2,15522.4,15417.2,15421.4,15425.5,15215.8,15001.9,14843.2,14686.5,14768.8,14862.8,14816.5,14762.7,14672.8,14580.9,14653.4,14732.7,14813.5,14894.4,14810.6,14726.1,14639.2,14548.5,14392.1,14240.4,14131.7,14032.6,13991.6,13947.5,13890.7,13803.5,13626.8,13510,13520.9,13629.1,13888.7,13909.9,13661,13487.6,13375.3,13267.3,13161.7,13263.2,13437.2,13377,13273.7,13302.2,13365.8,13809.7,14196.1,14342.7,14526.9,14790.2,14923,14901.3,15048.9,15309.5,15694.5,16121.4,16296.3,16447.7,16655.3,16836.9,16931.6,16979.5,16958.3,16907.6,16835.7,16393.3,15841,15732.2,15575.8,15090.2,14660.8,14327.7,13958.4,13563,13525.7,13587.3,14016.4,14351.7,14413,14608.7,14942.7,15247.4,15541.5,15850,16221.9,16790,17361.3,17935.8,18199.9,18374,18538.1,18786.9,19204.4,19398,19455.5,20013.5,20489.1,20506,20558.8,20644.3,20721.8,20794.3,20847.8,20846.2,20785.9,20204.5,19579.4,19351,18674.1,17549.4,16430.3,15389.5,14641.5,14212.8,14022.6,13814.6,13915.9,14681.8,15586,16544.8,17456.7,18257.9,18940.8,19515.7,19997.2,20285.5,20432.4,20505.8,20479.2,20644.8,20969.2,21049.2,20997.6,20768.5,20636.3,20619.3,20825.2,20417,19962.1,20001.6,19844.6,19561.5,19083.2,19059.5,19239.8,19100.9,19007.9,18895.5,18423.5,18296.4,18313.2,17863.7,17976.4,18358.3,18507.6,18472.5,18301.9,17947.1,18002.2,17891.4,17082,16948.8,16600.4,15750.4,15375.8,14842.2,14237.1,14443.9,13976.1,13364.3,13278.2,13393.8,13436.2,13354.4,13759.3,14149.8,14513.9,14822.5,14761.7,14834.9,15184.9,16117.6,16113.7,15960.4,16115.9,16520.5,16668.2,16727.4,16881.6,17417.1,18107.2,18485.8,17923.6,18099.9,17888.2,17422.5,16913.6,17238.9,17335.7,17092.8,16494.3,16012.8
1135,1320.8,1526.3,1731.9,1928.2,2121.1,2321.3,2634.3,2947.4,3211.2,3399.1,3587,3755.9,3917.8,4074.4,4159.1,4243.9,4313.1,4359.8,4406.5,4459.7,4515,4583.9,4764.5,4945.1,5076.3,5150.2,5224,5146,5034.6,4930.5,4859.6,4788.7,4716.2,4642.4,4568.6,4519.1,4472,4412.4,4321.5,4230.6,4193.6,4184.2,4175.1,4172.5,4169.8,4210.8,4310.7,4410.7,4518.6,4628.3,4740.8,4863.7,4986.6,5168.2,5389.1,5610,6094.2,6579.1,7092.9,7649.8,8206.7,8431.2,8576.6,8686.3,8668.9,8651.4,8939.9,9404.8,9825.9,9473.9,9121.8,9091.8,9414.9,9737.9,9780.7,9794,9851.5,9996.1,10140.6,10102.7,10011.1,9913.7,9794.9,9676.2,9701.8,9802.7,9877.5,9733.5,9589.5,9555.8,9609,9667.5,10024.1,10380.7,10658.7,10851.3,11043.9,11275.2,11508.7,11732.3,11941.9,12151.5,12237,12307.5,12456.3,12737.5,13018.6,13159.7,13277.2,13425.5,13632.5,13839.5,13823.8,13765.1,13759,13856.6,13954.3,14060.3,14168,14280.3,14401.2,14522.2,14351.8,14133.3,14037.4,14145.5,14253.7,14316.9,14374.9,14457.4,14573.5,14689.5,14781.9,14873.2,14938.2,14975.9,15016.7,15151.4,15286.2,15267.5,15135.9,15022.4,15033.7,15044.9,14881.4,14636.4,14457.8,14486.6,14515.5,14641.3,14790.3,14925.6,15038.2,15150.8,15256,15360.8,15396.3,15371.3,15341.3,15275.2,15209.2,15179.6,15165,15212.8,15402.2,15591.7,15747.7,15900.3,15970.3,15961.7,15935.2,15782.1,15629,15627.2,15678.5,15748.9,15852.8,15956.8,16166.8,16378,16477.6,16509.1,16594.1,16832.9,17071.7,17243,17406.9,17492.1,17512.7,17557.1,17695,17832.8,17893.9,17942.5,18041.8,18186.6,18318.1,18395.2,18472.2,18454.4,18422.6,18424.2,18453,18500.3,18607.1,18713.9,18825.3,18937.2,19005.2,19047.2,19077.7,19085,19090.3,19046.1,19001.9,18995.2,19000.8,18996.1,18979.8,18936.3,18782.1,18627.9,18599.9,18581.7,18694.9,18874.3,18962.3,18917.3,18891.2,18967.6,19044,19003.9,18952.2,18895.1,18835.5,18880.9,19063.3,19206.5,19197.9,19189.3,18980,18767.1,18594,18433.1,18273.2,18114.2,17942.2,17745.8,17546.5,17330.3,17114.1,17126.8,17150.4,17145,17130.8,17197.5,17321.7,17459.6,17617.2,17711.1,17601.6,17513.5,17690.1,17866.8,17776.2,17661.4,17608.7,17575.1,17533.4,17486.8,17370.7,17179,17043,17013.2,17000.7,17051.1,17078.3,16884.3,16690.4,16767.9,16851.2,16722.1,16561.1,16474.3,16410.1,16273.4,16100.6,16123.7,16290.3,16341.5,16273.5,16203.3,16129.9,16161.8,16398,16562.1,16534.5,16492.6,16398,16306.8,16233.1,16150.4,15995,15836.9,15642.9,15455.2,15450.7,15446,15399.7,15353.4,15226.2,15097.5,14843.9,14585.7,14586.6,14600,14641.8,14685,14626.5,14562.8,14586.9,14614.6,14717.4,14822.3,14817,14806.2,14575.2,14348.7,14197.4,14062.4,14079.3,14071.8,13917.1,13779.6,13713,13628.5,13491.4,13469.4,13692.6,13785.7,13676.1,13604.9,13577.1,13482.3,13333.5,13253.7,13212,13214.7,13232.9,13183.2,13121.1,13346.3,13578.8,13726.9,13863.4,13951.7,14131.3,14502.8,14772.4,14921.3,15184.9,15525.2,15679.2,15770.4,16048.1,16337.7,16502.1,16646.6,16724,16802.9,16883.8,16862,16767.2,16365,15871.6,15588.1,15271.4,14744.2,14324.9,14090.2,13847.9,13600.1,13641,13763.6,14258,14665.5,14819.3,14863.7,14795.4,15090.6,15515.7,15901.1,16315.8,16822.8,17158.6,17327.7,17857.5,18464,18569.1,18763.2,19134.7,19388.4,19570.7,19693.5,19863.3,20221.1,20437,20524.6,20505.4,20470.2,20459,20512.8,20635.7,20074.3,19440.7,19247.7,18655,17663.4,16386.4,15198.9,14538.7,13989.9,13524.2,13925.6,14345.2,14690.2,15525.8,16562.2,17506.7,18350.5,19086.7,19600.6,19951.5,19975.8,20030.9,20171.1,20827.5,20989,20741.6,20729.4,20613.6,20345.3,20236.7,20108.4,19876.8,19812.1,19713.9,19321.6,19124,19068.8,19296.2,19032.3,18565,18559.4,18653,18778.8,18687.6,18485.6,18255,18295.4,18182.7,18049.3,18252.1,18010.1,17737.8,18078.5,18144,17966.7,17428.1,17031.8,16593.8,16055.9,15053.3,14247,13720.3,13992.8,13551.6,12974.5,13001.2,13377,13644,13706,14263.3,14525.9,14592.8,14570.8,14216.7,13933,13945.2,15312.3,15407.5,15526.2,16430.7,16893.6,16932.5,16784.3,16702.9,16802.8,17154.8,17500.6,17486.4,17856.1,17800.8,17405.3,16814.8,16958.6,16839.6,16461.6,15821.9,14827.7
