1587.6,1837.5,2149.6,2461.7,2783.8,3109.5,3437.1,3795.2,4153.2,4480,4758.6,5037.1,5216.9,5360.1,5501.9,5627.1,5752.2,5903.5,6092.1,6280.8,6344.5,6368.4,6408.4,6580.7,6752.9,6868.1,6916.7,6965.4,6993.1,7016.1,7012.1,6885.7,6759.3,6705.2,6711.6,6717.9,6570.6,6408.7,6260.2,6144.8,6029.5,5997.4,6007.9,6015.6,5957.7,5899.7,5913.2,6023.6,6134,6302.8,6485.2,6651.6,6755.4,6859.2,7226.5,7770.6,8314.6,9017.3,9720.5,10402.5,11053.1,11703.7,12112.9,12464.7,12720.4,12633,12545.6,12960,13663.7,14306.9,13884.9,13462.8,13452.7,13894,14335.3,14334,14286.1,14312.7,14486.4,14660,14821.1,14978.5,15053.2,14822.4,14591.6,14594.1,14718.1,14806.1,14592.2,14378.4,14371.7,14527.9,14690.9,15241.5,15792.1,16195.7,16439.6,16683.6,16885.1,17084.2,17438.7,18010.7,18582.7,18684.3,18729,18969.4,19541.1,20112.8,20328.1,20483.5,20637.8,20790.1,20942.4,20990.3,21018,21102.6,21299.2,21495.8,21509.4,21487.8,21535.8,21714.9,21894,21943.9,21972.4,22003.4,22038.5,22073.6,22049.9,22019.4,22084,22278.5,22473,22717.9,22965.2,23179.5,23359.6,23537.9,23663.2,23788.5,23786.9,23692.1,23576.3,23315.8,23055.3,22903.8,22803.1,22729.4,22740.2,22750.9,22824.1,22912.1,23069.6,23341.5,23613.4,23717.3,23813.1,23822.6,23756.8,23668,23409.4,23150.8,23201.5,23378.4,23552.9,23722,23891,24075.2,24260.9,24249,24049,23873.5,23872.1,23870.8,23781.8,23662,23641.1,23794.8,23948.4,24272.4,24598.3,24705.8,24679.8,24710.7,24905,25099.3,25487,25895.9,26025.3,25925.4,25887,26090.8,26294.7,26326.8,26331.5,26388.7,26493.3,26594.3,26680.6,26766.8,26635.5,26472.1,26424,26469.8,26561.2,26798.6,27036.1,27093.2,27136.7,27062.4,26918.1,26832.1,26864.5,26899.8,27008.7,27117.6,26993.1,26791.9,26657.7,26598.5,26517.9,26350.4,26182.8,26082.5,25987.4,26075.2,26255.1,26354.6,26337,26336.6,26430.3,26524,26309.5,26064.1,26095.3,26263.4,26380.8,26432.2,26414.1,26127,25839.9,25662.7,25487.6,25306.2,25123,24868.9,24557.8,24222.2,23840.8,23463.5,23109.7,22755.9,22438,22121.9,22046,22043.2,22123.1,22261.7,22361.1,22403.8,22428.2,22394.5,22366.5,22408.8,22451.1,22361.7,22260.2,22265.4,22303.6,22189,21980.2,21821.4,21717.1,21541.8,21231.4,20993.8,21019.9,21048.5,21101,21153.6,20933.9,20708.3,20551.9,20405.9,20281.4,20163.5,20129.9,20138.2,20123.8,20092.7,20046.8,19985.4,19937.3,19907.8,19916.3,19998.4,20064.9,20090.2,20084.7,19965.1,19865.7,19872.8,19855.7,19644.2,19425.9,19114.2,18808.2,18662.8,18517.7,18444.2,18370.6,18107.7,17841.2,17687,17537,17369.4,17201,17210.5,17229.5,17232.5,17234.6,17245.9,17257.6,17301.9,17347,17471.8,17588.9,17357.7,17135.7,17066.3,16993.2,16886.1,16798.5,16828.9,16830.7,16715,16568.3,16330.6,16157.5,16122.3,16149.3,16273.1,16232.3,16004.9,15758.1,15495.7,15293.7,15125.2,14946.6,14764.3,14754.7,14776.9,14769.4,14777.7,15013.3,15225.2,15337.8,15395.1,15335.9,15419.4,15672.2,15858.2,15999.6,16309.1,16675.5,16951.8,17196.4,17115.4,17061.1,17096.4,17062.7,16927.6,16859.1,16837.9,16496.1,16059,15496.4,14962.8,14601.4,14297.1,14090.6,13852.9,13592.7,13447.4,13338.1,13521,13762.1,14172.9,14478.9,14677.3,14998.5,15363.5,15556,15811.8,16271,16628.6,16887.2,17275.5,17698.3,18070.7,18346.2,18428.7,18499.1,18562.1,19031.8,19405.3,19300.7,19356.6,19557.7,19537.2,19528.6,19809.9,19703.6,19185,18879,18648.1,18566.3,17841.3,16474.4,15292.5,14300.4,13904.2,13610.2,13392.5,13314.5,13559.8,14479.1,15316.4,16119.1,16925.1,17667.1,18340.8,18974.7,19530.1,19907.2,19752.6,19457.5,19760.3,19936.1,20007,20377,20346.7,19745,19627.1,19653.3,19824.6,19928.1,19862.6,19286.9,18855.2,18594.1,18871.6,18680.7,18273.1,18149.7,17869.6,17542.6,17587.3,17475.5,17334,17648.7,17725.6,17682.6,17706.1,17502.2,17181.4,16812.4,17074.9,17127,16208.2,15779.1,15458.2,15167.4,14302.8,13973.2,14097.5,13791.1,13327.8,12936.3,12971.8,13082.9,13199.8,13317.4,13738.1,13645.5,13323.7,13184.5,14003.4,14611,14845.4,15210.7,15393.3,15555.1,15792.7,16194.2,16528.7,16686,16528.5,17095.5,17129.2,16866.9,16681.1,16773.9,17011.7,16958.7,16148.6,15782.2,15475,15251.9,15086.8,14627.6
1207.7,1433.3,1682.7,1932.1,2161,2382.5,2607.2,2881.4,3155.7,3418.1,3662.3,3906.6,4085.8,4241,4386.8,4404.8,4422.8,4508.7,4691.6,4874.4,4923,4928.7,4953.1,5131.9,5310.6,5434.2,5493.6,5552.9,5483.1,5384.7,5297.7,5262.3,5227,5171.9,5100.3,5028.7,4982.6,4938.9,4895.6,4853.1,4810.6,4713,4587,4470.6,4577.3,4684.1,4781.9,4867.6,4953.4,5030.9,5106.5,5191.3,5312.1,5433,5625.4,5865.7,6106.1,6635.9,7166.5,7703.6,8250.4,8797.1,9067,9271.1,9441.5,9492.2,9543,9860.6,10332.2,10759.7,10410.2,10060.8,10026.7,10338,10649.3,10643.3,10603.9,10615.1,10725.7,10836.4,10853.1,10842.1,10812.5,10714,10615.5,10641.5,10732.3,10786.8,10536.8,10286.7,10262.6,10416.2,10571,10794.2,11017.4,11296.2,11635.3,11974.4,12207.5,12434.5,12641.2,12819.5,12997.7,13090,13171.8,13370.8,13767.8,14164.9,14300.6,14392.3,14518.2,14708.9,14899.5,14902.9,14870.2,14887.1,15002,15117,15254.4,15396.3,15490.9,15496.5,15502.2,15422.8,15329.5,15259.7,15229.3,15198.9,15272.1,15357.4,15504.6,15736.5,15968.3,16061,16147,16252.4,16378,16500,16511.2,16522.3,16517.7,16501.4,16464.8,16288.5,16112.3,15903.9,15680.6,15529.7,15605.1,15680.5,15871.9,16090.9,16306.3,16515.8,16725.3,16613.1,16485.3,16464.6,16537.4,16594.5,16535.7,16476.8,16490.4,16533.6,16589,16672.1,16755.1,16900.7,17052.7,17117.2,17098.5,17077.8,17043,17008.2,16978.3,16950.2,16981.9,17119.2,17256.5,17487.1,17718.7,17865.8,17961.3,18067.4,18204.2,18341.1,18552.5,18772.1,18898.6,18948.5,19013.3,19136.9,19260.4,19328.3,19387.3,19517.9,19713,19865.3,19841.9,19818.4,19876,19945.5,19976.4,19975.8,20019.2,20203.2,20387.2,20464.3,20533.3,20536.9,20501.6,20516,20631.7,20744.7,20792.5,20840.4,20752.4,20619.8,20517.9,20450.4,20390.1,20358.8,20327.5,20226.9,20120.9,20194.3,20358.1,20441.1,20406.6,20391.5,20482.3,20573.1,20626.8,20676.7,20723.2,20768.1,20781,20752.4,20735.9,20766.2,20796.6,20670.2,20540.9,20375.9,20200,20006.7,19799.4,19592.2,19385.3,19164.5,18863.9,18563.3,18570.7,18592.7,18640.9,18697,18834.7,19030.3,19166.2,19215.7,19258.8,19281.7,19309.1,19392.8,19476.5,19364,19233.6,19125.4,19024,19005.1,19037.3,18953.1,18742.1,18619.8,18666.4,18665.7,18493.6,18335.3,18309,18282.8,18276.8,18271.1,18172.3,18059.4,17960.7,17866.5,17745.7,17611.8,17682.7,17904,17979.2,17903.6,17846,17813.9,17794.3,17799.1,17810.2,17837.7,17855.2,17836,17818.6,17811.1,17774,17499.7,17236.6,17123.8,17009.6,16851.7,16694,16595.7,16497.3,16428.3,16359.8,16189.4,16015.2,16067.2,16130.1,16119.4,16104.6,16051.5,15996.4,15965.1,15934.8,15926.5,15918.7,15914.7,15909.5,15844.8,15776.8,15653.3,15525.3,15355.7,15203.1,15152.4,15081,14924.3,14791.2,14727.4,14719.2,14829.8,14885.2,14854.7,14756.8,14582.8,14516.7,14538,14500.6,14430.8,14394.2,14369.1,14383.9,14405.9,14491.8,14585.8,14747.5,14930.7,15203.2,15461.6,15690.5,16011,16440.2,16668.4,16762.4,16970.7,17217.5,17340.4,17462.9,17778.1,18060.1,18231.5,18354.7,18407.1,18313.3,18115.6,17701.4,17223,16899.5,16559.6,16105.7,15642.1,15161.9,14959.9,14958.6,15021.8,15102.9,15257.4,15442.5,15717,15991,16264.5,16582.9,16917.4,17432.7,17897.5,18198.6,18556.1,18968.5,19396.6,19814.9,19969.9,20221.2,20664.7,20873,20938.4,21372.9,21726.2,21667.1,21895.7,22384.5,22227.8,22034.1,22304.2,22429.3,22400.2,21621.3,20761.6,20375.3,19645.3,18572.3,17704,16830,15798.9,15296.3,15188.1,14800.2,14792.4,15635,16603.7,17617.2,18538.9,19460.4,20381.5,21028.5,21583.6,22002.3,22225.6,22369.7,22537.7,22694.1,22840.9,22727.2,22712.3,22844,22492.4,22079.6,21707.6,21454.7,21286,21280.7,20995.9,20729.6,21186.7,20919.4,20307.4,20070,19988.2,19974.2,19752.8,19658.8,19671.3,19876.8,19706.4,19383.4,19356.7,19472.9,19590.3,19479.9,19174.4,18827.3,18530.3,18213,17805.9,17270.5,16685.1,16025.4,15370.4,15355.6,14907.9,14439.2,14515,14434,14374.1,14406.4,15196.5,15763.9,16097,16101.4,16029.2,16029.3,16191.4,16944.8,17013,17158,17831.4,18128.3,18254.9,18645.3,19809.8,19522.8,19221,19114.2,19425.6,19330.2,19043,18692.1,18415.9,18302.6,18228.7,18027.6,17562,16670.6
1272.5,1479.3,1768,2056.6,2312.9,2557.2,2808.1,3159,3509.8,3802.1,4004,4205.8,4388.6,4564.4,4730.7,4768.1,4805.4,4887.8,5034.4,5180.9,5280.2,5364.5,5453.6,5582.6,5711.6,5789.6,5808.3,5827,5800.4,5763.8,5723.9,5669.2,5614.4,5568,5528.6,5489.1,5460.7,5433.4,5384.9,5283.2,5181.6,5080,4978.4,4884.1,4957.9,5031.7,5080.6,5095.9,5111.2,5211.3,5331,5461.7,5635.3,5809,6037.8,6303.6,6569.5,7172.8,7777,8398.4,9045.3,9692.3,9959.1,10135.5,10283.3,10329,10374.8,10705.2,11199.7,11649,11301.8,10954.6,10928.3,11253.7,11579.1,11531.9,11445.6,11421.7,11520.6,11619.6,11679.7,11728.4,11738.2,11604.5,11470.8,11536.1,11705,11825.9,11543.7,11261.5,11249.8,11451,11654.3,11980.7,12307,12565.4,12749.8,12934.2,13143.9,13355.1,13593.4,13869.7,14146.1,14313.7,14468.1,14683.7,15002.8,15321.9,15512.1,15680.6,15847.9,16013.1,16178.4,16156.3,16098.1,16136.9,16367.2,16597.5,16768.1,16927.3,17054.3,17120.7,17187.1,17057.1,16894.7,16833.2,16939.8,17046.5,17037.6,17015.5,17032.4,17102.7,17172.9,17414.9,17665.2,17840.2,17936.6,18033.8,18153.3,18272.8,18241.5,18099.4,17948,17732.7,17517.3,17371.3,17257.5,17214.6,17393.2,17571.7,17637.7,17676.9,17782.9,17998.9,18215,18332.7,18445.7,18461.5,18392.5,18324.5,18263.2,18202,18182.9,18181.1,18212.3,18318.6,18424.9,18660.1,18908.5,18969.3,18851.5,18743.9,18708.4,18672.8,18651.2,18634.5,18651.1,18726.5,18801.9,19124.1,19449.2,19621.6,19700.8,19807.2,19992.1,20177,20310.8,20438.9,20588.1,20754.5,20902.7,20979.2,21055.8,21201.1,21357.4,21454.2,21497.5,21557.8,21687.8,21817.8,21756.8,21667.5,21757.5,21993.2,22190.6,22265.5,22340.4,22543.5,22756.2,22835.9,22836.5,22819.5,22767.1,22722.6,22876.9,23031.3,22883.9,22637.2,22456.1,22348.6,22231.4,22075.2,21919,21995,22088.9,22292.9,22552.3,22726,22775,22828.3,22905.1,22981.9,22909.1,22821.5,22674.5,22498.1,22471.6,22640.4,22737.2,22555.3,22373.4,22466.6,22564.8,22501.5,22388.4,22145.6,21798.2,21482.1,21224.5,20958.4,20642.9,20327.4,20297.3,20280.9,20299.1,20327.9,20463.9,20676.1,20841.5,20939.2,21022,21056.9,21098.4,21221.5,21344.6,21177,20983.1,20956.4,20981.2,20931.3,20835.2,20831.9,20929.9,20881.4,20554.1,20266.6,20123.3,19986.4,19911.6,19836.7,19840.2,19845.4,19896.6,19954.7,19915.4,19846.3,19702.2,19521,19593.7,19852.6,19776.2,19353.3,19155.5,19277.7,19424.8,19620.2,19742.4,19670,19599.6,19536.6,19479.4,19453.6,19425.5,19378.9,19308.5,18918.2,18533,18293.8,18055.6,18054.6,18053.6,17857.3,17657.2,17684.5,17720.2,17554.3,17378.7,17450.2,17534.8,17520.9,17501.9,17464.4,17426.1,17569.1,17717,17688.6,17654.8,17419,17194.2,17153,17089.8,16818.8,16593.1,16639.5,16647.1,16494.1,16405.2,16504.3,16534.5,16417.3,16305.6,16202.3,16185.2,16265.8,16307.4,16317.6,16193.4,15994.9,15856,15737.9,15781.3,15854.5,15952.3,16069.1,16421.2,16735.8,16893.7,17101.5,17414.4,17639.3,17759.9,18055.9,18469.3,18772,19037.5,19265.6,19502.9,19935.2,20298.4,20430.7,20430,20233.3,19898.9,19466.5,18999,18521.1,18257.3,17956.6,17425.9,17054.2,16954.6,16552.6,15932.4,15999.8,16241,16530.2,16767.9,16854.9,17104.7,17521.9,17902.1,18269.2,18840.2,19374.9,19789.4,20193.8,20588.6,21025.2,21458.3,21607,21852.6,22291.3,22581.6,22781.7,22964.8,23211.7,23693.3,23849,23709.9,23679.9,23756.3,24286.9,24339.8,23884.4,23356.6,22798.1,22160.8,21374.4,20439,19294.2,18206.1,17470.8,16665.5,15807.8,16018.8,16348.3,16791.5,17930.9,19344.9,20522.2,21645.7,22711.7,23150,23521,23929,24041.4,24054.5,24248.3,24219,24005.5,23665.6,23622.8,24001,24391.4,24541.5,24148.4,23772.1,23416.8,23115.5,22848.5,22619.3,22504.6,22129.4,21651,21447.8,21348.3,21320.3,21353.3,21433.2,21504.4,21319.3,21226.7,21225.8,21432.4,21258.9,20984.6,20967.4,20937,20855.7,20665,19851.5,19201.7,18962.1,18364.8,17723.2,17033.4,16148,15659.9,15476.3,15619.3,15698.3,15723.3,15702.5,15910.9,16491.9,17103.6,17173.1,17402,17311.3,16990.1,17813.4,18315.6,18558.1,18559.2,18752.7,18820.3,19101.3,19995.2,20858.1,21068.5,20949,20957.3,20231,20339.9,20578.8,20097.6,19854.9,19260.3,18693.9,18418.2,18328.4
1154.8,1294.7,1467.8,1640.9,2001.1,2430,2850.7,3144.9,3439.2,3718.1,3973.5,4228.9,4412.5,4569.3,4716,4724.9,4733.8,4778.4,4874,4969.5,5081,5197.6,5308.3,5371.3,5434.2,5501,5572.2,5643.4,5600.6,5532.6,5465.1,5399.6,5334.2,5294.7,5277,5259.2,5187.3,5110.2,5038.8,4981.3,4923.9,4854.9,4780.1,4713.3,4835.8,4958.2,5019.9,4999.3,4978.7,5082.8,5215.8,5339.6,5427.3,5515,5741.3,6060.5,6379.7,6951.6,7524.2,8093.7,8658.6,9223.6,9465,9629.4,9775.5,9856.3,9937.1,10243.1,10678.8,11073.6,10745.3,10417,10443.1,10857.4,11271.7,11266.3,11216.8,11199.7,11246.6,11293.5,11346.6,11401.6,11416.9,11285.7,11154.5,11172.2,11267.5,11325.8,11074.2,10822.6,10829.4,11039.4,11252.6,11647.6,12042.7,12338.7,12527,12715.3,12799.3,12877.4,13044.4,13335.9,13627.3,13745.3,13842.2,14059.4,14479.8,14900.2,14952.9,14943.7,15038.4,15330.7,15623,15676.1,15683.1,15701.8,15743.5,15785.2,15876.8,15977.9,16104.9,16281,16457.1,16425.1,16358.7,16313.2,16302.4,16291.6,16229.8,16162.1,16242.8,16526,16809.3,16945.4,17074.5,17231.2,17416.7,17599.6,17701.4,17803.3,17654.4,17321.1,17024.2,16978.4,16932.5,16745.6,16493,16335.1,16473.3,16611.4,16708.9,16796.6,16927.4,17129,17330.6,17360.4,17381.9,17452.4,17565.6,17657.8,17593.9,17530,17434.6,17326.5,17301.1,17463.7,17626.3,17765.2,17901.7,17976.3,17992,17998.2,17937.4,17876.6,17830,17788.4,17803.3,17917.8,18032.3,18309.9,18589.3,18759.2,18862.1,18975.4,19118.7,19262,19495.5,19738.9,19846.1,19841.4,19863.5,19991,20118.4,20264.6,20413.9,20530.9,20618.9,20690.8,20696.5,20702.3,20748.3,20800.3,20853,20906.2,20986,21151.2,21316.5,21428.1,21535.7,21543.4,21491.8,21497.6,21620.3,21732.4,21582.2,21431.9,21363.5,21322,21254.6,21158.3,21103,21214.4,21325.8,21113.2,20875.7,20977.3,21249.9,21435.7,21495.2,21547.5,21560.3,21573.2,21586.6,21600,21622.7,21650.1,21666.3,21668,21667.6,21659.2,21650.9,21495.4,21337.2,21272.1,21235.7,20969.7,20518.6,20152.6,19946.4,19749.1,19603.8,19458.5,19440.3,19428.2,19479.5,19550.1,19581.8,19585.9,19616.2,19684.7,19784.3,19983,20167.5,20176.6,20185.7,20155.7,20122.2,20001.2,19853.3,19838.3,19905.3,19846.1,19649.2,19448.7,19241.4,19094.9,19168.6,19232.5,19204.2,19175.9,19071.8,18965.9,18905,18850.8,18815,18784.8,18837.1,18930.3,18903.2,18788.1,18669.2,18546.5,18455.2,18408.6,18459.6,18699.9,18837.8,18703.2,18614.7,18695.8,18708.1,18356.1,18035.3,17965.5,17890.8,17749.2,17608.8,17507,17405,17260.2,17115.5,17022.4,16930.3,16816.2,16701.2,16572.2,16442.5,16562,16694.7,16595.3,16484,16455,16429.4,16615,16806.1,16721.2,16633.8,16491.1,16354.4,16317.8,16262.7,16034.4,15844.5,15885.6,15897.5,15789.2,15706.3,15698.2,15658.9,15552.8,15482.2,15467,15407.2,15297.1,15155.1,14987.3,14928.6,14930.2,14893.6,14843.7,14711.6,14564.3,14785.1,15015.7,15142.6,15323.5,15729.3,16117.8,16470.2,16748,16937.7,17129.1,17321.8,17586.1,17874.7,18176.4,18481.3,18812.2,19050.4,18979.4,18940,18947.2,18831.5,18628.3,18291.1,17914,17432.6,16942.4,16426.4,15990.5,15691.5,15479.9,15331.4,15280.1,15262.3,15615,15886.3,15920.3,16104.8,16444.3,16908.4,17416.9,17801.3,18274,19025.7,19484.5,19658.1,20078.8,20574.1,21129.1,21452.8,21314.6,21322.1,21418,21937.9,22331.3,22132.5,22270.5,22713.3,22671,22599.6,22869.3,22947.8,22822.8,22576.9,22222.8,21428.8,20526.6,19516.5,18117.8,16828.5,16209.6,15714.6,15312.1,15288.5,15501.5,16171.3,17357.5,18698,19357.3,20182.9,21186,21410.3,21710.3,22444.6,22465.1,22229.1,22310.6,22619.2,23115.3,23049.4,22892.8,22625.8,22666.9,22639.5,22344.7,22431.7,22503.1,22112.5,21916.3,21769.7,21436.9,21321,21290.8,21029.2,20726.7,20414.4,20218.1,20201.1,20289.2,20342.6,20227.9,20005.4,19710.4,19581.4,19476.7,19189.3,19449.4,19635.6,19234.3,18782.4,18178.1,17360.6,16686.1,16159.4,15743.9,15178,15106.3,15175.1,14960,14737.5,14794.6,15202.9,15327.7,15449.8,15623.4,15957.3,16129.7,16266.6,16473.3,17340.7,17602.1,17758.9,18095.4,18139.3,18207.6,18484,19191.3,19099.7,19385,20002.9,20847.7,20051.9,19224.5,18604.6,18402.6,19546.3,18756,17739,17641.8,17663.3
1162.9,1343.2,1582.8,1822.5,2066.4,2311.9,2564.2,2920.6,3277,3570.1,3765.6,3961.1,4084.4,4180.9,4276.4,4358.9,4441.4,4510.3,4559.6,4609,4715.2,4839.5,4962.8,5077.4,5191.9,5289.9,5368.7,5447.5,5425.6,5381.5,5332.1,5258.5,5184.9,5094.4,4989.6,4884.9,4834.7,4789.6,4745,4701.7,4658.4,4615.4,4572.6,4532.3,4551.3,4570.2,4654.5,4827.3,5000.1,5058.3,5089.9,5140.4,5265.5,5390.6,5613.1,5901,6188.9,6699.4,7210.6,7743.8,8310.1,8876.4,9139.6,9330.7,9484.8,9507.1,9529.3,9801.7,10218.4,10597.5,10313.9,10030.4,10007.2,10269.4,10531.5,10566.9,10578.3,10604.7,10660.6,10716.4,10788.4,10865.1,10894.8,10751,10607.1,10607.5,10683,10732.4,10562.9,10393.4,10378.5,10485.3,10595.8,10918.2,11240.7,11499.8,11690,11880.2,12136.8,12397.3,12624,12803.6,12983.1,13066.6,13138.6,13330.1,13723.9,14117.8,14263,14366.4,14484.3,14629.6,14775,14792.7,14785.8,14825.1,14955.3,15085.5,15158.6,15220.8,15330.4,15529.6,15728.7,15730.5,15699.8,15642.5,15541,15439.5,15532.6,15648.1,15739.7,15798.9,15858,16005.7,16157.7,16253.2,16290,16331.1,16511.7,16692.3,16698.9,16577.5,16452.2,16300.8,16149.3,15975.5,15791.1,15657.5,15682.4,15707.2,15790.9,15888.6,16039.5,16277.7,16515.9,16576,16627.3,16586.6,16465.6,16363.2,16397.7,16432.3,16494.2,16567.1,16633.7,16685.6,16737.6,16894.4,17062.1,17103.4,17024.4,16950.3,16910.3,16870.4,16893.7,16939.2,17061.6,17319.7,17577.9,17652.5,17725,17824.6,17940.8,18087.9,18324,18560.1,18602.6,18623.9,18709.2,18847.2,18985,19122.4,19259.7,19372.6,19481.5,19549.1,19579.5,19624.1,19727.4,19830.6,19780.5,19707.7,19840.1,20139.1,20339.5,20224.6,20109.6,20312.1,20538.6,20662.8,20726.1,20752.9,20705.4,20661,20693.2,20725.5,20610.3,20446.5,20350.6,20330.8,20292.4,20178.8,20065.3,20144.2,20238.1,20280.3,20296.5,20289,20246.7,20230.3,20354.5,20478.7,20511,20534.2,20492.4,20418.4,20415.7,20506.1,20582.4,20604.4,20626.3,20485.9,20342.5,20211.7,20084.7,19868,19579.2,19307.3,19067.1,18841.7,18701.2,18560.7,18525.5,18495.3,18436.1,18368.2,18437.8,18605,18732.6,18803.1,18898.4,19073.1,19232.1,19196.7,19161.2,19139,19118,19111.8,19110.3,19062.3,18985.8,18788.7,18460.2,18242.2,18234.8,18233.9,18256.5,18281.8,18332.8,18383.7,18231.1,18074.1,18067.5,18083.4,17968.1,17812.7,17795.2,17846.3,17791.3,17658.4,17570,17527.4,17488.5,17454.9,17472.6,17590.2,17683,17710,17739.9,17780.8,17774.7,17519.5,17272.3,17089.5,16908.4,16750,16597.6,16618.6,16638.7,16430.6,16222.6,16018.9,15815.4,15831.5,15855.8,15781,15701.3,15850.3,16011.5,15951.4,15880,15794.1,15707.6,15788.5,15873.6,15889.1,15899.9,15721.2,15554.1,15580.2,15581.4,15348.1,15128.2,14989.3,14885.1,14924.4,14906.5,14720.2,14602.8,14632.3,14646.6,14637.2,14622.1,14600.3,14520.6,14394,14231.5,14049.1,14117.6,14273.7,14153.3,13982,14187.7,14409.1,14600.6,14836.4,15257.9,15588.2,15727,15941.7,16246.3,16468.5,16635.7,16802,16968,17412.3,17850,17743.4,17709.3,17917.1,18136.2,18372.1,18387.3,18245.6,17845.2,17367.9,16873.9,16395.3,15999.7,15603.1,15205,14937.2,14763.5,14716.4,14706.7,14920.5,15143.2,15392.1,15602.8,15774.3,15948.1,16122.6,16612.7,17177,17958.7,18424.6,18583.1,18939.2,19360,19920.7,20352,20525.2,20729.9,20953.8,21174.3,21386.5,21569.9,21783.3,22023.8,22010,21960.8,21983.9,21918.8,21759.8,21575.5,21290,20485.4,19666.9,18834.4,17700.7,16576,15684.4,15139.4,14853.2,14688,14829.2,15610.6,16658.2,17802.8,18775.9,19684.5,20524.1,20978,21272.5,21302,21839.7,22473.4,22260.7,22281.3,22494.5,22418.9,22314.6,22178.7,22111.7,21964.7,21612.4,21451.9,21299.7,20971.5,20685.7,20525.4,20904.8,20768.1,20356,20011,19853.5,19805.2,19713,19341.6,18870,18886.6,18941.2,19021.8,19128.2,19218.4,19162.7,18613,18652.8,18653.3,18116,18054.5,17946,17640.1,17077.9,16411.9,15682.2,15137.9,14844.8,14677.3,14522.8,14518.6,14608.3,14775.9,14740.9,14694.4,14713,14948,15529.6,15885.9,16013.1,16725.1,17266.6,17384.9,16911.6,17434.4,17762,17908,17874.3,18655,18938.2,18728.8,18081.3,18148.2,18329.9,18512.9,18588.6,18139.1,17702.6,17136.6,16412.6,16125.8
1185.9,1425.8,1694.1,1962.3,2168.1,2350.8,2539.4,2817.2,3095.1,3388.4,3705.3,4022.3,4189.2,4300.3,4406.6,4448.4,4490.1,4578.4,4733.3,4888.1,4935.5,4948.6,4984.3,5204.8,5425.3,5516.1,5455.9,5395.7,5350.7,5309.1,5255.2,5145.2,5035.2,5028.7,5108.5,5188.3,5109.1,5014.8,4921.9,4832.6,4743.3,4688.8,4652.3,4617.1,4614,4611,4636.6,4701.1,4765.6,4877.1,4999.4,5126.7,5273.4,5420.1,5643.3,5918,6192.7,6697.9,7203.8,7737.5,8312.9,8888.3,9165.9,9372.7,9539.3,9562.6,9585.9,9864.8,10291,10677.2,10357.7,10038.1,10007.4,10293.3,10579.1,10637.8,10672.7,10718.9,10787.6,10856.2,10978.2,11116,11189.3,11025.1,10860.8,10775.5,10731.2,10678,10548.9,10419.7,10411.5,10498.3,10590.5,10988.2,11385.9,11685.4,11878,12070.6,12216,12358.7,12512.9,12683.1,12853.3,13042.3,13233.5,13474.6,13799.9,14125.2,14339.1,14534.3,14718,14880.1,15042.1,15072.2,15076.8,15082.3,15089.5,15096.8,15174.3,15265.2,15383.3,15552.8,15722.3,15584.8,15396.7,15318.1,15421.7,15525.3,15632.5,15740.1,15867.4,16021.7,16176.1,16319.5,16462.5,16535.6,16535.9,16539,16625.7,16712.4,16674.7,16545.5,16405.6,16191.9,15978.2,15792.6,15620.1,15535.2,15723.5,15911.8,15963.6,15983,16079.1,16301.4,16523.7,16625,16720.5,16764.2,16762.8,16764.1,16785.5,16806.9,16763.7,16694.2,16686.8,16820.5,16954.1,17064.2,17171.8,17263.9,17341.1,17377.8,17126.9,16876,16856.7,16918.7,17007.2,17142.6,17277.9,17558.7,17841.2,17997,18075.6,18186.9,18392.3,18597.8,18852.6,19112.8,19173.5,19070.4,19041.4,19303.2,19565,19607.2,19614.1,19674.9,19784.3,19890.7,19984.4,20078.2,20128.5,20172.4,20181.2,20161.5,20182.3,20332.7,20483,20582,20677.1,20793.4,20922.2,20983.6,20908.2,20837,20871.8,20906.6,20714.6,20448.1,20353.4,20451,20494.3,20317.3,20140.3,20272,20427.5,20495,20518.1,20549.1,20591.6,20642.1,20736.4,20830.6,20796,20748.5,20674.4,20587.2,20580.6,20679.2,20747.5,20698.7,20649.9,20539.9,20428.7,20463.6,20543.5,20316.7,19842.6,19522.3,19490.2,19413.9,19084.2,18754.5,18709.4,18677.8,18665.2,18658.4,18782.1,18998.4,19126.1,19125.8,19184.9,19433.9,19652.2,19489.3,19326.5,19427.8,19553.2,19400.1,19161.3,19078,19090.5,18952.1,18649.3,18491.3,18609.2,18689.5,18633.9,18569.6,18421.5,18273.5,18196.8,18121.7,18183.1,18265.1,18206.5,18105,18002.4,17899.3,17826.1,17774.8,17731.2,17695.6,17650.3,17591.1,17579.1,17658.3,17779.5,18011.9,18194,18190.3,18142.4,17860.4,17598.8,17501.4,17399.2,17233.2,17069,16958.5,16847.7,16639.3,16431,16290.4,16151.1,16024.3,15898,16033.2,16181.2,16073.5,15952.2,15853.3,15755.5,15858.7,15970.4,16074.7,16178.8,16246.3,16304.4,15959.3,15635.7,15671.6,15683.1,15464.9,15268.6,15203.9,15143,15098.2,15010.4,14796.1,14661.3,14695.9,14699.3,14654.3,14657.1,14714.1,14680.1,14572.5,14436.2,14284,14222.7,14193.1,14249,14320.6,14263.6,14242.2,14768.7,15210,15295.6,15441.4,15714.1,15938,16104.2,16419,16833.1,17014,17116.2,17367.2,17624.1,17728.9,17873.7,18151.9,18336.2,18382.2,18314.6,18166.4,17821.9,17419.1,16977.9,16524.3,16014.5,15675.1,15627.4,15391.7,15020.5,14896.4,14838.3,14942.5,15110.8,15466.4,15770,16020.1,16335.1,16673.2,17088.1,17522,18012.1,18605.3,19298.7,19455.2,19480,19927.2,20287.1,20472.7,20666.2,20864.6,21325.1,21685.9,21603.3,21794.5,22233.5,22376.1,22435.6,22356.9,22176.3,21887.3,21417,20928.7,20562.8,19879.4,18879.3,17586.3,16391.4,15761.4,15181.8,14640.1,14702.7,14981.9,15645.8,16574.8,17609.8,18570.7,19456.4,20261.8,20816.4,21302.9,21703.7,22185.2,22601.4,22306.3,22053.2,21834.8,22206.4,22429.4,22425.8,22297.3,22173.4,22105.6,21650.7,21163.7,20979.4,20785.2,20641.5,20775.5,20548.6,20169.3,20107.8,19802.8,19433,19702.3,19660.4,19448.3,19381.7,19268.1,19136,19044.7,19266.2,19356.4,18470.6,18541.9,18621.4,17996.3,17802.7,17404.2,16585.5,16158.3,15498.3,14745.6,15192.2,14817.4,14242,14233.6,14272.7,14486.1,14890.5,14691.4,15168.7,15843.6,15962.1,15908.8,15986.1,16248,16640.2,16834.9,16966.4,17106.1,17050.6,17338.4,18001.6,19104.2,18858,18957.2,19073.3,18683.3,19071.6,18582.3,17806.9,17485.5,17722.7,17706,17152.4,16086.9,16309
