1587.6,1837.5,2149.6,2461.7,2783.8,3109.5,3437.1,3795.2,4153.2,4480,4758.6,5037.1,5216.9,5360.1,5501.9,5627.1,5752.2,5903.5,6092.1,6280.8,6344.5,6368.4,6408.4,6580.7,6752.9,6868.1,6916.7,6965.4,6993.1,7016.1,7012.1,6885.7,6759.3,6705.2,6711.6,6717.9,6570.6,6408.7,6260.2,6144.8,6029.5,5997.4,6007.9,6015.6,5957.7,5899.7,5913.2,6023.6,6134,6302.8,6485.2,6651.6,6755.4,6859.2,7226.5,7770.6,8314.6,9017.3,9720.5,10402.5,11053.1,11703.7,12112.9,12464.7,12720.4,12633,12545.6,12960,13663.7,14306.9,13884.9,13462.8,13452.7,13894,14335.3,14334,14286.1,14312.7,14486.4,14660,14821.1,14978.5,15053.2,14822.4,14591.6,14594.1,14718.1,14806.1,14592.2,14378.4,14371.7,14527.9,14690.9,15241.5,15792.1,16195.7,16439.6,16683.6,16885.1,17084.2,17438.7,18010.7,18582.7,18684.3,18729,18969.4,19541.1,20112.8,20328.1,20483.5,20637.8,20790.1,20942.4,20990.3,21018,21102.6,21299.2,21495.8,21509.4,21487.8,21535.8,21714.9,21894,21943.9,21972.4,22003.4,22038.5,22073.6,22049.9,22019.4,22084,22278.5,22473,22717.9,22965.2,23179.5,23359.6,23537.9,23663.2,23788.5,23786.9,23692.1,23576.3,23315.8,23055.3,22903.8,22803.1,22729.4,22740.2,22750.9,22824.1,22912.1,23069.6,23341.5,23613.4,23717.3,23813.1,23822.6,23756.8,23668,23409.4,23150.8,23201.5,23378.4,23552.9,23722,23891,24075.2,24260.9,24249,24049,23873.5,23872.1,23870.8,23781.8,23662,23641.1,23794.8,23948.4,24272.4,24598.3,24705.8,24679.8,24710.7,24905,25099.3,25487,25895.9,26025.3,25925.4,25887,26090.8,26294.7,26326.8,26331.5,26388.7,26493.3,26594.3,26680.6,26766.8,26635.5,26472.1,26424,26469.8,26561.2,26798.6,27036.1,27093.2,27136.7,27062.4,26918.1,26832.1,26864.5,26899.8,27008.7,27117.6,26993.1,26791.9,26657.7,26598.5,26517.9,26350.4,26182.8,26082.5,25987.4,26075.2,26255.1,26354.6,26337,26336.6,26430.3,26524,26309.5,26064.1,26095.3,26263.4,26380.8,26432.2,26414.1,26127,25839.9,25662.7,25487.6,25306.2,25123,24868.9,24557.8,24222.2,23840.8,23463.5,23109.7,22755.9,22438,22121.9,22046,22043.2,22123.1,22261.7,22361.1,22403.8,22428.2,22394.5,22366.5,22408.8,22451.1,22361.7,22260.2,22265.4,22303.6,22189,21980.2,21821.4,21717.1,21541.8,21231.4,20993.8,21019.9,21048.5,21101,21153.6,20933.9,20708.3,20551.9,20405.9,20281.4,20163.5,20129.9,20138.2,20123.8,20092.7,20046.8,19985.4,19937.3,19907.8,19916.3,19998.4,20064.9,20090.2,20084.7,19965.1,19865.7,19872.8,19855.7,19644.2,19425.9,19114.2,18808.2,18662.8,18517.7,18444.2,18370.6,18107.7,17841.2,17687,17537,17369.4,17201,17210.5,17229.5,17232.5,17234.6,17245.9,17257.6,17301.9,17347,17471.8,17588.9,17357.7,17135.7,17066.3,16993.2,16886.1,16798.5,16828.9,16830.7,16715,16568.3,16330.6,16157.5,16122.3,16149.3,16273.1,16232.3,16004.9,15758.1,15495.7,15293.7,15125.2,14946.6,14764.3,14754.7,14776.9,14769.4,14777.7,15013.3,15225.2,15337.8,15395.1,15335.9,15419.4,15672.2,15858.2,15999.6,16309.1,16675.5,16951.8,17196.4,17115.4,17061.1,17096.4,17062.7,16927.6,16859.1,16837.9,16496.1,16059,15496.4,14962.8,14601.4,14297.1,14090.6,13852.9,13592.7,13447.4,13338.1,13521,13762.1,14172.9,14478.9,14677.3,14998.5,15363.5,15556,15811.8,16271,16628.6,16887.2,17275.5,17698.3,18070.7,18346.2,18428.7,18499.1,18562.1,19031.8,19405.3,19300.7,19356.6,19557.7,19537.2,19528.6,19809.9,19703.6,19185,18879,18648.1,18566.3,17841.3,16474.4,15292.5,14300.4,13904.2,13610.2,13392.5,13314.5,13559.8,14479.1,15316.4,16119.1,16925.1,17667.1,18340.8,18974.7,19530.1,19907.2,19752.6,19457.5,19760.3,19936.1,20007,20377,20346.7,19745,19627.1,19653.3,19824.6,19928.1,19862.6,19286.9,18855.2,18594.1,18871.6,18680.7,18273.1,18149.7,17869.6,17542.6,17587.3,17475.5,17334,17648.7,17725.6,17682.6,17706.1,17502.2,17181.4,16812.4,17074.9,17127,16208.2,15779.1,15458.2,15167.4,14302.8,13973.2,14097.5,13791.1,13327.8,12936.3,12971.8,13082.9,13199.8,13317.4,13738.1,13645.5,13323.7,13184.5,14003.4,14611,14845.4,15210.7,15393.3,15555.1,15792.7,16194.2,16528.7,16686,16528.5,17095.5,17129.2,16866.9,16681.1,16773.9,17011.7,16958.7,16148.6,15782.2,15475,15251.9,15086.8,14627.6
1253.6,1463,1615.9,1768.9,2034.2,2340.7,2649.5,2994.1,3338.6,3637.1,3864.4,4091.7,4296.8,4493.7,4682.5,4761,4839.6,4902.1,4941.7,4981.3,5046.5,5119.7,5200.6,5344.1,5487.6,5560.3,5550.3,5540.4,5505.2,5464.4,5412.1,5307.1,5202.2,5145.4,5129,5112.5,5067.5,5019.8,4954.7,4846,4737.3,4717.6,4743.4,4765.9,4711.8,4657.7,4686.4,4827.2,4968,5070.6,5164.4,5256.8,5344,5431.2,5668.5,6006.5,6344.5,6823.1,7302.2,7787.2,8281.1,8775.1,9086.2,9353.9,9589.1,9708.5,9827.8,10156,10604.7,11005.1,10553.6,10102.1,10067.8,10490.8,10913.8,10960.5,10967.7,10963.2,10936,10908.8,10983.3,11087.8,11135.6,10974.3,10812.9,10824.5,10926,10990.5,10743.9,10497.3,10458,10581.7,10709.1,11044.1,11379.1,11681.9,11949.4,12217,12359.6,12495,12679.3,12932,13184.7,13372.3,13552,13776.4,14076.4,14376.3,14482.3,14555.6,14676.4,14887.7,15098.9,15127.3,15120.4,15175.7,15354,15532.3,15553.2,15543.9,15616.5,15843.6,16070.8,15853.5,15562.9,15429,15556.1,15683.3,15705.2,15714.9,15799.8,15987.1,16174.5,16314.7,16452.6,16600.7,16759.4,16916.6,17022.2,17127.8,17036.2,16799.6,16568.6,16375.7,16182.9,16031,15898.2,15809.1,15856.5,15903.9,16066.3,16256,16430.1,16578.6,16727.1,16820.7,16911.6,16867,16704.2,16563.7,16588.1,16612.5,16656.9,16709.5,16787.8,16924.7,17061.6,17181,17298.6,17313.5,17230.9,17155,17126.4,17097.8,17131.2,17186.4,17277.5,17432.1,17586.7,17692.4,17797.6,17937.5,18098.5,18246.4,18356.9,18467.4,18649,18838.4,18966.9,19045.5,19138.6,19288.8,19439,19617.3,19800.1,19914.6,19967.6,20022.5,20085.8,20149,19993.2,19805,19811.9,19977.4,20142.3,20305.4,20468.6,20440.2,20397.3,20471.5,20615.4,20748.6,20859.9,20966.5,20952.8,20939.2,20799.5,20618.4,20491.6,20425.5,20359.9,20296.4,20232.9,20292.1,20360.7,20473.2,20607.8,20711.4,20770,20789.5,20596.7,20403.9,20502.6,20630.4,20560,20391.3,20392,20613.5,20772.7,20690.7,20608.6,20519,20429.3,20280.7,20114.1,19963.1,19824.9,19630.8,19332.1,19061.1,18949.5,18838,18756.4,18676.3,18648.3,18636.3,18745.7,18941.5,19065.8,19086.7,19106.2,19121.6,19136.5,19144.7,19152.8,19224.1,19301.1,19178.1,18993.5,18883.4,18819.3,18744.3,18657.6,18602.9,18609,18587.5,18466.5,18352.1,18300.6,18249.2,18260.5,18273.2,18147.5,18001,17924.2,17868.8,17814,17759.7,17740.9,17748.1,17722.7,17663.4,17532.2,17298.7,17260.5,17601.4,17853.9,17871.4,17880.6,17859.1,17837.4,17814.3,17774,17594.4,17416.1,17253.8,17093.9,17000.8,16907.4,16744.2,16581,16296.3,16009.3,15989.9,15980.4,15947.7,15913.8,15846.3,15777.1,15871.8,15974.8,15978.7,15978.4,16022.4,16067.6,15974.6,15879.6,15725.6,15582.6,15624.6,15644.7,15458.4,15281.1,15158.1,15058.8,15057.2,15021.7,14886.3,14833.8,14958.3,14996.6,14900.5,14824.9,14772.4,14677.9,14549.7,14438.2,14336,14375.6,14464.7,14280,14044.8,14296.9,14572.8,14855.9,15129.3,15361.7,15561,15690.7,15819,15945.5,16154.6,16418.7,16860.1,17361.3,17558,17723.3,17911.6,18103,18304.3,18422.2,18417.2,18275,18035.3,17649.9,17221.2,16805.2,16378.8,15896.8,15485.7,15195.9,14910.2,14627.3,14496.1,14413.9,14773.2,15072.7,15198,15300.7,15380.1,15842.6,16441.8,16950.6,17443.2,17888.9,18431.5,19068.4,19407.8,19678.1,20253.5,20542.3,20259.1,20477.4,21000.2,21257.7,21516.4,21866,22086.3,22189.7,21937.8,21734.4,22151.9,22203.9,21866.9,21636,21356.6,20685.6,19773.5,18620.9,17741,16895.2,15998.8,15219.6,14527.9,14509,14835.9,15815.1,16848.1,17898,18884.2,19717.6,20387.8,20710.4,21142,21950.7,22391.2,22582.1,22096.9,21934.3,22038.3,22448.3,22617.1,22437.7,22274.8,22084.6,21827.1,21605.6,21415.4,21294.6,20972.2,20642.1,20726.7,20275.2,19650.3,19856.1,19686.2,19362.4,19618.1,19624.2,19540,19889,19519.5,18969.4,19562.6,19510.3,19213.1,19089.2,19005.4,18862.4,18550,17984.7,17344.2,16659.7,16360.4,16012.2,15584.4,14954.3,14460.7,14253.4,14684,14153.8,14085.8,14817.9,14906.1,15399.9,15826.5,15357.8,15456.6,15948,16667.8,16600.7,16929,17236.2,17272.5,17232.4,17543.4,18192.8,19191.3,19001.8,18765.8,18872.6,19806.1,19085,18804,18492.4,17557,17895,17395.5,16823.5,16706.6,16806.1
1114.2,1249.4,1448.9,1648.3,1934.9,2253.4,2572,2891.8,3211.6,3464.1,3612.7,3761.3,3867.2,3957.3,4047.7,4142.1,4236.5,4347.6,4482.6,4617.5,4713.7,4797.5,4885,5003.5,5122,5187.4,5190.9,5194.3,5159.1,5115.2,5060,4952.7,4845.4,4798.8,4803,4807.2,4721.6,4627.5,4549,4509.4,4469.8,4426.6,4381.6,4339.1,4356.3,4373.5,4416.3,4493.8,4571.3,4640,4706.6,4794.3,4964.4,5134.4,5362.5,5629.4,5896.3,6411.9,6928.2,7465,8032.4,8599.9,8811,8937.4,9043.8,9079.4,9114.9,9420.6,9882,10299.3,9939.6,9579.9,9537.1,9841.8,10146.5,10201.9,10231,10269.9,10328.1,10386.2,10384.7,10365.7,10325.2,10205.4,10085.6,10086.7,10150.8,10185.3,9972.1,9758.9,9751.9,9907.2,10064.6,10335.5,10606.3,10877.1,11147.7,11418.4,11682.5,11946.2,12145.9,12255.8,12365.7,12544.3,12731.2,12962.7,13269.8,13576.9,13619.4,13617.5,13704.6,13961,14217.4,14356.3,14472.7,14558.7,14585,14611.4,14637.8,14664.2,14735.6,14892.1,15048.6,14994.1,14904.8,14845.7,14836.8,14827.9,14850.3,14876.3,14938.2,15048.9,15159.6,15309.3,15460.9,15610.2,15757.2,15903.6,16028.6,16153.5,16093.3,15896.8,15700.2,15502.3,15304.4,15151,15018.4,14955.6,15110.9,15266.2,15310.1,15327.5,15441.3,15713.8,15986.3,16005,16011.3,15989,15942,15893.9,15839.2,15784.5,15884,16046.5,16145.3,16099.4,16053.6,16176.4,16316.8,16385.2,16385.3,16376.5,16304.8,16233,16300.6,16417,16547.8,16704.1,16860.3,17025.2,17190.2,17279.6,17322.8,17400,17574.8,17749.7,18006.1,18271.4,18352.1,18281.5,18268.3,18481.2,18694.1,18858,19014.1,19084.9,19079.1,19079.4,19104.7,19130,19130.1,19126.5,19210.8,19366.7,19492.5,19521.9,19551.3,19639.7,19732.5,19818.9,19901.5,19959.5,19967.6,19977.6,20039.2,20100.7,20001.8,19850.1,19743.9,19688.4,19645.4,19652.7,19660,19661.9,19663.3,19687.3,19722.5,19794.3,19919.1,20001.3,19852.1,19702.9,19679.4,19668.4,19691.2,19730.8,19819.7,19973,20078.9,20000.7,19922.6,19847,19771.4,19669.5,19559.5,19354.1,19071.8,18795.6,18531,18296.6,18235.3,18174,18010.5,17842,17780.6,17751.7,17866.7,18083.9,18252.4,18350.8,18424.2,18418.4,18417.6,18480.1,18542.6,18583.9,18623.3,18546.9,18434.9,18405.2,18426.5,18313.9,18055.4,17914,17995.4,18023.5,17858.1,17704.7,17666.2,17627.7,17494.7,17359.7,17368.8,17399.6,17332.3,17235.1,17192,17175.9,17153.1,17125.4,17101.6,17081.9,17003.6,16842.1,16794.2,16966.5,17074.9,17013.8,16972.7,17005.7,17028.3,16995.5,16949.1,16793.5,16630.4,16366,16106.8,15996.8,15886.7,15770,15653.3,15542.5,15431.7,15407.5,15386.5,15116.6,14834.6,14902.1,14988.2,15153.2,15322.2,15332,15335.2,15242.5,15147.3,15251.9,15353.2,15268.5,15183.2,15086.5,14976.1,14736.9,14538.5,14585.9,14582.9,14371.2,14208.9,14191.5,14188.9,14218,14256.5,14309.5,14279.8,14156.2,14056.1,13975,13927.5,13898.6,13918.7,13956,13796.4,13600.6,13727.2,13869.6,14017,14192.5,14484.6,14758.9,14996,15227.4,15452.2,15749.4,16095.1,16425.4,16750.5,16921.1,17080.1,17316,17513.4,17582.3,17663,17761,17701.9,17531.1,17099.4,16590.2,16037.8,15505.3,15083.4,14737.8,14522.8,14360.1,14235,14227.1,14256.7,14609.6,14921.1,15112.2,15301.1,15487.8,15829.7,16227.1,16805.6,17334.5,17702.5,18056.7,18397.6,18897.8,19413.7,19373.4,19499.2,19956.7,20318.4,20621.9,20773.3,20931.7,21165.1,21221.8,21118.4,21375.2,21619.6,21430.1,21267.4,21133.2,20970.7,20721.4,20034.6,19293.3,18497.6,17130.6,15859.8,15330.5,14889,14513.2,14616.7,14830.1,15216,16124.2,17223.8,17996.3,18629,19112.3,20072.7,20857.7,21062.1,21084.6,21081.4,21443.3,21727.5,21947.4,22069.9,21888.9,21284.4,21329,21426.7,21405,21123.3,20749,20333.3,20069.5,19904.1,19893.8,19923,19927.7,19619.7,19442,19409.6,19872.9,19617,19017.3,19091.3,19110.3,19086,18997.2,18645.8,18405.5,18988,18745.3,18185.7,17507.2,17312.2,16931.5,16144.8,15431.2,14983,14745,14274.3,13919.4,13647.9,13456,13575.8,14019.2,14771.4,14608.5,14705.3,14965.3,15275.9,15138,15296.3,15844,16359.7,16312.5,16427,17142.5,17674.5,17511.7,17416.4,18256.2,18245.8,18224.8,18411.4,19068,18373.3,17912.9,17799.6,18072,17091.9,16765.3,16718.5,16681.8,16715.2
1019.9,1229.7,1545,1860.3,2087.3,2281.8,2482.3,2776.1,3069.9,3374.3,3695,4015.6,4147.6,4209.5,4271.7,4338.3,4404.8,4472.8,4542.7,4612.6,4705.6,4806,4905.7,5000.2,5094.7,5173.1,5232.7,5292.4,5323.4,5348.1,5351.3,5257.2,5163.1,5034.8,4877.9,4721,4746.4,4789.2,4807.4,4764.1,4720.8,4677.5,4634.2,4589.4,4509.4,4429.5,4433.2,4550.4,4667.6,4784.7,4901.6,5022,5155.6,5289.1,5510.4,5790.6,6070.8,6559.7,7049,7562.7,8112.7,8662.7,8885.7,9031,9149.5,9172.8,9196.1,9514,10001.7,10449,10181.1,9913.2,9898.6,10161.6,10424.5,10418.1,10383.3,10388.4,10472.2,10556,10560.3,10541.3,10526.8,10529.4,10532,10574.1,10636.8,10677.4,10532.2,10387,10377.8,10475.5,10576,10832.7,11089.3,11335.5,11570.2,11804.9,12006.5,12206.3,12438,12714.4,12990.8,13124.1,13240.1,13403.4,13646.5,13889.6,14024.4,14140.9,14300.5,14542.2,14783.8,14809.4,14793.2,14814.4,14909.3,15004.1,15006.7,14991.5,15069.3,15322.5,15575.8,15460.2,15283.9,15168.2,15153.7,15139.2,15231.8,15336.8,15427,15497.2,15567.4,15706.9,15849.7,16001.1,16161.3,16319.1,16398.6,16478.1,16412.3,16239.7,16067.2,15896,15724.7,15566.7,15414.7,15340.2,15507.5,15674.8,15717,15729.4,15802.7,15976.3,16149.9,16282.3,16412.7,16498.8,16546.4,16576,16472.9,16369.9,16311.6,16271.5,16291.6,16448.2,16604.9,16791.8,16982,17106.2,17167.9,17199.5,17017.4,16835.3,16859.9,16957.1,17065.2,17192.4,17319.6,17479.7,17640.1,17810.1,17985.7,18151.1,18287,18422.8,18575.6,18730.3,18863.5,18978.9,19092.8,19200.5,19308.2,19401.5,19492.4,19505.7,19448.9,19418.7,19497.5,19576.2,19768.6,19977.7,20042.7,19990.5,19987.5,20141.7,20295.9,20427.2,20556.7,20632.8,20677.3,20728.1,20792.2,20848,20697.9,20547.9,20513.1,20516.2,20453.6,20317.5,20207.7,20204.9,20202.1,20128.6,20049.6,20137.3,20309.1,20422.9,20452.5,20483,20519,20554.9,20471.9,20376.9,20398.1,20476.8,20520.5,20518.4,20524.4,20561.9,20599.5,20537.8,20474.3,20332.4,20166.4,19950.5,19694.5,19450.7,19230,19010.7,18799.2,18587.7,18581.1,18584.2,18456.8,18289.7,18513.3,19014.2,19232.1,19040.3,18953.4,19200.6,19422.2,19326.9,19231.6,19133.6,19035.4,19068.1,19141,19120.2,19041.7,18949.6,18842.9,18733.6,18619.7,18524,18494.6,18463.7,18417.3,18370.9,18217.6,18062,18046.1,18051.3,18005.8,17944.8,17819.1,17661.5,17604.4,17621.1,17606.4,17559.3,17499.7,17422.4,17437.2,17630.9,17735.7,17604.3,17523.9,17631.8,17696.7,17533.1,17378.8,17299,17220.6,17161.6,17093.9,16776,16459.3,16419.4,16379.6,16299.1,16217.9,16065.5,15910.5,15827,15746.9,15862.4,15988.3,15936.8,15876.2,15912,15951.8,15960.5,15968.3,16066.5,16158.7,15976.4,15798,15682.4,15565.2,15432.9,15299.4,15159.5,15031,14949.4,14848.4,14690.4,14589.1,14609.2,14601.2,14549.3,14566.9,14663.1,14541.8,14244.8,14243.9,14406.9,14405.1,14345.7,14386,14444.8,14516.8,14599.7,14818.5,15054.4,15361.6,15613.2,15747.8,15998.6,16387.1,16520,16482,16818.2,17280.7,17429.5,17574.8,18174.4,18597,18429,18423.1,18655.9,18497.1,18059.8,17642,17229.9,16970.1,16635.5,15887.8,15400,15356.7,15267.7,15145.8,15006.4,14871.4,15087.3,15335.8,15679.4,15863.5,15883.5,16157.7,16522.6,17152.3,17770,18339.9,18824.2,19225,19674.1,20123.3,20318.8,20539.6,20811.2,21082,21352.2,21754.6,22071.2,22036.5,22099,22249.5,22545.3,22779.7,22538.9,22383.6,22319.2,21854.1,21307.2,20803.1,19994.7,18882.5,17798.2,16782.1,16005.8,15564.2,15372.4,15159.5,15237.4,15940.5,17021.8,18211.2,18851.4,19688.4,20735.8,21136.8,21508.6,22016,22354.4,22618.2,22858.6,22695.2,22198.3,23073.5,23357.7,22769.7,22526.5,22378.2,22315.6,22228.4,21962.7,21107.7,21057.8,21287.6,21117.9,20717.5,20270.8,20372.8,20238.1,20004.9,20125.6,20289.7,20388.5,19856.8,19781.6,19896,19672.5,19530.6,19338,18832.1,19219.6,19533.6,19000,18406.5,17927,17633.5,17059.1,16349.1,15538.8,14833.3,14419.8,14240.3,14330.5,14809.4,15017.4,14821.2,15637.4,16099.8,16399.9,16812.7,16903.8,16870.5,16853.9,17623.5,17316.4,17279.5,18310.1,17893.3,17724,18116.7,19468.7,19262.6,18902.2,18879.8,19806.3,19117.7,19202.8,19281.6,18394.9,17959,17404.8,17410.7,18171.3,17331.9
