1587.6,1837.5,2149.6,2461.7,2783.8,3109.5,3437.1,3795.2,4153.2,4480,4758.6,5037.1,5216.9,5360.1,5501.9,5627.1,5752.2,5903.5,6092.1,6280.8,6344.5,6368.4,6408.4,6580.7,6752.9,6868.1,6916.7,6965.4,6993.1,7016.1,7012.1,6885.7,6759.3,6705.2,6711.6,6717.9,6570.6,6408.7,6260.2,6144.8,6029.5,5997.4,6007.9,6015.6,5957.7,5899.7,5913.2,6023.6,6134,6302.8,6485.2,6651.6,6755.4,6859.2,7226.5,7770.6,8314.6,9017.3,9720.5,10402.5,11053.1,11703.7,12112.9,12464.7,12720.4,12633,12545.6,12960,13663.7,14306.9,13884.9,13462.8,13452.7,13894,14335.3,14334,14286.1,14312.7,14486.4,14660,14821.1,14978.5,15053.2,14822.4,14591.6,14594.1,14718.1,14806.1,14592.2,14378.4,14371.7,14527.9,14690.9,15241.5,15792.1,16195.7,16439.6,16683.6,16885.1,17084.2,17438.7,18010.7,18582.7,18684.3,18729,18969.4,19541.1,20112.8,20328.1,20483.5,20637.8,20790.1,20942.4,20990.3,21018,21102.6,21299.2,21495.8,21509.4,21487.8,21535.8,21714.9,21894,21943.9,21972.4,22003.4,22038.5,22073.6,22049.9,22019.4,22084,22278.5,22473,22717.9,22965.2,23179.5,23359.6,23537.9,23663.2,23788.5,23786.9,23692.1,23576.3,23315.8,23055.3,22903.8,22803.1,22729.4,22740.2,22750.9,22824.1,22912.1,23069.6,23341.5,23613.4,23717.3,23813.1,23822.6,23756.8,23668,23409.4,23150.8,23201.5,23378.4,23552.9,23722,23891,24075.2,24260.9,24249,24049,23873.5,23872.1,23870.8,23781.8,23662,23641.1,23794.8,23948.4,24272.4,24598.3,24705.8,24679.8,24710.7,24905,25099.3,25487,25895.9,26025.3,25925.4,25887,26090.8,26294.7,26326.8,26331.5,26388.7,26493.3,26594.3,26680.6,26766.8,26635.5,26472.1,26424,26469.8,26561.2,26798.6,27036.1,27093.2,27136.7,27062.4,26918.1,26832.1,26864.5,26899.8,27008.7,27117.6,26993.1,26791.9,26657.7,26598.5,26517.9,26350.4,26182.8,26082.5,25987.4,26075.2,26255.1,26354.6,26337,26336.6,26430.3,26524,26309.5,26064.1,26095.3,26263.4,26380.8,26432.2,26414.1,26127,25839.9,25662.7,25487.6,25306.2,25123,24868.9,24557.8,24222.2,23840.8,23463.5,23109.7,22755.9,22438,22121.9,22046,22043.2,22123.1,22261.7,22361.1,22403.8,22428.2,22394.5,22366.5,22408.8,22451.1,22361.7,22260.2,22265.4,22303.6,22189,21980.2,21821.4,21717.1,21541.8,21231.4,20993.8,21019.9,21048.5,21101,21153.6,20933.9,20708.3,20551.9,20405.9,20281.4,20163.5,20129.9,20138.2,20123.8,20092.7,20046.8,19985.4,19937.3,19907.8,19916.3,19998.4,20064.9,20090.2,20084.7,19965.1,19865.7,19872.8,19855.7,19644.2,19425.9,19114.2,18808.2,18662.8,18517.7,18444.2,18370.6,18107.7,17841.2,17687,17537,17369.4,17201,17210.5,17229.5,17232.5,17234.6,17245.9,17257.6,17301.9,17347,17471.8,17588.9,17357.7,17135.7,17066.3,16993.2,16886.1,16798.5,16828.9,16830.7,16715,16568.3,16330.6,16157.5,16122.3,16149.3,16273.1,16232.3,16004.9,15758.1,15495.7,15293.7,15125.2,14946.6,14764.3,14754.7,14776.9,14769.4,14777.7,15013.3,15225.2,15337.8,15395.1,15335.9,15419.4,15672.2,15858.2,15999.6,16309.1,16675.5,16951.8,17196.4,17115.4,17061.1,17096.4,17062.7,16927.6,16859.1,16837.9,16496.1,16059,15496.4,14962.8,14601.4,14297.1,14090.6,13852.9,13592.7,13447.4,13338.1,13521,13762.1,14172.9,14478.9,14677.3,14998.5,15363.5,15556,15811.8,16271,16628.6,16887.2,17275.5,17698.3,18070.7,18346.2,18428.7,18499.1,18562.1,19031.8,19405.3,19300.7,19356.6,19557.7,19537.2,19528.6,19809.9,19703.6,19185,18879,18648.1,18566.3,17841.3,16474.4,15292.5,14300.4,13904.2,13610.2,13392.5,13314.5,13559.8,14479.1,15316.4,16119.1,16925.1,17667.1,18340.8,18974.7,19530.1,19907.2,19752.6,19457.5,19760.3,19936.1,20007,20377,20346.7,19745,19627.1,19653.3,19824.6,19928.1,19862.6,19286.9,18855.2,18594.1,18871.6,18680.7,18273.1,18149.7,17869.6,17542.6,17587.3,17475.5,17334,17648.7,17725.6,17682.6,17706.1,17502.2,17181.4,16812.4,17074.9,17127,16208.2,15779.1,15458.2,15167.4,14302.8,13973.2,14097.5,13791.1,13327.8,12936.3,12971.8,13082.9,13199.8,13317.4,13738.1,13645.5,13323.7,13184.5,14003.4,14611,14845.4,15210.7,15393.3,15555.1,15792.7,16194.2,16528.7,16686,16528.5,17095.5,17129.2,16866.9,16681.1,16773.9,17011.7,16958.7,16148.6,15782.2,15475,15251.9,15086.8,14627.6
1269.4,1434.2,1606.2,1778.3,2094.1,2462.6,2819.6,2996.7,3173.8,3412.7,3747.1,4081.5,4237.1,4326.2,4415.7,4509.2,4602.8,4705,4819.5,4934,5041.8,5147.4,5251,5337.8,5424.6,5485.8,5517.2,5548.6,5478.5,5386,5303.5,5266.4,5229.2,5179.6,5119.6,5059.6,4976.8,4891.8,4807.9,4726.4,4644.9,4598.8,4570.7,4541.9,4496.4,4451,4492,4650.2,4808.4,4914.7,5008.9,5099.9,5178.3,5256.6,5485.9,5816.6,6147.3,6643.3,7139.6,7669.1,8248,8826.9,9105.1,9311.7,9476.1,9490,9503.9,9823.6,10319.5,10766.2,10343,9919.8,9866.5,10218.6,10570.7,10627.5,10653.3,10692.5,10758.3,10824,10782.1,10708.5,10637,10573,10509,10510.7,10546.6,10556.3,10346.4,10136.5,10155.9,10355.6,10557.9,10911.5,11265.1,11533.6,11709.6,11885.7,12047.6,12208.8,12420.9,12704.2,12987.6,13059.5,13105.6,13238.8,13518.9,13798.9,14054.9,14306.9,14528,14690.4,14852.8,14804.2,14714.7,14719.7,14911,15102.3,15120.2,15104.8,15138.4,15264.5,15390.6,15332.5,15243.9,15203.8,15244.3,15284.8,15243.3,15192.2,15288.7,15586.4,15884.1,15908.7,15920.1,15973.3,16070,16168.6,16330,16491.5,16467.3,16306.7,16148,16002.7,15857.4,15648.2,15409.1,15267,15427.6,15588.1,15667.8,15728.3,15839.5,16034.2,16228.9,16352,16471.5,16516.4,16496.1,16471.6,16415.4,16359.3,16276.8,16183.5,16168.4,16330.8,16493.3,16594.5,16689.3,16765.3,16823.3,16858.6,16732.3,16606,16636.6,16722.3,16789.5,16824.4,16859.2,17139.3,17422.4,17579.1,17658.6,17784.7,18044.4,18304.2,18463.1,18610.9,18667.3,18648.6,18680,18908.4,19136.8,19133.4,19092.8,19163.3,19333.8,19499.9,19647.5,19795.2,19791.5,19765.5,19814.3,19923.9,20009.7,20019,20028.4,20242,20471.2,20519.7,20460.7,20470.8,20621.2,20758.9,20580.1,20401.2,20324,20280.3,20217.9,20134.6,20036.3,19876.8,19717.3,19781.2,19862.3,19892,19895.7,19928.9,20004.9,20102.7,20319.3,20535.8,20479.1,20395.1,20290.7,20176.1,20130.1,20173.3,20219.4,20276.6,20333.7,20236.5,20136.4,19953,19744,19449.1,19084.7,18813.8,18718.2,18601.3,18362.4,18123.5,18186.4,18263.7,18227.7,18157.3,18293.8,18577.3,18693.4,18567.4,18502.4,18631.9,18752.7,18766.1,18779.4,18871.3,18970.4,18884.8,18742.3,18708.9,18742.9,18711.6,18609.1,18466.2,18246.2,18065.2,18024.8,17986.2,17964.3,17942.4,17962.6,17983.6,17815.9,17619.8,17544.5,17506.1,17476,17450.1,17395.1,17318.8,17337,17452.9,17487.1,17405.4,17399.9,17542.6,17635.2,17595,17568.4,17592,17599.1,17519.2,17431.8,17284.6,17130.5,16882.3,16636.2,16447.5,16259,16125.8,15992.6,15855.1,15717.5,15696.8,15680.3,15564.1,15443.1,15420.4,15403,15309.7,15212.4,15337.4,15471.7,15642.8,15814.9,15767.4,15717.9,15632,15543.5,15412.7,15262.9,14933.6,14664.9,14761.4,14817.4,14706.7,14628.9,14647.9,14656.1,14641.3,14566.4,14397.8,14376.4,14521.9,14429.7,14145.6,14020.4,13982.9,14130.2,14341.9,14162.2,13910.3,14013.1,14138.7,14341.5,14591,15035.9,15367.5,15461.1,15671.5,16020.4,16362.1,16699,16925.3,17114.4,17368.4,17616.3,17668.4,17757.7,17970.7,18095.1,18089.1,17997.4,17844.9,17275.7,16582.8,16496.4,16360.2,15851.5,15414.4,15099.8,14878.6,14724.9,14842.3,15024.3,15070.9,15168.4,15414.4,15658.3,15899.8,16198.6,16517.8,17009.8,17528.4,18122.5,18694,19243.6,19468.8,19619.5,20120.6,20551.7,20843.1,20946.7,20936.2,21154.1,21401.8,21682.6,21882.3,22008.6,22106.3,22202.2,22317.4,22391.4,22421.7,22274.6,21946.8,20853.6,19741.6,18610.9,17631.2,16758.8,16193.6,15660.9,15152.5,14943.1,15095.1,15981.7,17000.6,18073.1,19115.1,19929.9,20501.9,21173.9,21729.9,21971,22381.4,22794.1,22712.9,22667.2,22650.8,22550.5,22473.3,22431.2,22584.7,22613.6,22290.9,21773.7,21292.3,21142.6,21189.8,21270.2,21074.2,20649,20222.2,20639.3,20341.8,19731.2,20070.5,19967.6,19658.1,19797.6,20164,20488.1,19936.1,19601.2,19426.2,19469.7,19661.4,19594.1,18807.3,17969.9,17538.4,17725,17074.4,16315.2,15519.5,15008.1,14384,14017.4,14555.1,14344,14334.3,14767.9,15355.1,15684.2,15740.7,15412.8,15669.6,15828.5,15944.1,17385.7,17652.2,17901.8,18800.5,18457.5,18252.8,18398.8,19161.6,19259.5,19149.2,18954.7,18820.7,19091.3,18822.1,18509.4,18742.8,18709.8,18129.8,17620,17443.8,16090.3
1217.7,1403.8,1617.6,1831.5,2092.6,2371.1,2652.4,2977.9,3303.5,3593.4,3828.4,4063.3,4166.8,4221.6,4271.7,4258.4,4245.1,4298.7,4447.8,4596.9,4699.5,4787.3,4880,5013.2,5146.4,5226.6,5245.2,5263.8,5244.4,5216.7,5174.2,5064.5,4954.9,4916.4,4937.3,4958.2,4884.7,4802.2,4717,4625.2,4533.3,4501.4,4500.1,4497.1,4452.9,4408.8,4438.7,4569,4699.3,4768.8,4824.1,4891.1,5003.4,5115.6,5377.2,5739,6100.8,6561.5,7022.4,7513.4,8049.1,8584.9,8915.6,9197.5,9429.1,9480.9,9532.7,9777.8,10134.2,10454.3,10133.9,9813.6,9822.4,10192.1,10561.8,10571.6,10543.5,10523,10517.3,10511.6,10581.1,10672.6,10702.2,10502.8,10303.4,10323.1,10456.9,10554.4,10347.1,10139.7,10111.6,10224.5,10340.2,10615,10889.7,11204.1,11561.7,11919.3,12120.3,12312.3,12450.8,12514.3,12577.8,12800.9,13043.4,13273.7,13483.5,13693.3,13927.5,14165.9,14373,14520.7,14668.4,14751.8,14822.9,14918,15060.6,15203.2,15224.4,15222.3,15252.2,15342.3,15432.4,15390.1,15326.1,15245,15135.5,15026.1,15088.4,15170.6,15286.9,15450,15613.1,15774.5,15935.8,16061.6,16150.6,16240.6,16361,16481.5,16418.8,16221.4,16032.7,15903.7,15774.6,15671.8,15581.1,15534,15623.4,15712.8,15773.3,15826.8,15937.3,16141.4,16345.5,16490.2,16631.9,16668.3,16612.8,16556.6,16495.5,16434.5,16416.4,16416,16437.8,16510.2,16582.6,16747.8,16922.5,17036.8,17093.5,17126.1,16987.1,16848.1,16794.9,16771.8,16809.6,16954.8,17100,17387.4,17676.4,17832.9,17908.5,18024.2,18255.3,18486.4,18581.7,18662.1,18743.3,18824.9,18897.1,18932,18966.9,19069.2,19182.4,19321.5,19484.1,19612.7,19602.1,19591.5,19746.9,19926.8,20036.8,20090,20120.1,20076.1,20032.1,20198.1,20380,20462.3,20485.3,20528.4,20611.9,20692.1,20686.8,20681.5,20592.4,20475.5,20386.5,20328.7,20258.2,20136.8,20015.5,19980.5,19952.2,20008.6,20107.7,20219.5,20349.8,20471.8,20549,20626.2,20455.5,20260.1,20293.8,20440.9,20540,20576.7,20599.5,20568.7,20537.8,20517.9,20498.1,20275.8,19991.2,19807.6,19705.3,19536.2,19241.7,18972.4,18846.9,18721.5,18537,18349.7,18371.4,18456.7,18596.7,18775.6,18922.1,19021.8,19103.1,19126,19144.4,19105.9,19067.4,19173.5,19292.7,19228.8,19108.5,18901.3,18640.3,18531.2,18587.4,18554.6,18352.4,18173.8,18081.1,17994.9,17971.7,17948.4,17951.2,17954.5,17851.6,17732.7,17658,17596.8,17650.6,17761.5,17777.3,17723.5,17601.9,17410.3,17339.1,17438.8,17530.5,17606.5,17659.8,17652.8,17650.1,17663.1,17679.6,17714.5,17716,17449.9,17187.9,16983.2,16778,16558,16338.7,16291.6,16244.4,16093.4,15940.3,15871.4,15805.7,15828.4,15855.4,15693.5,15521.7,15585.8,15661.9,15707.6,15752.1,15771.3,15789.9,15779.1,15766.3,15669.7,15573.9,15492.5,15424.6,15483.5,15496.3,15231.9,15023.6,15047.2,15055.2,15017.1,14943.7,14795,14675.1,14600.2,14617.5,14739.2,14562.3,14144.2,14042.8,14116.6,14118.8,14096,14079.3,14063.7,14294.2,14525.2,14607.4,14745.6,15117.6,15409.9,15534.7,15711.3,15949.3,16281.8,16677.6,17052.7,17420.9,17643.2,17846.6,18005.9,18136.5,18171.8,18263.1,18437,18246.7,17797.6,17507,17263.6,16814,16373.9,16022.1,15669.9,15316.9,15097.9,14975.5,15004,15073.5,15267.1,15437,15537.9,15760.7,16108.9,16390.1,16647.4,17048.7,17533.8,18272.9,18829.4,19208.1,19529.2,19834.8,20163.6,20484.6,20790,21031.8,21235.1,21734.5,22075.5,21751.1,21696.2,21885.2,22142.7,22376.4,22414.3,22354.7,22191.5,22073.5,21877.3,21201.7,20185.2,18828.5,17793.2,16867.4,16144.3,15622.7,15251.6,15216.9,15393.6,15979.2,16798.8,17743.8,18949.1,19864.9,20471.2,21230.9,21844.6,22052.8,22059.8,22036.8,22405.4,22650.9,22794.7,22776.8,22686.4,22498.9,22459.6,22364.6,22089.9,21909.4,21676.2,21159.9,20680.1,20333.8,20580.6,20323,19915,20373.6,20337.2,20016.6,19842.8,19790.2,19786.1,19604.2,19477.8,19458.4,19833.2,19703,19421.7,19420.4,19402.9,19252.3,18802.3,18298.3,17823.4,17406.3,16810.9,16185,15548.3,15005.2,14746.5,14594.5,14354,14258.5,14290.4,14466.1,15029.7,15300.2,15310.7,15034.5,15853.2,16413.6,16568.6,17191.7,17184.5,17190.8,17600.5,18502.9,18692.2,18614.2,18753.2,19053.9,19138,19176.9,19418.8,20067.1,19884.8,19361.2,19097.5,18439.1,17966.4,17659.8,17451.5,16928.9
1110,1320.4,1546.3,1772.1,1991,2207.3,2428.3,2723.4,3018.5,3251.7,3389.5,3527.2,3669.2,3812.8,3949.5,3994.5,4039.4,4087.4,4139.6,4191.8,4249.3,4308.5,4376.4,4514.8,4653.2,4791.8,4930.7,5069.5,4988.2,4858.5,4732.4,4623,4513.7,4475.2,4496,4516.8,4468.5,4413.7,4353.6,4280.1,4206.7,4145.8,4091.4,4039.4,4043.8,4048.2,4079.8,4148.4,4216.9,4285.7,4354.7,4435.7,4564.3,4692.8,4933,5248.2,5563.3,5984.2,6405.3,6849.7,7328.7,7807.8,8010.5,8147.4,8289.7,8451,8612.3,8866.8,9175,9454.3,9222.3,8990.4,9011.5,9309.9,9608.4,9599.6,9558.6,9538.8,9560.9,9583,9636,9697.9,9724.2,9618.3,9512.5,9511.6,9565.4,9598.5,9458,9317.6,9287.3,9343.6,9404.1,9706,10007.9,10271.9,10494.8,10717.7,10845,10966.7,11108.2,11277.2,11446.2,11556.6,11659.8,11858.7,12219.6,12580.5,12784.1,12961.3,13118.3,13237,13355.6,13345.9,13311.4,13319.7,13412.5,13505.3,13638.5,13779.4,13870.7,13868,13865.3,13781.3,13683.8,13644.1,13700.6,13757.1,13851.8,13951,14036.4,14103.1,14169.8,14285.9,14404.5,14551.7,14728.8,14900.9,14913.3,14925.7,14846.3,14699.6,14569.1,14550.8,14532.6,14386,14179.7,14037.8,14097.2,14156.6,14216.1,14275.6,14370.3,14523.1,14675.9,14717.9,14754.6,14776.1,14784.4,14805.3,14918.3,15031.3,15024.4,14968.6,14978.5,15137.7,15297,15341.3,15373.7,15411.1,15453.2,15477.7,15378.4,15279,15241.9,15226.7,15235,15284.7,15334.5,15507.6,15682.2,15840,15987.6,16163.8,16422,16680.1,16773.1,16848,16937.1,17037.9,17141.3,17254.9,17368.6,17471.8,17573.4,17633.5,17656.1,17685.5,17742.2,17798.8,17791.9,17775.6,17848.7,17994.5,18121.1,18186.7,18252.2,18305.2,18357.4,18443,18548.7,18623.6,18636.3,18640.3,18425.1,18209.8,18197.8,18252.7,18256.2,18202.4,18160.5,18167.5,18174.4,18123.3,18067.7,18058,18071.5,18100.2,18151,18208.6,18303.6,18398.6,18387.3,18365.3,18449.1,18585.2,18658.8,18650.8,18654.2,18702,18749.7,18524.3,18294,18180.7,18103.4,17935.8,17695.5,17427.2,17106.2,16824.1,16764.5,16704.9,16691.8,16681,16711.4,16754.3,16817.7,16895.4,16875.2,16713.3,16645.5,16878.2,17100.7,17197.7,17294.8,17275.7,17246.1,17183.5,17110.7,17011,16894.7,16844.9,16867.7,16807.2,16588,16412.1,16392.9,16364.9,16254.1,16143.3,16188.4,16236.8,16181.7,16111,16085.4,16073.5,16075.7,16084.8,16053.1,15991.6,15893.3,15756.9,15646.3,15572.5,15557.7,15657.6,15711.9,15645.4,15614.8,15716.7,15797.4,15766.4,15720.6,15556.8,15390.1,15185.2,14983.7,14878.2,14772.6,14621.6,14470.6,14450.6,14433.1,14215.1,13989.7,14107.8,14242.5,14242.9,14236.2,14318.7,14405.7,14197.9,13977.8,14027.9,14085,14066.9,14046.8,13958,13872.6,13844.3,13813.6,13759.4,13683,13472.7,13297.1,13264.5,13197.7,13030.6,12969,13132.5,13223.7,13202.2,13121,12972.1,12822.4,12672.1,12601.7,12575.5,12641.6,12740.1,12763,12772,12876,12994.4,13243,13483.9,13692.4,13930.1,14229,14436,14533.9,14713,14946.3,15287.3,15664.7,15894.5,16108,16318.6,16484.7,16502.9,16517.7,16527.5,16523.2,16509.1,15994.1,15330.4,14952.7,14574.8,14141.1,13839.1,13762.5,13571.8,13298.9,13383.7,13558.6,13747.3,13909.1,13992.9,14088,14195,14549.4,14992.3,15600.2,16131.6,16418.9,16772.3,17190.1,17536.7,17871.8,18372.2,18749.7,18882.1,18976,19046.5,19435.3,19790.4,19921,20080.7,20266.9,20264.9,20246.4,20332.6,20207.4,19857.3,19697.5,19489.3,18787.2,17821,16591.3,15797.1,15129.4,14652.5,14192.2,13744.1,13666.9,13797.8,14325.5,15427.7,16714.7,17380,18213.2,19225.8,19633.8,19918.9,20097.9,20259.7,20414.8,20574,20536.6,20336.7,20492.7,20556.9,20481.1,20527.3,20462,20101.3,20036.2,19979.1,19633.4,19456.1,19394.9,19541.6,19118.9,18460.1,18332.9,18204.2,18053.5,17741.8,17939.4,18324.8,17852.3,17873.6,18126.5,18151.9,17907.3,17610.5,17565.2,17569.2,17548.6,17433,17478.7,16987.3,15653,15010.9,14473.4,13997.5,13452.3,13109.5,12935,12965.6,13162.8,13275.9,13268.6,14010.4,14210.5,14156.3,14257,14227.1,14294.4,14528.2,15095.7,15414.1,15529.6,15462.7,16019.8,16096.8,16134.6,16628.8,17577.9,17889.2,17802.1,17681.3,18025.4,17970.8,17660,17289.7,16498.7,16286.2,16269.3,16140,15685.9