2182.2,2544.1,2985.3,3426.6,3905.4,4398.1,4882.7,5243.6,5604.4,5919.2,6162.9,6406.5,6601.7,6778.7,6951.6,7066.9,7182.2,7298.4,7416,7533.6,7703.3,7889.4,8079.1,8297.9,8516.7,8668.9,8743.7,8818.4,8800.9,8763.1,8736.5,8760.6,8784.7,8764.5,8707.3,8650.2,8576.8,8501.9,8422.6,8332.2,8241.7,8176.5,8124.4,8077.9,8165.4,8252.9,8356.6,8482.3,8608,8860.9,9143.3,9410.7,9619.2,9827.8,10255.6,10830.6,11405.6,12412.2,13419.8,14384.7,15285.7,16186.6,16424.2,16504,16602.1,16765.6,16929.1,17386.8,18014.1,18573.3,17930.8,17288.2,17157.9,17589,18020.2,18066.1,18071.5,18057.5,18005,17952.6,17905.9,17861,17769,17503.2,17237.3,17243,17390,17491.1,17207.5,16923.9,16901.4,17084.2,17274.3,17878.7,18483.1,18975.4,19346,19716.7,19958.4,20192.8,20545.4,21063.7,21582.1,21786.8,21953.5,22193.6,22557.8,22922,23140.7,23334.9,23568.5,23877.1,24185.7,24192.2,24140.3,24193.7,24454.8,24715.9,24700.4,24631.8,24626.3,24739.9,24853.4,24761.6,24635.8,24524,24435.2,24346.4,24427.4,24527.9,24700,24969.8,25239.6,25639.2,26045.1,26259.1,26273.1,26285.3,26241.6,26197.9,25918.8,25466.4,25030.6,24709.6,24388.6,24169.5,23997.9,23859.4,23824.1,23788.8,23937.1,24129.1,24283.9,24377.8,24471.6,24583.1,24695.4,24701.7,24615.5,24527.5,24426.6,24325.7,24346.6,24417.1,24500.4,24612.3,24724.2,24931.8,25149.3,25352.4,25541.8,25694.3,25585,25475.6,25643.2,25908,26167,26415.9,26664.8,27295.4,27930.3,28352.9,28645.6,28956.1,29317.8,29679.4,29889.2,30082.3,30149.9,30114.7,30151.9,30474,30796.1,31032.6,31255.4,31410,31503,31618.4,31825.5,32032.6,32030.9,31998.4,32185.2,32550.2,32860.2,32994.2,33128.1,33140.9,33144.6,33060.9,32925.4,32818.7,32770.5,32723.1,32693.7,32664.3,32431.9,32132.6,31884.5,31693.7,31530.2,31477.4,31424.6,31522,31631,31653.4,31632.2,31630,31655.7,31736.6,32118.1,32499.5,32390.2,32231.9,32099.6,31980.2,31965.8,32088.4,32135.1,31888,31640.9,31191,30737.5,30520.4,30376.1,30049,29574.4,29185.9,28958.5,28754.8,28686.9,28619,28832.1,29058.6,29284.1,29509.4,29888.9,30378,30721.2,30853.5,31022.5,31308.9,31582.3,31695.3,31808.4,31439.8,31027.4,30844.3,30731.8,30507,30212.8,29997.8,29869.2,29716.2,29517,29353.7,29320.1,29273.6,29103.3,28933,28871.3,28811.9,28650.6,28473.9,28419.7,28403,28395.5,28392.5,28377.3,28353.3,28371.9,28434.6,28535.4,28690.2,28755,28645,28537.9,28438.6,28324.9,28158.1,27982.2,27758.2,27534,27308.3,27072,26694.4,26319,26005.5,25691.8,25341.3,24990.8,24895.6,24805.4,24717.3,24629.3,24676,24729.3,24733.8,24735.6,25006.3,25290.8,25207.1,25108,25247.5,25393.3,25329.6,25262.4,25084.1,24901.8,24650.6,24419.1,24372.6,24306.5,24122.3,23955.1,23857.5,23732.8,23528.8,23414.1,23489.8,23459.4,23263.7,23086.8,22931.2,22825.6,22760.6,22708.8,22664.5,22559,22432,22398,22381.1,22515.2,22684.9,23227.5,23751.9,24200.5,24718.4,25381.9,25926.4,26329.9,27020.5,27902.8,28529.3,29069.4,29664.9,30268,30894.3,31461.4,31831.5,31956.1,31719,31421.4,31080.7,30478.1,29797.7,29151.9,28537.7,28079.1,27708.4,27487.7,27329.8,27217.3,27031.4,26857.2,27895.9,28750.8,29069.7,29490.5,30016.2,30680.9,31395.4,32191.9,33001.9,33850.6,34661,35434.3,35793.1,36056.7,36765,37447.5,38078.4,38574.5,38988.9,39110.1,39172.8,39120.7,39395.6,39966.3,40160.9,40256.9,40214.3,40055.8,39774,38772.4,37604.8,36411.7,34846.7,32910.8,31071,29313,27800.5,27117.4,27053.6,27412.7,28109.5,29474.2,30792.4,32139.3,33982.9,35473.5,36587,37244.8,37942.5,38883.3,39438.6,39810.3,40031.5,39938.8,39586.9,39865,40058.5,40114.2,39949.5,39698.1,39333.6,39008.8,38569.7,37693.3,36951.9,36378.9,36353.5,36225.5,36070.9,36119,35617.6,34862.1,34735.1,34455.2,34138.2,34209.4,34267.1,34253.5,33909.9,33765.1,33656.4,33354.4,33114.3,32803.4,32279.8,31661.8,30868.4,29839.2,28775.8,27712.8,26656.2,25643.2,25143.5,24975.7,25052.4,24913,25157.7,25925.8,26084.2,26576,27130.3,27305,27878.3,28251.8,28497.5,30012.3,30309.2,30187.1,30109.1,31581.6,31880.4,31790.1,32169.2,33562.8,33363.3,32698.5,33205.6,32780.7,32368.8,32116.9,32138.3,31385.6,30494.2,29580.9,28762.2,28295.8
2908.3,3557.8,4386.7,5215.6,6088.2,6977,7873.4,8888.9,9904.4,10761.5,11374.4,11987.2,12464.7,12891.9,13297.5,13411.9,13526.3,13645.2,13770.6,13896,14271.5,14726.6,15155.4,15367.8,15580.2,15777.4,15956.8,16136.1,15973.6,15735.7,15477.6,15127.6,14777.6,14554.7,14437.9,14321,14090,13848.1,13635.4,13496.1,13356.8,13196.2,13024.7,12855.6,12744.4,12633.1,12696.9,12997.9,13298.9,13553.3,13796.9,14037.2,14264.1,14491.1,15006.7,15716.1,16425.5,17768.7,19113.6,20507.7,21975.6,23443.5,24128.5,24627.2,25045.4,25176.6,25307.8,26054.2,27155.1,28144.7,27169.4,26194.1,26103.9,26983.6,27863.4,27871.5,27788,27778.2,27913.8,28049.4,28161,28265.5,28276.4,27941.9,27607.4,27680.2,27965.1,28146.9,27464.4,26781.8,26608.5,26835.8,27076.9,28104,29131,29884.7,30341.4,30798.1,31211.6,31622.6,32096.2,32657.5,33218.8,33450.9,33643,33994.1,34613.9,35233.6,35507,35722.1,36039.9,36552.9,37065.9,37028.3,36884.4,36842.3,37001,37159.7,37314.8,37469.2,37661.2,37924.1,38187,37904.1,37531.2,37326,37400.3,37474.6,37613.5,37759.8,37971.1,38271.2,38571.3,38742.7,38908,39096.4,39308.8,39519.4,39669.3,39819.3,39638.3,39213.8,38806.7,38519.3,38231.8,37838.7,37396.4,37082.8,37171.4,37260,37449,37661.8,37939.1,38322.1,38705.2,38794.2,38868.9,38888.5,38860.1,38794.6,38455,38115.5,37942.4,37837.2,37801.8,37925.1,38048.3,38364.9,38701.5,38722.6,38443.7,38142.4,37682.4,37222.4,37257.2,37465.9,37588.7,37560.1,37531.5,37961.8,38397.5,38602.9,38667.7,38762.8,38944.8,39126.9,39242,39349.8,39420.6,39461.1,39506.7,39573,39639.4,39783.4,39940,40030.3,40061,40100,40173.3,40246.6,40124.3,39973.1,39859.5,39776.5,39728.1,39790.1,39852.1,40153.5,40473,40507.7,40373.1,40252.5,40160.6,40064.8,39868.6,39672.5,39639.5,39660.1,39477.3,39066.8,38703.1,38529.8,38356.5,38424.1,38510.2,38614.1,38727,38818.7,38879.5,38947.9,39057.4,39166.9,39111.5,39039.7,39042.8,39083,39123.6,39164.7,39212.8,39288,39363.3,39171.8,38975.5,38582.2,38128.4,37675.4,37223.1,36758.9,36272.3,35795.5,35374.9,34954.4,34871.5,34804.8,34816.3,34851.6,34855.1,34836.1,34919.7,35151.9,35368.3,35534.3,35674.3,35491.1,35308,35134,34960.7,34782.6,34603,34482,34397.1,34260.3,34067.1,33827.4,33499.3,33229.8,33171.9,33124.4,33175.1,33225.9,33015.1,32798.7,32416.3,32008.9,31956.7,32013,32043.6,32061.4,31966.7,31789.6,31534.4,31198.6,31101.9,31345.1,31487.1,31433,31425.2,31540.7,31596.5,31432,31260.8,31054.2,30818.7,30351.5,29900.2,29665.1,29435.1,29354,29272.1,28991.4,28710.6,28470.8,28231.8,27995.9,27760.2,27861.9,27980.1,28035.5,28087.7,28211.1,28338.2,28369,28395.7,28369.6,28342.2,28572,28790.9,28489.7,28202.2,28144.4,28093.5,28107.8,28101.4,27970.3,27821.9,27602.8,27404.4,27266.6,27116.4,26939.5,26833.8,26839,26748.1,26548.3,26091.9,25428.2,25036.3,24794.7,24732.4,24732.8,24179.8,23525,23678.5,23858.4,23877.7,23905.3,23967.4,24080.7,24301.5,24427.4,24440.9,24499.6,24588.7,24787.3,25022.8,25075.3,25134.1,25581.2,25908.4,25835.3,25706.8,25496.7,25191.6,24818.8,24114.4,23311.4,22637,21935.1,21067.3,20324.7,19796.1,19339.5,18934.7,18913.8,18995.5,19333.6,19620.9,19760.2,20056.6,20514.6,20905.1,21271.5,21391.5,21696.2,22583.7,23222.3,23618.6,24066.6,24523.1,24860.5,25270.6,25825.7,26039,26044.6,26465.3,26906.7,27287.2,27553.3,27715.7,27605.7,27489.9,27621.9,27522.1,27175.7,26519.8,25762.2,24828.7,23708.3,22401.3,21224.2,20128.6,19255.9,18599,18103.2,17947.2,18217.3,19355.4,20741.1,22158.6,22816.6,23756.2,24996.7,25929,26624.5,26841.1,27233.1,27625.8,27494.6,27252.6,26919.3,27227.4,27330.8,27126.9,27020.6,26921.8,26803.6,26380.7,25891.7,25500,25227.5,25061.8,25167.7,24709.4,24066.6,24283.4,24211.2,23977.9,23867.2,23757.4,23671.7,23747.7,23702.1,23556,23240.8,23583,23980.3,23508,22918.2,22365.4,21988.6,21744,21212.4,20218,20247.6,19637.7,18459,17665.2,17454.1,17491.1,17431.6,17085.4,17179.9,17874,17576.3,17600.3,17902.1,18495.5,18548.4,18777.3,19276.2,19693.2,19818.3,19915.3,20143.6,20718.4,21591.8,22135.2,21613.5,22559.9,22132.8,21388.1,21879.9,21884,22200.2,22209.4,21218.5,21982.9,21614.4,21209.9,21364.7,20417.6
3013.6,3640,4385,5130,5995,6903.9,7814.2,8745,9675.7,10547.8,11329.3,12110.9,12611,13006.8,13391.5,13627.3,13863,14050.4,14168.5,14286.7,14509.1,14764.7,15034,15415.6,15797.3,16059.6,16182.9,16306.3,16211.2,16068,15887.9,15540.8,15193.6,14955,14807.1,14659.1,14426.1,14185,13947.8,13720.6,13493.4,13309.7,13148.3,12989.7,12899.6,12809.4,12874.7,13150.9,13427.1,13582.9,13710.8,13914.1,14412.8,14911.5,15542.4,16262.1,16981.9,18281.5,19582.5,20969.5,22485,24000.6,24617.3,25020.2,25377.7,25573,25768.4,26529.9,27617.9,28604.6,27804.1,27003.7,26908.4,27586,28263.6,28402,28483.8,28536,28530.1,28524.2,28677.6,28877.8,28944.6,28518.6,28092.5,28018.7,28128.3,28155.3,27490,26824.8,26756,27156.4,27563.7,28359,29154.3,29933,30693.6,31454.3,31801.2,32124.3,32493.9,32928.6,33363.2,33748,34126.7,34639.6,35379.6,36119.6,36373.3,36545.2,36783.9,37149.9,37515.8,37469.9,37344.6,37305.9,37438.6,37571.3,37832,38117.3,38361.2,38527.2,38693.2,38520.2,38291.2,38127.6,38072.9,38018.3,37954.1,37888.8,38027.5,38444.6,38861.7,39257.2,39651.7,39899.8,39995.4,40092.2,40226.6,40360.9,40073.8,39476.7,38932.9,38756.6,38580.4,38239.5,37821.9,37570,37835.5,38101,38259,38391.4,38572.6,38834.2,39095.8,39211.2,39319.5,39243.4,39006.2,38803.4,38853.5,38903.6,38750.3,38513.9,38385.8,38503.5,38621.3,38821.5,39030.3,39002,38748.3,38496.1,38255.5,38014.9,37976.9,38010.1,38009.4,37949.1,37888.7,38319.2,38755.4,38883.3,38822.9,38874.1,39245.9,39617.7,39789.2,39938.7,40001,39991.8,40021.8,40206.1,40390.4,40415,40414.1,40469.2,40574.9,40666,40697.3,40728.6,40437.7,40099,40048.5,40232,40421.8,40631.3,40840.9,40777.6,40693.6,40627.8,40572.9,40555,40612.4,40661.7,40509.8,40357.9,40175.1,39982.2,39783.7,39578.9,39383.5,39226.3,39069.2,39074.4,39092.1,39158.8,39250.1,39247.9,39109.8,39007.7,39102.3,39196.9,39287.4,39377.5,39554.4,39774.2,39912.5,39944.5,39937.2,39778.1,39619,39482.4,39346.1,39074.6,38761.5,38410.4,38028.7,37563.1,36940.5,36369.1,36092.2,35815.3,35555.5,35296.4,35343.2,35482.9,35649.4,35834.8,35922,35867.1,35846.8,35936.9,36004.1,35788.1,35572.2,35605.5,35661.6,35479.3,35223.7,35150.2,35189.1,34977.6,34493.2,34165.8,34136.9,34100.8,34039,33974.4,33883.2,33792.1,33552.8,33310.4,33211.5,33134.1,32882,32576.4,32395,32275.2,32161.9,32053.3,32004.3,32016.9,31955.7,31789.7,31731.7,31883.1,32029.5,32162.7,32227.4,32039.3,31861.7,31739.8,31594.2,31257.8,30921.3,30583.6,30243.3,29830.7,29418.5,29114.5,28810.6,28680.3,28553.3,28451.2,28350,28208.4,28064.9,28071.5,28086.2,28212.6,28344.8,28535.8,28729.2,29042.7,29359.3,29272.1,29183.2,29100.9,29014.8,28866.9,28715.2,28528.1,28347.2,28203.8,28097.5,28144.6,28125.3,27910.5,27784.1,27846.3,27799.1,27581.5,27287.8,26908,26401.5,25792.6,25395.1,25114.4,24996.9,24936.3,24481.4,23953.8,23999.4,24064.4,24023.5,24036.7,24275.9,24434.3,24423.2,24591.6,24972.6,25073.7,24987.8,25162.9,25426.2,25646.3,25859.9,26046.6,26159.3,26025.7,25959,25991,25701.7,25183.8,24642.9,24095.1,23037.4,22016.9,21286.2,20588.5,19947.4,19599.7,19463.7,19442.9,19452.3,19510.8,19607.6,19816.5,19951.2,20009.5,20467.1,21067.3,21908,22650.1,23076.8,23624.5,24290,24599.4,24832,25536.2,26054,26199.7,26333.3,26459.6,26604.1,26746.9,26877.8,27281.1,27930.8,28027.3,28040.4,28175.7,28101.6,27804.9,26916.8,25914.7,25013.5,23962,22760.4,21472.8,20260.3,19389.1,18740.4,18257.8,18251.4,18521.6,19321.3,20587.5,22037.6,23330.9,24495.8,25523.5,26275.3,26833.8,27009.2,27269,27560.4,27823.6,27652,27121.2,27352.2,27337.6,26954.9,27272.7,27372.7,26726,26784.1,26917.9,26559.4,25991.9,25414.3,25257,24951.7,24653.5,24955.4,24678.3,24104.5,23973.6,24113.7,24366.3,24248.2,24394.3,24573.4,24159.2,23697.1,23313.1,23284.8,23339.7,23239.1,22711.2,21748.8,21156.9,21232.9,19846.1,18948.3,18576.2,18521.9,17897.8,17261.9,17388.6,17153.7,16938.7,16862.1,17519.2,18329.3,18927.8,18626.3,19186.3,19789.9,20214.2,19979,20240.3,20663.7,21053.4,20732.2,21092.3,21649.1,21869.2,22315.6,22456.9,22201.2,21438.3,22375.4,22622.9,22308.8,21693.3,21516.1,21634.1,21472.3,20736.9,20393.1
2697.4,3321.6,4146.5,4971.4,5892.6,6849.2,7812,8870.4,9928.9,10889.3,11698.5,12507.8,13033.4,13453.9,13856.1,14012.7,14169.3,14317.3,14453.1,14588.8,14907.3,15284.1,15656.7,15995.7,16334.8,16626.8,16864.2,17101.6,16982.6,16785.2,16558.8,16200.9,15843,15592.9,15432.9,15272.9,15079.7,14883.3,14672.3,14424.7,14177.2,14014.8,13896.1,13771.9,13520.2,13268.4,13270.1,13615.4,13960.7,14197.4,14409,14636.7,14927.3,15217.8,15805.3,16591.9,17378.6,18594.4,19811.3,21194.2,22825.4,24456.6,25249.6,25843.2,26377.4,26699.6,27021.8,27821.4,28896.4,29851.5,28691.6,27531.6,27344.2,28222.5,29100.8,29298.9,29425.4,29535.2,29612.4,29689.5,29850.6,30036.5,30104.1,29735,29366,29271.7,29320.6,29286.2,28553.9,27821.5,27785.1,28296.1,28812.4,29625.4,30438.4,31106.5,31617.1,32127.6,32584.5,33038.4,33533.8,34087.6,34641.3,34919.3,35163.8,35565,36231,36897,37255.6,37562.4,37938.7,38447.1,38955.6,38915.8,38770.3,38741.8,38944,39146.3,39144.1,39102.6,39235.7,39698.1,40160.6,39952.6,39634,39397,39295.5,39194.1,39327.1,39487.2,39736.3,40106.8,40477.4,40809.5,41139.8,41279.6,41220.8,41170.5,41386.2,41602,41458.1,41049.5,40646,40276.9,39907.8,39586.8,39288.3,39094.4,39226.9,39359.5,39522.3,39692.3,39939.3,40313,40686.6,40722,40740.9,40632.4,40412.5,40224.3,40269.7,40315,40033.5,39618.5,39400,39628,39856,40121.2,40390.1,40504.5,40472,40379.5,39862,39344.5,39234.3,39267.2,39302.3,39341.5,39380.6,39767.5,40158.4,40322.5,40347.9,40440.6,40726.1,41011.7,41211.7,41402.4,41489.9,41492.8,41518.3,41632.4,41746.6,41946,42159.2,42246.4,42220.1,42207.8,42252.8,42297.9,41972.1,41591.3,41521.1,41703,41863.6,41955.5,42047.5,42121.3,42193.7,42246.4,42287.4,42296.2,42239.3,42182.9,42138.1,42093.3,41986.2,41858.5,41600.5,41196.8,40875.3,40887.8,40900.2,40798.9,40688.8,40803.2,41030.8,41142.2,41084.6,41039.4,41061.9,41084.4,41051.5,41013.2,41100.3,41249.5,41342.7,41362.7,41383.2,41405.4,41427.6,41433.9,41439.9,41107.2,40670.5,40204.9,39716.2,39144.9,38419.1,37766.7,37535.5,37304.4,37105.4,36908,36800.3,36719.9,37029.2,37615.2,37877.8,37672.8,37597,37933.2,38224.6,37961.2,37697.7,37580.7,37477.1,37441.5,37426.9,37299,37101.3,36868.9,36598.9,36411.9,36382.8,36291.3,35974.5,35676.1,35553.9,35431.8,35468.4,35508.5,35389.2,35246,35094.1,34939.5,34736.8,34510.2,34314.7,34141.9,34006.9,33910.8,33903.8,34023.4,34109.5,34130.7,34133.8,34088.7,34025.7,33896.4,33795,33841.5,33850.1,33554.4,33249.4,32819.2,32395.6,32162.3,31929,31684.8,31440.5,31114.8,30787.5,30449.3,30110.8,30152.2,30212,30301.1,30391.8,30504.2,30617.8,30773.5,30930.9,31029.6,31126.8,31446.2,31757.7,31688.3,31607.2,31332,31071.4,30947.5,30821.7,30684.6,30555.3,30457.9,30307.5,30001.1,29821,29910.8,29970.1,29981.8,29722.7,29156.7,28655.1,28205.5,27763,27324.3,27051.7,26837.1,26421.7,25969.3,26003,26065,26193.9,26329.6,26493.4,26626.2,26693.9,26817.2,27006.4,27152.3,27269.3,27465.8,27689,28045.4,28388.8,28326.2,28339.7,28607.1,28688.6,28496.2,28262.2,27998.7,27264.2,26389.8,25473.4,24561.8,23682.5,22923.2,22369.2,21836.4,21318.7,21140.3,21062.4,21607.4,21981.3,21856.4,21887.8,22079.7,22753.6,23599.6,24158.2,24730.6,25356.7,26169.8,27164.6,27766.9,28245.5,28531.1,28853.8,29250.4,29652.1,30056.9,30325.6,30571.8,30782.1,30919,30989.5,30922.2,30853.6,30919.1,30882.9,30738.4,30279.4,29712,28938.7,27755.8,26164.3,24586.7,23086.9,21872.8,20956.3,20261.8,20284.7,20573.6,21337.9,22620,24146.6,25911.3,27137.8,27788.8,28868.4,29845.2,30433.9,30736.2,30901.1,30946.5,30846.9,30627.4,31401.2,31430.6,30383.7,30214,30157.9,30033.9,29727.5,29398.2,29184.4,28841.8,28484.3,28342.5,28189.9,28036.6,27919.1,27738.4,27519.8,27309.4,27035.2,26808.3,27174.5,27299.7,27374.2,27882.6,27372.5,26616.2,26633.5,26086.3,25622.4,25780.9,24942.5,23920.7,22892.8,22553,21675.2,20383.9,19958.3,19365.1,19019.8,19627.2,19681.1,19468.1,19088,19923.8,20651.5,21122.6,21002,21101.1,21185.5,21282.6,21922.8,22821.8,23179.5,22498.6,23130.8,23389,23611.1,24176.1,24873.3,25611.3,25895.8,25049.4,25133.9,24561.5,24066.7,24526.9,24824,24421.7,23728.9,23126.1,23251.4
2569.8,3199.9,3947.4,4695,5466.3,6246.3,7031.2,7891.5,8751.8,9508.3,10104.8,10701.3,11144,11529.5,11901.3,12086.1,12270.9,12436.7,12575.3,12713.9,12964.2,13250.1,13522.4,13682.3,13842.2,14034.7,14264.9,14495.2,14348.1,14117.9,13876.7,13585.4,13294.1,13106.4,13005.2,12904,12755.3,12602.1,12432.4,12221.6,12010.7,11797.2,11582.4,11376.8,11387.4,11398,11519.8,11792.5,12065.1,12199.6,12302.1,12453.2,12794.8,13136.4,13728.6,14489.2,15249.7,16412.9,17577.1,18814.6,20161.8,21509.1,22034.4,22364.3,22671,22895.4,23119.9,23850.6,24873.2,25798.6,25011.3,24224,24173.3,24929.6,25686,25642.1,25514,25478.2,25624.2,25770.2,25792.9,25779.3,25698.3,25368,25037.7,24990.9,25091.5,25135.6,24705,24274.5,24244.2,24528.7,24820.5,25527.8,26235.1,26855.9,27382.8,27909.6,28304.3,28691.4,29127.5,29632.2,30136.8,30483,30810,31232.2,31815.4,32398.6,32877.4,33338.6,33720.4,33951.4,34182.4,34140.9,34046.9,34056.3,34270,34483.8,34597.3,34691.7,34795.8,34918.2,35040.6,34972,34871.8,34743.2,34567.3,34391.5,34469.7,34577.1,34780,35112.9,35445.9,35791.2,36137.1,36311.4,36307.2,36310.9,36563.7,36816.5,36733.9,36404.7,36067.9,35679,35290,34900.2,34510,34270.9,34503.6,34736.3,34964.5,35191.8,35454.2,35774.7,36095.1,36081.4,36051.5,35951.5,35790.5,35638.6,35553.9,35469.3,35346.6,35208.3,35162,35324.8,35487.6,35640.4,35792.2,35879.7,35906,35882.7,35507.2,35131.6,35017.5,34995.2,35020.2,35128.8,35237.4,35546.7,35858.3,36110.2,36325.6,36524.1,36673.6,36823.1,36926.7,37025.3,36986.4,36834.8,36749.9,36927.4,37104.9,37113.9,37095.8,37198.6,37410.3,37566.8,37496.6,37426.4,37288.8,37141.4,37246.1,37555.8,37792.5,37795.7,37798.9,37740.7,37677.8,37728.9,37847.8,37879.1,37732.3,37591.8,37608,37624.2,37389.1,37071.4,36911.2,36927.4,36895.5,36668.6,36441.6,36258.2,36078,36185.5,36437.8,36646.4,36791.3,36927,37012.7,37098.5,37029.3,36944.7,36883.3,36833.4,36938.6,37246.2,37454.4,37277.5,37100.5,36935.1,36770,36428.3,36032.3,35554.8,35011.4,34536.1,34188.1,33853.6,33596.9,33340.2,33082.6,32825,32767,32769.8,33009.7,33417.9,33665.9,33682.2,33718.3,33817.7,33917.7,34025.3,34132.9,34152.4,34163.9,33937.8,33638.4,33400,33199.2,32958,32672.6,32406,32175.2,31984,31936.4,31891.7,31874.5,31857.2,31630.8,31399.8,31269.7,31154.8,31031.4,30905.5,30725.1,30517.7,30417,30394.5,30310.7,30163.5,30134,30271.8,30384,30446.6,30505.7,30555.4,30569.8,30453.4,30348.3,30303.4,30220.8,29836.1,29451.7,29071.3,28689.6,28267.9,27847.1,27630.6,27414.1,27224,27034.3,26940.7,26850.6,26866.9,26888.3,26931,26974.9,26915.5,26850.8,27087.8,27337.4,27633.5,27930.8,27707.2,27491,27700.6,27887.1,27686.2,27490,27338.1,27190.5,27068.4,26923.3,26682.7,26492.9,26452.6,26390.1,26280.5,26171.5,26063.4,25891.3,25646.6,25252.6,24737.9,24409.7,24184.7,23828.9,23427.5,23184.1,22969.7,22896.8,22845,22982.7,23117.4,23239.5,23361.3,23482.3,23567.2,23609.5,23798.1,24084.5,24079.1,23975.3,24225.3,24506.7,24685.4,24835.6,24890.2,24889,24805.5,24357.8,23651.2,23076.7,22541.6,21706.4,20877.5,20138.8,19493,19006,18488.6,17949,18056,18324.5,18567.5,18829.8,19148,19407.7,19607.2,20105.5,20710.4,21154.1,21628.6,22205.4,22831.2,23504.7,23778.4,23955.6,24477.7,24987.5,25472.7,25559.6,25404.6,26033.3,26560.9,26470.1,26473.4,26561.8,26649.6,26708.5,26614.7,26485.9,26319.8,26140.2,25852,24990.4,23599.2,21679.2,20383.6,19266.6,18413.5,17718.5,17141.4,17559.9,18112.4,18821.2,19966.8,21278.9,22384.8,23562.3,24816.3,25194.8,25557.5,26162.2,26240.5,26101.5,25994.4,26215.6,26708.2,26269,26148.3,26503.6,26665.2,26646.4,26294.2,25978.4,25670.6,25351.5,24752.4,24248.8,24859.7,24825.4,24436.4,24059.2,23654.4,23298.6,23441.5,23506.7,23463.9,23007.9,22711.7,22584.6,22871,22750.6,22495.6,22420.6,22026.7,21436.2,20626.4,20404.5,20111.2,19554.2,18589.4,17717.1,17003,16848.8,16550.5,16275,16266.8,16483.3,16748,17011.2,16993.9,17088.5,17335.9,17854.1,18320.2,18647.1,18924,19943.6,19759.3,19352,19294.6,19895.8,19880.1,19977.9,21023.7,22062,22389.3,22491.2,23053.1,22423.2,22041.5,21610.4,20753.2,20845.9,20534.3,20166.1,19891.4,18855.6
