2182.2,2544.1,2985.3,3426.6,3905.4,4398.1,4882.7,5243.6,5604.4,5919.2,6162.9,6406.5,6601.7,6778.7,6951.6,7066.9,7182.2,7298.4,7416,7533.6,7703.3,7889.4,8079.1,8297.9,8516.7,8668.9,8743.7,8818.4,8800.9,8763.1,8736.5,8760.6,8784.7,8764.5,8707.3,8650.2,8576.8,8501.9,8422.6,8332.2,8241.7,8176.5,8124.4,8077.9,8165.4,8252.9,8356.6,8482.3,8608,8860.9,9143.3,9410.7,9619.2,9827.8,10255.6,10830.6,11405.6,12412.2,13419.8,14384.7,15285.7,16186.6,16424.2,16504,16602.1,16765.6,16929.1,17386.8,18014.1,18573.3,17930.8,17288.2,17157.9,17589,18020.2,18066.1,18071.5,18057.5,18005,17952.6,17905.9,17861,17769,17503.2,17237.3,17243,17390,17491.1,17207.5,16923.9,16901.4,17084.2,17274.3,17878.7,18483.1,18975.4,19346,19716.7,19958.4,20192.8,20545.4,21063.7,21582.1,21786.8,21953.5,22193.6,22557.8,22922,23140.7,23334.9,23568.5,23877.1,24185.7,24192.2,24140.3,24193.7,24454.8,24715.9,24700.4,24631.8,24626.3,24739.9,24853.4,24761.6,24635.8,24524,24435.2,24346.4,24427.4,24527.9,24700,24969.8,25239.6,25639.2,26045.1,26259.1,26273.1,26285.3,26241.6,26197.9,25918.8,25466.4,25030.6,24709.6,24388.6,24169.5,23997.9,23859.4,23824.1,23788.8,23937.1,24129.1,24283.9,24377.8,24471.6,24583.1,24695.4,24701.7,24615.5,24527.5,24426.6,24325.7,24346.6,24417.1,24500.4,24612.3,24724.2,24931.8,25149.3,25352.4,25541.8,25694.3,25585,25475.6,25643.2,25908,26167,26415.9,26664.8,27295.4,27930.3,28352.9,28645.6,28956.1,29317.8,29679.4,29889.2,30082.3,30149.9,30114.7,30151.9,30474,30796.1,31032.6,31255.4,31410,31503,31618.4,31825.5,32032.6,32030.9,31998.4,32185.2,32550.2,32860.2,32994.2,33128.1,33140.9,33144.6,33060.9,32925.4,32818.7,32770.5,32723.1,32693.7,32664.3,32431.9,32132.6,31884.5,31693.7,31530.2,31477.4,31424.6,31522,31631,31653.4,31632.2,31630,31655.7,31736.6,32118.1,32499.5,32390.2,32231.9,32099.6,31980.2,31965.8,32088.4,32135.1,31888,31640.9,31191,30737.5,30520.4,30376.1,30049,29574.4,29185.9,28958.5,28754.8,28686.9,28619,28832.1,29058.6,29284.1,29509.4,29888.9,30378,30721.2,30853.5,31022.5,31308.9,31582.3,31695.3,31808.4,31439.8,31027.4,30844.3,30731.8,30507,30212.8,29997.8,29869.2,29716.2,29517,29353.7,29320.1,29273.6,29103.3,28933,28871.3,28811.9,28650.6,28473.9,28419.7,28403,28395.5,28392.5,28377.3,28353.3,28371.9,28434.6,28535.4,28690.2,28755,28645,28537.9,28438.6,28324.9,28158.1,27982.2,27758.2,27534,27308.3,27072,26694.4,26319,26005.5,25691.8,25341.3,24990.8,24895.6,24805.4,24717.3,24629.3,24676,24729.3,24733.8,24735.6,25006.3,25290.8,25207.1,25108,25247.5,25393.3,25329.6,25262.4,25084.1,24901.8,24650.6,24419.1,24372.6,24306.5,24122.3,23955.1,23857.5,23732.8,23528.8,23414.1,23489.8,23459.4,23263.7,23086.8,22931.2,22825.6,22760.6,22708.8,22664.5,22559,22432,22398,22381.1,22515.2,22684.9,23227.5,23751.9,24200.5,24718.4,25381.9,25926.4,26329.9,27020.5,27902.8,28529.3,29069.4,29664.9,30268,30894.3,31461.4,31831.5,31956.1,31719,31421.4,31080.7,30478.1,29797.7,29151.9,28537.7,28079.1,27708.4,27487.7,27329.8,27217.3,27031.4,26857.2,27895.9,28750.8,29069.7,29490.5,30016.2,30680.9,31395.4,32191.9,33001.9,33850.6,34661,35434.3,35793.1,36056.7,36765,37447.5,38078.4,38574.5,38988.9,39110.1,39172.8,39120.7,39395.6,39966.3,40160.9,40256.9,40214.3,40055.8,39774,38772.4,37604.8,36411.7,34846.7,32910.8,31071,29313,27800.5,27117.4,27053.6,27412.7,28109.5,29474.2,30792.4,32139.3,33982.9,35473.5,36587,37244.8,37942.5,38883.3,39438.6,39810.3,40031.5,39938.8,39586.9,39865,40058.5,40114.2,39949.5,39698.1,39333.6,39008.8,38569.7,37693.3,36951.9,36378.9,36353.5,36225.5,36070.9,36119,35617.6,34862.1,34735.1,34455.2,34138.2,34209.4,34267.1,34253.5,33909.9,33765.1,33656.4,33354.4,33114.3,32803.4,32279.8,31661.8,30868.4,29839.2,28775.8,27712.8,26656.2,25643.2,25143.5,24975.7,25052.4,24913,25157.7,25925.8,26084.2,26576,27130.3,27305,27878.3,28251.8,28497.5,30012.3,30309.2,30187.1,30109.1,31581.6,31880.4,31790.1,32169.2,33562.8,33363.3,32698.5,33205.6,32780.7,32368.8,32116.9,32138.3,31385.6,30494.2,29580.9,28762.2,28295.8
2477.3,3025.8,3646.8,4267.7,5091.9,5990.6,6879.7,7619,8358.4,9049.6,9666.7,10283.8,10683.6,11002.8,11309,11438.6,11568.3,11722.2,11910.9,12099.5,12348.5,12616.8,12884.9,13151.1,13417.3,13618.2,13743,13867.8,13706.8,13482.8,13252.6,12994.1,12735.7,12532.3,12375,12217.7,12032.8,11845.3,11665.8,11506.4,11346.9,11140.3,10909.6,10695.5,10873.1,11050.7,11230.3,11412.4,11594.6,11780.6,11967.5,12167.9,12421.6,12675.2,13202.2,13912.7,14623.1,15845.4,17068.9,18270.6,19439.9,20609.1,21236.3,21734.6,22133.4,22177.3,22221.2,22888.9,23916.3,24844,24012.8,23181.5,23098.2,23834.6,24571,24636.7,24631.9,24675.6,24814.9,24954.2,25021.5,25067.7,25034.4,24707.6,24380.7,24336,24438,24483.6,24055,23626.4,23537.8,23716.7,23906.1,24693.2,25480.2,26149.8,26691.8,27233.8,27643.6,28045.9,28548.3,29191,29833.7,29851.6,29793.8,30046.3,30823.9,31601.5,31908,32135.1,32408.2,32768.3,33128.5,33156.8,33121,33190,33466.2,33742.3,33891.2,34015.7,34137.3,34253.5,34369.6,34059.3,33678.6,33460.5,33513,33565.6,33664.3,33768.4,34010.9,34442.5,34874.1,34999.8,35110.8,35266.8,35469.8,35671.4,35828.7,35986.1,35844.8,35483.9,35132.2,34843.4,34554.6,34214.7,33850.9,33584.9,33624.2,33663.4,33852.9,34078,34294.1,34495.4,34696.6,34856.8,35014.9,35033.3,34929.8,34825.3,34713.9,34602.5,34412.1,34189.5,34113,34368.5,34624.1,34687.2,34730.4,34800.2,34895.2,34948.3,34703.8,34459.2,34324.6,34228.7,34188.1,34245.2,34302.3,34601.6,34903.6,35122.1,35289.4,35483.6,35754.6,36025.6,36215,36395.5,36372.2,36181.7,36082.5,36342.2,36601.9,36718.9,36812.9,36809.5,36718.2,36654.4,36703.4,36752.4,36579.4,36373.5,36455.4,36770.9,36956.2,36725.2,36494.2,36650.3,36835.6,36926.5,36961.2,36998.9,37042.8,37081.4,36985.8,36890.2,36579.5,36198,35997,35997.9,35951.4,35712.2,35473.1,35409.2,35358.8,35439,35584.9,35766.3,35999.1,36198.2,36213.7,36229.2,36262.7,36298,36126.6,35852.8,35767.8,35928.9,36085.4,36224.1,36362.8,36186.4,36004.3,35708.9,35378.7,34924,34368.8,33843.7,33375,32942.5,32718,32493.4,32270.4,32047.5,32030.3,32075.8,32235,32475,32650.5,32732.4,32850,33081.3,33287.1,33177.1,33067.1,33000.7,32938.3,32876,32813.7,32637.3,32390.4,32099.5,31760.5,31479.9,31310.6,31124.8,30879.1,30662.9,30727.9,30793,30640.2,30482.7,30230.4,29963.8,30001.9,30133.2,30013.9,29770.1,29577,29421.2,29348.5,29361.8,29392.6,29448.2,29403.9,29165.7,29053.8,29277.7,29442.7,29390.2,29304.5,29043.2,28778,28482,28191.1,27969.4,27751.6,27643.1,27533.9,27241.5,26949,26757.5,26568,26373,26177.9,26070.4,25967.3,25970.5,25979.5,26239.9,26513.1,26687.8,26858.3,26767.8,26670.4,26722.5,26774.6,26796.3,26804.9,26591.5,26388.3,26280.6,26167.7,26022.9,25897.2,25850.5,25751.3,25498.1,25263.1,25066.6,24915.2,24834,24728.4,24595.1,24330.2,23958.8,23567.2,23164.4,22936.1,22768.7,22535,22289.1,22241.7,22201.6,22133.2,22154.1,22548.1,22762.6,22599.9,22439.9,22283.1,22370.8,22621.8,22917,23227,23496.1,23764.9,24095.2,24322.8,24208.2,24078.5,23926.6,23648.6,23280.9,22632.5,21900.8,21043.3,20189.7,19379.7,18720.9,18320.6,18029.4,17816.8,17808.3,17851.6,17914.2,18036.3,18331.7,18646.9,18982.4,19353.2,19736.6,20065.1,20487.7,21204.7,21853.4,22435.8,22949.2,23424,23558.8,23831.7,24380.5,24691.7,24858.6,24912.3,24998.2,25236.7,25486.9,25747.6,25998.2,26157.4,25840.8,25508,25157.9,24650.6,24069.4,23278.5,22176.5,20764.1,19682.2,18680.5,17764.4,17042.2,16464.8,16693.6,17140.9,17950.3,19393.8,21026.8,21821.8,22594.1,23342.1,24086,24694.7,24974.7,25593.1,26225.3,25935.6,25741.8,25627.3,25458.6,25273,25065.3,25128.6,25054.9,24574.3,24464.7,24352.4,23834.4,23684.2,23681.4,23595.4,23179.9,22680.8,22847.9,22811.7,22682.1,22787.9,22559.1,22128.4,21725.5,22079.2,22619.1,21934.2,21875.6,21954,21505,21442.2,21185.4,20181.8,19565.2,19075,18669.4,18094.4,17302.6,16441.3,16675.9,16397.7,15941.9,15688.1,15540,15831.9,16631.1,16505.1,16821.8,17225.4,17137,17084.2,17269.8,17787.6,18991,19339.4,19594.4,20182.8,19673.6,19716.4,20195.4,21012.4,21132.3,20862.7,20867.6,22039.7,20873.2,20989.3,21411.2,20895.2,20234.8,19325.4,19033.9,19639.9,18371.8
2449.2,2961.7,3594.4,4227.2,5019.2,5869.7,6717.3,7518.2,8319.1,8997.4,9486.7,9976,10369.2,10726.7,11069.1,11207.4,11345.8,11533.8,11792.7,12051.5,12235,12394.4,12569.5,12872.9,13176.3,13372.7,13444.6,13516.5,13395.3,13231.6,13047.2,12769,12490.7,12325.9,12255.7,12185.5,11989.1,11780.7,11590.2,11444.1,11298,11144.6,10987.3,10834.9,10795.5,10756.1,10837.7,11083.4,11329.1,11509,11673.8,11854.1,12095.8,12337.6,12904.7,13690.4,14476,15533.1,16590.8,17761.8,19102.1,20442.4,20951.8,21263.5,21542.7,21706.2,21869.8,22534.4,23487.9,24344.9,23499.5,22654.1,22535.2,23212.3,23889.5,23923.3,23889.4,23933.9,24132.8,24331.7,24419.4,24474.5,24465.2,24218.3,23971.3,23965,24083.9,24136.1,23629.2,23122.3,23054,23330.7,23616.5,24419,25221.6,25816.3,26185.1,26554,26997.5,27445.2,27926.2,28453.9,28981.5,29218.8,29420.9,29763.7,30344.5,30925.2,31282.7,31602.6,31909.4,32191.4,32473.3,32543.5,32572.9,32633.6,32756,32878.4,33080,33296.8,33521.1,33759.5,33997.9,33631.6,33165.4,32864.6,32839,32813.5,33048.8,33314.2,33549.5,33744,33938.4,34114.2,34289.1,34528.2,34834.3,35133.5,35219.4,35305.3,35130.7,34764.4,34422.9,34251.6,34080.3,33704,33232.1,32919.1,33102.9,33286.7,33432.6,33569.5,33781,34115.2,34449.5,34458.1,34450.9,34411.4,34343.8,34274.6,34193.5,34112.5,33929.6,33705.1,33550.3,33553.5,33556.8,33955.2,34394.4,34522.8,34355.5,34171.8,33871.5,33571.3,33587.4,33714.8,33799.5,33809.1,33818.7,34185.1,34555.6,34662.2,34607.6,34660.2,35021.2,35382.1,35553.2,35703.5,35702.2,35576.6,35528.4,35784.8,36041.2,36086.9,36098.8,36102.2,36098.1,36096.1,36103.2,36110.3,36100.6,36088.5,36076,36063.3,36077.4,36177.7,36278,36330.7,36379.8,36447.2,36525.5,36579.2,36582.8,36576.1,36313.1,36050,35774.7,35495.4,35406.7,35531.2,35567.2,35243.1,34918.9,34861.7,34825.1,34998.4,35277.6,35386.3,35246.8,35161.2,35368,35574.8,35511.7,35421.6,35465.3,35575.4,35655.4,35696.1,35766,35948.8,36131.5,35946.1,35753.9,35340.8,34859.8,34320.9,33735.2,33235.2,32895.5,32528.1,32002.3,31476.5,31282,31103.2,31143.1,31249.6,31532.3,31940.1,32133.2,32015.6,31926.4,31927.7,31930.8,31957.7,31984.6,32149.4,32326.9,32171.8,31914.3,31745.2,31630.8,31399.4,31040.8,30735.7,30532.5,30402.1,30535,30627.1,30330.5,30033.8,29936.5,29843.4,29631.3,29401.4,29270.8,29170.6,29139.3,29142.3,29034.1,28844.3,28682.9,28550.6,28503.7,28577.9,28612.7,28570.8,28563.2,28646.9,28676.1,28504,28375.1,28474.6,28513.8,28068,27625,27219.7,26818.8,26544.7,26271,26118.9,25966.7,25817.4,25668.2,25396.7,25120.6,25098.5,25088.8,25025.6,24959.5,25234.3,25526.4,25521.2,25503.4,25760.1,26023.9,25993.8,25962.8,25956.7,25942.3,25789.9,25644.1,25559.6,25474.3,25383.6,25274.3,25088.6,24938.7,24894.3,24830,24723.5,24603.1,24461.2,24232,23903.9,23673.8,23522.9,23097.3,22519.7,22211.7,21998,21888.8,21799,21373.2,20978.4,21201.5,21429.6,21678.4,21813.8,21710.7,21720,21862.6,22062.4,22300.5,22495.6,22676.1,22917.2,23155,23245,23323.2,23361.5,23261.7,22958.3,22568,22116,21525.4,20893.7,20095.2,19325.3,18733.7,18164.1,17632.2,17385.7,17345.1,17092.4,16802.4,17159,17508.5,17837.7,18132.6,18392.2,18666.6,18946.4,19424.5,19935.3,20539.6,21097.6,21610.5,21974.7,22285.4,22402,22706.7,23386.5,23660.8,23689,23873.8,24120.7,24539.2,24937.8,25318.2,25095,24789.7,24665.6,24487.7,24252.3,23865.6,23381.5,22552.9,21528,20307.3,19227.9,18172.4,17114.5,16403.1,15950.2,16400.9,16966.8,17660.6,18804.6,20110.7,21106,22068,22994.2,23266.4,23528.9,23977.1,24165.1,24310.8,24938.2,25061.6,24768.6,24493.7,24548.5,25066,24669.2,24101.1,23485.4,23597.9,23811.9,23597.4,23168.1,22763.1,22966.3,22877.4,22572.4,21899.2,21516.1,21350.9,21487.7,21619.1,21728.1,21706.4,21579.6,21398.1,21236.2,20913.1,20595.1,20556.7,20336.6,20109.8,20004.4,19130.2,18548.7,18608.8,17749.5,16882.8,16087,15701.1,15286,15074.1,15492.2,15512.3,15830.1,16588.9,16334.2,16241.6,16193.8,16004.3,16998.5,17666.1,17737.7,17434.1,18232.9,18858.7,18546.2,18483.9,19077.3,19649.8,19434.7,20900.9,20923.2,20468,20977.3,20868.9,20841.5,20547.1,19589.7,19650,19476.7,19086.6,18464,17340.6
2610.4,3167.2,3818.3,4469.5,5262.4,6107.3,6952.5,7802.7,8652.9,9408.5,10018.3,10628.1,11074,11459,11833.3,12062.8,12292.3,12439.9,12470.4,12500.9,12746.8,13061.4,13371.5,13643.6,13915.7,14069.1,14084.3,14099.4,14091.2,14077.8,14018.5,13750.5,13482.5,13253.1,13055.8,12858.6,12727.1,12601.9,12459.3,12273.1,12087,11961.7,11867.7,11774.2,11691.2,11608.2,11635.4,11812,11988.6,12252.3,12536.2,12796.9,12966.7,13136.6,13710.1,14554.5,15399,16499.2,17600,18845.4,20306.9,21768.4,22412.5,22862.2,23244.3,23385.6,23526.9,24231,25259.6,26185.2,25294.7,24404.1,24265.6,24951.1,25636.7,25794.6,25897.1,26003,26115.8,26228.6,26340.1,26451.3,26452.2,26045.4,25638.6,25673.2,25937.6,26121.8,25632.7,25143.6,25026.1,25200.8,25386.5,26192.8,26999.1,27664.4,28176.7,28688.9,29018.8,29338.2,29779.8,30392.6,31005.5,31250.1,31450,31840,32551.4,33262.7,33637.8,33956.3,34242.3,34466.8,34691.4,34893.2,35090.7,35259.9,35373.2,35486.5,35522,35542.6,35594.8,35706.4,35818.1,35645.4,35425.8,35313.4,35379.3,35445.3,35457.1,35462.8,35632.3,36025.5,36418.7,36692.8,36961.1,37257.8,37583.9,37901.2,37938.9,37976.5,37752.5,37336.1,36932.8,36620,36307.2,35961.1,35599.6,35317.5,35283.5,35249.5,35632.8,36115.3,36484.8,36668.6,36852.5,37013.7,37173.9,37179.6,37050.5,36903.1,36621.8,36340.4,36242.4,36219.3,36254.6,36422.8,36591,36816.2,37047.4,37126.1,37059.9,36955.1,36576,36196.9,36116.3,36140.4,36212.3,36368.3,36524.3,36789.2,37055.3,37200.1,37270.7,37400.6,37700.6,38000.6,38232.5,38456.9,38524.9,38464.5,38442.2,38570.1,38698,38688.4,38656.6,38698.4,38806.6,38913.6,39016.2,39118.7,38949.4,38739.9,38652.8,38665,38685.5,38732.2,38779,38881.4,38988,39067.1,39130,39151.1,39087.5,39020.4,38866,38711.5,38498.9,38267.1,38072.8,37920.4,37746.9,37487.6,37228.3,37490.1,37792,37839.6,37759.1,37792.1,37990.2,38146.6,38076.3,38006.1,37998,37996.2,37932.6,37838.5,37817.9,37893.1,37981.3,38119.9,38258.6,37973.3,37680.4,37423.4,37177.4,36724.2,36104,35508.3,34958.5,34455.5,34220.3,33985,33727.5,33468.8,33604.6,33860.4,34014.8,34097.2,34149.5,34158.3,34222.4,34463.3,34668.5,34432.6,34196.6,34140.9,34101.5,33988.8,33853.4,33715.6,33576.3,33425.1,33261,33046.5,32736.3,32462.2,32319.1,32179.4,32072.8,31966.1,31719.3,31469.5,31324.7,31195.8,31043.2,30883.4,30743.9,30614.4,30509.5,30422.6,30420.3,30505.5,30462.1,30236.1,30206.1,30556.6,30754.1,30545.3,30406.6,30526.4,30585.7,30324.8,30053.3,29696.6,29345,29061.4,28780,28561.5,28342.7,28048.6,27754.6,27471.9,27189.5,26951.5,26715.1,26692.5,26680.2,26861.1,27052.3,27131.5,27205,27502.9,27810.2,27663.1,27504.2,27571,27638.8,27702.3,27763,27777.9,27743.7,27246.5,26834.1,26932.7,26971.1,26760.7,26567.7,26425.8,26349.8,26414.1,26439.9,26405.4,26099.4,25485.7,25025.6,24689.4,24360.2,24034.8,23769.9,23526,23158,22767.1,22810.8,22863.1,22755.8,22697,22840.8,22955,23006.8,23082.8,23187.3,23350.1,23551.8,23777.5,24011.1,24207.7,24390.5,24429.4,24468.5,24508.6,24416,24127.9,23914.5,23754.1,23034.9,22149.6,21420.2,20676.8,19831.5,19168.2,18816.3,18406,17953.8,17950.7,18063.7,18307.7,18554.7,18810.3,19010.3,19153.1,19589.9,20131.7,20660.9,21220.4,21874.2,22557.5,23269.5,23571.3,23758,24004.1,24254.8,24514.8,24867,25275,25399.3,25563.2,25961.7,26010.9,25744,25918.1,26158.5,26299.9,26198.8,25839.9,25118.9,24359,23827.5,22804.5,21291,19949.7,18739.9,17914.4,17224.1,16634.6,16774.8,17305.1,18574.9,19716.3,20808.7,21960.4,22878,23545.4,24193.9,24890.5,25710.4,25860.7,25776.5,26033.5,26261.7,26466.1,26039.7,25759.5,25704.1,25930.8,25948.5,25393.7,25331.3,25299.8,24848.7,24327,23892.6,24058.5,23666.5,23083,23287.9,23244,23064.6,23016,22712.2,22285,22087.6,22085.6,22204.6,22385.1,22467,22404.2,21984.8,21829.6,21526.8,20678.5,20349.9,19741.2,18576.5,18435.3,17908.6,17067,16849.5,16508,16182.8,16078.5,16193,16414.5,16720.2,16985.2,17257.3,17409.7,17188.2,17625.5,17955.9,18112.2,18699.8,18984.3,19074,19024.8,19485.2,20166.9,20813,21130.6,21696.6,21712.6,21472.7,21406.3,21201.8,20971.2,20759,20612.1,20691.5,20215.8,19606,19072.3,17804.3
