2182.2,2544.1,2985.3,3426.6,3905.4,4398.1,4882.7,5243.6,5604.4,5919.2,6162.9,6406.5,6601.7,6778.7,6951.6,7066.9,7182.2,7298.4,7416,7533.6,7703.3,7889.4,8079.1,8297.9,8516.7,8668.9,8743.7,8818.4,8800.9,8763.1,8736.5,8760.6,8784.7,8764.5,8707.3,8650.2,8576.8,8501.9,8422.6,8332.2,8241.7,8176.5,8124.4,8077.9,8165.4,8252.9,8356.6,8482.3,8608,8860.9,9143.3,9410.7,9619.2,9827.8,10255.6,10830.6,11405.6,12412.2,13419.8,14384.7,15285.7,16186.6,16424.2,16504,16602.1,16765.6,16929.1,17386.8,18014.1,18573.3,17930.8,17288.2,17157.9,17589,18020.2,18066.1,18071.5,18057.5,18005,17952.6,17905.9,17861,17769,17503.2,17237.3,17243,17390,17491.1,17207.5,16923.9,16901.4,17084.2,17274.3,17878.7,18483.1,18975.4,19346,19716.7,19958.4,20192.8,20545.4,21063.7,21582.1,21786.8,21953.5,22193.6,22557.8,22922,23140.7,23334.9,23568.5,23877.1,24185.7,24192.2,24140.3,24193.7,24454.8,24715.9,24700.4,24631.8,24626.3,24739.9,24853.4,24761.6,24635.8,24524,24435.2,24346.4,24427.4,24527.9,24700,24969.8,25239.6,25639.2,26045.1,26259.1,26273.1,26285.3,26241.6,26197.9,25918.8,25466.4,25030.6,24709.6,24388.6,24169.5,23997.9,23859.4,23824.1,23788.8,23937.1,24129.1,24283.9,24377.8,24471.6,24583.1,24695.4,24701.7,24615.5,24527.5,24426.6,24325.7,24346.6,24417.1,24500.4,24612.3,24724.2,24931.8,25149.3,25352.4,25541.8,25694.3,25585,25475.6,25643.2,25908,26167,26415.9,26664.8,27295.4,27930.3,28352.9,28645.6,28956.1,29317.8,29679.4,29889.2,30082.3,30149.9,30114.7,30151.9,30474,30796.1,31032.6,31255.4,31410,31503,31618.4,31825.5,32032.6,32030.9,31998.4,32185.2,32550.2,32860.2,32994.2,33128.1,33140.9,33144.6,33060.9,32925.4,32818.7,32770.5,32723.1,32693.7,32664.3,32431.9,32132.6,31884.5,31693.7,31530.2,31477.4,31424.6,31522,31631,31653.4,31632.2,31630,31655.7,31736.6,32118.1,32499.5,32390.2,32231.9,32099.6,31980.2,31965.8,32088.4,32135.1,31888,31640.9,31191,30737.5,30520.4,30376.1,30049,29574.4,29185.9,28958.5,28754.8,28686.9,28619,28832.1,29058.6,29284.1,29509.4,29888.9,30378,30721.2,30853.5,31022.5,31308.9,31582.3,31695.3,31808.4,31439.8,31027.4,30844.3,30731.8,30507,30212.8,29997.8,29869.2,29716.2,29517,29353.7,29320.1,29273.6,29103.3,28933,28871.3,28811.9,28650.6,28473.9,28419.7,28403,28395.5,28392.5,28377.3,28353.3,28371.9,28434.6,28535.4,28690.2,28755,28645,28537.9,28438.6,28324.9,28158.1,27982.2,27758.2,27534,27308.3,27072,26694.4,26319,26005.5,25691.8,25341.3,24990.8,24895.6,24805.4,24717.3,24629.3,24676,24729.3,24733.8,24735.6,25006.3,25290.8,25207.1,25108,25247.5,25393.3,25329.6,25262.4,25084.1,24901.8,24650.6,24419.1,24372.6,24306.5,24122.3,23955.1,23857.5,23732.8,23528.8,23414.1,23489.8,23459.4,23263.7,23086.8,22931.2,22825.6,22760.6,22708.8,22664.5,22559,22432,22398,22381.1,22515.2,22684.9,23227.5,23751.9,24200.5,24718.4,25381.9,25926.4,26329.9,27020.5,27902.8,28529.3,29069.4,29664.9,30268,30894.3,31461.4,31831.5,31956.1,31719,31421.4,31080.7,30478.1,29797.7,29151.9,28537.7,28079.1,27708.4,27487.7,27329.8,27217.3,27031.4,26857.2,27895.9,28750.8,29069.7,29490.5,30016.2,30680.9,31395.4,32191.9,33001.9,33850.6,34661,35434.3,35793.1,36056.7,36765,37447.5,38078.4,38574.5,38988.9,39110.1,39172.8,39120.7,39395.6,39966.3,40160.9,40256.9,40214.3,40055.8,39774,38772.4,37604.8,36411.7,34846.7,32910.8,31071,29313,27800.5,27117.4,27053.6,27412.7,28109.5,29474.2,30792.4,32139.3,33982.9,35473.5,36587,37244.8,37942.5,38883.3,39438.6,39810.3,40031.5,39938.8,39586.9,39865,40058.5,40114.2,39949.5,39698.1,39333.6,39008.8,38569.7,37693.3,36951.9,36378.9,36353.5,36225.5,36070.9,36119,35617.6,34862.1,34735.1,34455.2,34138.2,34209.4,34267.1,34253.5,33909.9,33765.1,33656.4,33354.4,33114.3,32803.4,32279.8,31661.8,30868.4,29839.2,28775.8,27712.8,26656.2,25643.2,25143.5,24975.7,25052.4,24913,25157.7,25925.8,26084.2,26576,27130.3,27305,27878.3,28251.8,28497.5,30012.3,30309.2,30187.1,30109.1,31581.6,31880.4,31790.1,32169.2,33562.8,33363.3,32698.5,33205.6,32780.7,32368.8,32116.9,32138.3,31385.6,30494.2,29580.9,28762.2,28295.8
2591.6,3151.7,3865.6,4579.4,5284.8,5987,6693,7457.7,8222.4,8969,9687.9,10406.7,10878.2,11258,11627.4,11857.3,12087.1,12247.7,12309.4,12371.1,12539.6,12742.1,12969,13397.2,13825.4,14064.1,14082.3,14100.5,14002.5,13879,13733.3,13486.5,13239.7,13043.5,12889.6,12735.8,12498.1,12252.6,12025,11842.5,11659.9,11517.4,11395.5,11279.6,11307.2,11334.8,11381.1,11452.9,11524.7,11710.5,11922.7,12141,12383.1,12625.1,13161.8,13896.2,14630.6,15780.5,16931.5,18157,19493.9,20830.9,21454.6,21908.7,22301,22473.1,22645.2,23234,24063.1,24812.6,24157.8,23503,23480.1,24149.6,24819.2,24905.9,24931.2,24991.3,25119.8,25248.3,25255.1,25226.1,25144.8,24870.4,24596,24621.1,24802.2,24908.4,24386,23863.7,23767,24005.3,24253.6,25069.8,25886.1,26500.6,26895.8,27291.1,27747.7,28207.9,28738.5,29368,29997.4,30192,30333.8,30686,31393.8,32101.5,32299.9,32412.6,32583,32863.4,33143.9,33292.2,33415,33546.8,33696.4,33846,34050.4,34265.2,34421.9,34469.1,34516.3,34357.5,34164.6,34035.7,34013.3,33991,34071.4,34163.8,34390.3,34799.7,35209.2,35403.1,35586.6,35696.3,35729,35769.5,36054.8,36340,36217.3,35794.7,35379.2,35013.4,34647.5,34351.2,34087.4,33904.4,33974.5,34044.5,34311.7,34625.9,34924.7,35198.5,35472.3,35575.8,35671.1,35629.7,35469.1,35305.3,35117.6,34929.8,34839.2,34788.2,34766.1,34809.6,34853.1,35211.3,35602,35656.9,35392.5,35136.1,34936.9,34737.8,34539.3,34341.1,34311.3,34578.6,34845.9,34891.1,34933.7,35049,35208.6,35420.7,35783.5,36146.4,36294.6,36419.4,36395.9,36250.9,36184.5,36427.4,36670.2,36709.5,36716,36796,36942,37082.2,37198.3,37314.4,37080.5,36794.7,36788.4,37009.2,37161.8,37096.3,37030.7,37167.5,37319.5,37277.8,37120.9,37013.8,37007.7,36999.5,36934.9,36870.3,36643.2,36362.6,36204.3,36182.7,36097.3,35752.5,35407.6,35282.1,35173.4,35367.6,35714.4,35916,35906.4,35881.6,35773.8,35666.1,35927,36224.7,36284.6,36226.8,36268.5,36439.9,36563.3,36500.5,36437.7,36103.5,35764.3,35374.6,34969.3,34603.8,34270.6,33856.7,33291.6,32767.8,32480.8,32193.9,31905,31616.1,31542.1,31533.5,31587.9,31687,31739.5,31724.5,31762.9,31972,32157.7,32052.7,31947.7,31854.6,31762.6,31631.5,31488.4,31271.7,31009.7,30708.8,30365.7,30140.8,30140.8,30111.2,29974.6,29842.4,29751.7,29661,29455.9,29248.4,29165.8,29102.1,28988.4,28859.4,28831.3,28853.4,28732.1,28505.6,28375.1,28343.8,28280.1,28170.7,28128.8,28218.2,28278.7,28262.1,28249.8,28253.2,28226.6,28041.1,27841.2,27526.1,27208.4,26856.5,26515.3,26481.9,26446.9,26030.5,25614.1,25661.9,25718.7,25301.9,24867.4,24828.8,24809.5,24883.5,24962.5,24853.6,24735.1,24916.7,25110.8,25271.3,25431,25627.9,25814.2,25534,25262.4,25135.8,25018.2,24984.6,24939.4,24823.7,24713.3,24624.7,24542.7,24480.3,24409.3,24320.1,24231.8,24144.9,23867,23372.9,23125.1,23076.2,22622.1,21943.9,21681.4,21564.2,21455.2,21347.7,21206.9,21091.4,21328.9,21480.9,21276.3,21244.8,21577.4,21746.9,21723.2,21816.6,21988.3,22264.8,22576.7,22364.2,22130.7,22430.4,22699.3,22865.5,22963.7,22961.7,22660.4,22146.3,21293.2,20339.3,19921.4,19436.9,18507.7,17778.7,17392.1,16967.7,16516.1,16559.4,16725.4,16832.1,16932.1,17012.7,17316.8,17850.9,18172.5,18418.3,18868.7,19290.8,19616.6,20167.1,20936.2,21614.5,22240.6,22390.8,22499.6,22525.9,22721.1,23018.9,23468.2,23849.9,23939.4,24352.3,25057.7,24817.1,24414.3,24117,24073.7,24300.6,23804.2,23115.7,22264.4,21149.6,19771.8,18576.1,17501.9,16767.1,16195.7,15746.3,15855.8,16186,16915.9,18180.4,19645.4,20822.7,21696.8,22246.7,22810.8,23392.1,24010.6,24251.5,24320.4,24296.8,24317.2,24374.1,24568.5,24496.2,24045.1,23961.3,23875.9,23651.5,23336.3,23037.6,22893.2,22660.7,22470.6,22693.8,22110,21271.5,21725.3,21770.1,21547.3,21198,21225.1,21415.8,21140.9,20987.2,20914.6,20911.5,20821.8,20659.9,20380.3,20570.7,20626.9,20012.6,18922.3,18229.5,18256,17720.7,16920.9,16020.1,16188.4,15665,15014.4,14962.5,15027.3,15165.7,15391.1,16153.6,16571.8,16668.6,16380.7,16552.6,16909.8,17377.2,17760.1,17938.1,18046.9,18164.9,18534.1,18342,18511.3,20112.4,19958.8,19846.6,19861.5,20040.5,20646.2,20361.8,19805.8,19726.1,19349.3,18984,18707.6,18524.5,18022.1
2506,3023.7,3718.8,4414,5183,5979,6772.4,7524.5,8276.7,8971.6,9578.3,10185,10509,10728,10945,11134,11323.1,11525.9,11748.4,11970.9,12128.7,12266.1,12430.5,12817.9,13205.3,13513,13727.8,13942.6,13706,13369.9,13056.8,12848.4,12640.1,12457.2,12295.5,12133.9,12049.3,11972.1,11871.9,11714.5,11557.1,11354.9,11129.9,10912.3,10871.9,10831.5,10853.2,10959.1,11065,11329.1,11629.9,11920.5,12171.2,12421.8,12951.3,13667.9,14384.5,15346.8,16309.7,17427.1,18775.4,20123.7,20750.5,21205.6,21575.2,21639.3,21703.5,22434.7,23550.4,24561.1,23720.4,22879.7,22741.5,23373.2,24004.9,24160.4,24265.8,24355.3,24413.4,24471.5,24554.6,24645.1,24648.7,24331.4,24014.2,23994.6,24130,24200.5,23726.4,23252.2,23231.1,23566.4,23907.2,24567.3,25227.3,25803.3,26287.8,26772.4,27185.7,27595,28083.1,28681.6,29280.2,29601.9,29890,30249.9,30731.3,31212.6,31547.5,31857.7,32180.2,32526.1,32872,32934.4,32942.2,33037.2,33304.6,33572,33451,33255.5,33268.1,33673.8,34079.4,33930.3,33689.7,33506.7,33419.3,33331.9,33415.7,33519.1,33701.2,33990.5,34279.8,34532.5,34783.5,34929.6,34966.5,35013.4,35375.8,35738.3,35644.9,35216.2,34797.7,34449.3,34100.9,33751.9,33402.6,33197.5,33443.2,33688.8,33765,33800.9,33961.7,34327.8,34694,34830.2,34955.1,34986,34934.7,34878.3,34784,34689.7,34478.6,34219.8,34090.2,34254.2,34418.1,34643.2,34874.5,34929.2,34815.9,34689.8,34473,34256.3,34225.4,34259.8,34237.6,34115.9,33994.2,34299.9,34610.5,34787.6,34883.2,35031.4,35331,35630.6,35761.9,35874.7,35925,35924,35953.7,36103.7,36253.8,36321.4,36375.8,36388,36362.1,36349.6,36391.7,36433.9,36355.9,36260.2,36225.5,36240.4,36281.1,36404.7,36528.3,36570.7,36607.1,36725.2,36891.9,36971.7,36874.7,36774.1,36583.5,36392.9,36154.6,35900.6,35716,35609.1,35492.9,35338.9,35185,35141.8,35107.1,35067.8,35026,35081.1,35277.1,35447.4,35477.5,35507.6,35496.5,35481.3,35388.8,35257.9,35344.4,35714.3,35942.8,35624,35305.1,35200.8,35100.4,34871.3,34602.7,34261.5,33861.8,33338.8,32584.7,31899.2,31607.3,31315.5,31109.3,30907.1,30898.6,30949.2,31027.9,31126.6,31139.4,31027.7,30992.3,31200,31394,31417.7,31441.3,31221.4,30979.5,30830.1,30709.2,30485.6,30198.7,30005.6,29914.9,29752.6,29454.3,29217.4,29203.3,29188.9,29171.5,29154.2,28913.9,28668.8,28469,28276,28121.5,27978.8,27865.3,27766.3,27746.5,27784.8,27724.1,27561.2,27488.8,27545,27622.3,27740.4,27765.2,27541.9,27358,27319.7,27286.6,27280.5,27244.9,26972.3,26690.4,26282.7,25878.3,25570,25262.2,25089.9,24917.5,24680,24441.3,24219.3,23997.8,24091.7,24201,24188.4,24169.2,23943.9,23708.1,24118.9,24556.9,24539,24509.2,24667.7,24821,24711.9,24608.7,24606.8,24585,24376.5,24180.8,24062.4,23960.6,23927.5,23849.4,23639.5,23492.3,23479.1,23407.4,23244.5,23008.9,22690.9,22373.3,22056.1,21840,21679.8,21442.3,21177.9,20825.7,20457.4,20224.2,20021,20126.1,20281.5,20646,20863.4,20771.4,20727.7,20741.3,20926.6,21226.7,21324.9,21354.9,21517.1,21694.1,21877.7,22062.7,22252.5,22188,21749,21350.9,20981.8,20367.1,19679.5,19267.5,18803.9,18022.9,17233.8,16430.7,16074.2,16039.7,16104,16191.8,16228.6,16350.6,16721.4,16993.2,17163.2,17656.8,18266.1,18425.8,18686.3,19277.5,19851.1,20407.7,20769.6,21089.6,21670.2,22070.4,22110.3,22218.9,22369.3,22956.4,23438.7,23402.3,23491.5,23694.5,23600.5,23483.1,23544.7,23634.2,23753.3,22977.4,22026.5,21214,20339.2,19402,18184.9,17032.5,16309.2,15717.5,15224.1,15437.3,15889.9,16762.6,17757.6,18805.6,19861.3,20762.5,21498.5,21979.2,22551.6,23429.8,23630.2,23553.5,23536.6,23761.2,24185.4,23577.3,23229.8,23279.9,23407.3,23267.4,22499.6,22496.2,22636.7,22456.4,22110.2,21758.1,21750.2,21336.1,20755.4,20565.6,20614.5,20830.4,21201.2,21084.8,20764.8,21102.6,20884.4,20383.4,20025.8,20194.2,20391.7,19839.4,19654.6,19489.9,19094.6,18355.9,17720.8,17332,16698.8,15984.5,15280.4,15258.6,15067.9,14784.9,14470.6,14596.5,14829.3,15081.5,14964.6,15313.8,15820.9,16010.1,16856.1,16964.6,16357.7,17281.6,17340.5,17436,18089,17704.6,18044.3,18877.3,19979.3,19247.6,19213.3,19528.8,19615.3,19961.6,20259.9,20184.3,19402.5,19254.6,18837.1,18505.7,18371.5,17238.5
2514.6,3026,3684.4,4342.8,5035.8,5741.5,6455.7,7301.7,8147.8,8888.9,9468.2,10047.6,10497.3,10898.8,11280.6,11396,11511.3,11695,11976.4,12257.8,12529,12796.9,13068.8,13373.1,13677.4,13869.8,13931.7,13993.7,13785.8,13518.4,13270.1,13108.5,12947,12778.1,12603.2,12428.3,12259.4,12091,11937.8,11822.2,11706.6,11538.7,11344.1,11155.5,11108.9,11062.2,11094.4,11233.6,11372.8,11658.8,11978.9,12278.1,12495.4,12712.7,13177.1,13807.2,14437.4,15662.9,16889.8,18117.5,19346.4,20575.3,21294.4,21892.1,22367.8,22408,22448.1,23084.9,24065.6,24956.3,24260.1,23563.9,23566.2,24333.9,25101.5,25071.8,24958.3,24952,25157.2,25362.4,25388.6,25362.1,25284.4,25017.5,24750.6,24853.2,25148.3,25353.3,24803.1,24252.9,24156.7,24417.8,24687.7,25465.2,26242.7,26924.2,27501.4,28078.6,28576.2,29069.4,29499.9,29842.9,30185.8,30525.8,30865.5,31314.9,31949.9,32585,32927.9,33221.6,33519.8,33826.6,34133.5,34253.9,34338.4,34462.6,34665.1,34867.6,34898.5,34896.4,34996.7,35290,35583.3,35427.3,35197.2,35019.1,34927.4,34835.7,34913.5,35010.8,35261.6,35722,36182.4,36331.1,36464.8,36601.4,36741.1,36885.1,37166.4,37447.7,37295.6,36824.9,36370.6,36029.4,35688.3,35255.6,34780.3,34523,34946.8,35370.6,35515.7,35594.5,35766.4,36091.1,36415.9,36543.4,36661.3,36673.7,36594.1,36503.2,36328.5,36153.8,35993,35837.9,35801.6,36035.3,36269,36450.4,36626.3,36669.2,36585.4,36466.7,36100.3,35734,35638.1,35637.3,35650.8,35689.8,35728.7,36002.3,36278.6,36556.7,36835.9,37138.3,37507.3,37876.3,37833.4,37745.2,37689.6,37660.6,37704.3,38033.2,38362.1,38427.3,38450.2,38371.2,38200.4,38133.3,38492.5,38851.7,38862.1,38820.8,38713.4,38552.2,38427.1,38417.6,38408.1,38564.2,38732.7,38793.4,38789.8,38781.5,38763.8,38740.9,38587.4,38434,38195.1,37928.2,37734.9,37623.9,37465.9,37117.4,36768.9,36809.9,36881,37046.3,37259,37380.3,37368.5,37370.8,37450.4,37530,37452.6,37359.4,37264.4,37168.4,37221.6,37469.3,37667,37671.3,37675.6,37327.1,36972.2,36650.7,36339.5,35865.6,35260.5,34668.7,34102,33591.2,33400.8,33210.5,32729.7,32235.1,32184.8,32269.7,32353.5,32436.4,32492.8,32510.7,32494.8,32370.9,32257.7,32276.9,32296,32220.3,32135.9,32010.8,31873.1,31723.6,31566.9,31384.9,31175.4,30971.5,30778,30619.9,30589.4,30539.6,30303.9,30068.2,29979.9,29894.7,29747.9,29591.8,29390.5,29175.4,29055.2,28982.2,28876.2,28746,28737.5,28854.8,28871.2,28744.4,28665.8,28681.1,28665.1,28566.3,28496.8,28535.9,28542.1,28374.2,28198.1,27955.7,27704.8,27337.8,26968.7,26539.9,26113.2,26182.5,26251.8,25918,25576.5,25533.9,25502.3,25264.3,25016.3,25098.7,25198.7,25134.8,25062.5,25232.7,25413.1,25610.4,25808.1,25849.9,25891.6,25962,26006,25606,25262.3,25448.6,25599.4,25536.2,25421.6,25095,24770.4,24452.1,24282.1,24428.7,24554.4,24647.5,24458.8,23950.8,23571.1,23295.2,22846.7,22302.7,22085.6,21982.6,21544.6,21044.9,21089.5,21184.2,21595.4,21892.4,21712.4,21578,21539.6,21522.2,21529.8,21522.7,21505.8,21849.7,22315.3,22472.3,22594.9,22703.3,22779.1,22746,22705.9,22655.6,22322.7,21789.1,21071.8,20300,19817,19295.8,18523.3,17876.6,17444.9,17076.8,16754.5,16612.3,16528.7,16984.2,17280.9,17114.4,17233.3,17645.7,17996.8,18326,18887.7,19453.9,20024.6,20462.7,20771.7,21213.8,21694.4,22177.4,22498.6,22497,22897,23540.8,23500.4,23517.6,23964.7,24183.7,24196.4,24160.7,24117.6,24085.2,24019.9,23919.8,23383.5,22725.7,21939,20981,19852,18789.8,17787.9,16970.5,16299.9,15738.9,15827.5,16041.3,16438.4,17596,19089.7,20694.6,21723.6,22137,22466.4,22832.5,23315.1,23411.1,23409.9,23878.5,24084.2,24072.7,23853,23697.4,23638.3,23979.3,24117.3,23652.3,23556.5,23478.3,23066.8,22554.9,22085.5,22057.9,21867.6,21615.2,21549.9,21414.4,21265.9,21345.1,21136.1,20851.4,21262.4,21372.3,21259.4,20863.1,20783.3,20790.6,20595,20522.1,20304.2,19653.8,19601,19127,17866,17286.8,16585.2,15833.2,15853.3,15489.6,15008.9,14725.3,15379.3,15718.4,15441.5,15505.1,15789.1,16092.6,16079.1,16527.8,16974.4,17335.4,17653,17915.6,18067.6,18067.2,18076.3,18603.2,19170.1,19239.5,19435.7,19851.8,20326.2,20637.5,20042.8,19506,19213.1,19326,19447,19275.9,19418.4,20039.5,18927.4